temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
22815,22342,21891,24552,8898,5527,0,12655,0,332,772,1973-01-01
23399,22974,22593,25096,9105,5573,0,12529,0,251,737,1973-01-02
23245,22831,22874,25407,9105,5539,0,11487,0,306,664,1973-01-03
23539,23145,22478,25782,9199,5550,0,12587,0,395,624,1973-01-04
23382,22985,21995,25261,9187,5546,0,12435,0,433,726,1973-01-05
23228,22871,21340,24916,9190,5549,0,12330,0,474,689,1973-01-06
22714,22383,21017,24329,8991,5558,0,11477,0,368,569,1973-01-07
23023,22685,21528,24614,9130,5549,0,11088,0,431,580,1973-01-08
22427,22097,20994,23877,9020,5503,0,11628,0,371,616,1973-01-09
23051,22735,21301,24500,9045,5466,0,11743,0,327,644,1973-01-10
21617,21188,20243,23329,9092,5176,0,2604,0,484,836,1973-01-11
20267,19828,18897,21432,8122,5477,0,1323,0,466,861,1973-01-12
22643,22046,20396,23964,8992,5532,0,1100,0,383,781,1973-01-13
22633,21972,19778,24275,9017,5561,0,1139,0,299,730,1973-01-14
22653,21842,20835,24635,9041,5568,0,1131,0,309,791,1973-01-15
21829,21157,20780,23686,8794,5465,0,1061,0,295,602,1973-01-16
22953,22178,21979,24732,9112,5560,0,1197,0,375,728,1973-01-17
22885,22094,21738,24803,9071,5522,0,1124,0,331,663,1973-01-18
22464,21732,21828,24638,8919,5552,0,1325,0,567,929,1973-01-19
22695,21974,22083,24576,9058,5524,0,1396,0,531,792,1973-01-20
22255,21712,21603,23922,9000,5475,0,1379,0,553,683,1973-01-21
22872,22234,22311,24872,9070,5541,0,1389,0,637,758,1973-01-22
22395,21746,21633,24062,9030,5487,0,1345,0,523,758,1973-01-23
22956,22381,21364,24396,9110,5582,0,1115,0,376,652,1973-01-24
22416,21889,19990,23774,8888,5571,0,1035,0,373,430,1973-01-25
22949,22370,20861,24836,9056,5552,0,1219,0,463,591,1973-01-26
22705,21811,21140,24612,9029,5473,0,1268,0,510,639,1973-01-27
22579,21898,21578,24654,9060,5539,0,1344,0,618,742,1973-01-28
22774,22319,21759,24419,9075,5531,0,1457,0,647,734,1973-01-29
23163,22760,21336,24527,9172,5551,0,1195,0,438,693,1973-01-30
22479,22116,21047,23856,8904,5476,0,1038,0,358,710,1973-01-31
23245,22664,22790,25093,9180,5514,0,1421,0,530,738,1973-02-01
17882,17350,17677,19454,8123,4706,0,1223,0,570,741,1973-02-02
22586,22112,21633,24160,8989,5469,0,1512,0,630,801,1973-02-03
22111,21703,20784,23506,8869,5450,0,1149,0,388,616,1973-02-04
23174,22684,21141,24572,9129,5563,0,1015,0,335,524,1973-02-05
23032,22506,21680,24620,9137,5534,0,1117,0,346,517,1973-02-06
22544,21880,21320,24629,9000,5419,0,1358,0,574,630,1973-02-07
22175,21484,21008,24348,8894,5341,0,1368,0,576,653,1973-02-08
22391,21910,20859,24091,8989,5443,0,1284,0,551,660,1973-02-09
22726,22217,21137,24381,9027,5565,0,1223,0,426,647,1973-02-10
22694,22131,21931,24327,8983,5535,0,1244,0,377,643,1973-02-11
22748,22284,21998,24546,8974,5571,0,1259,0,401,698,1973-02-12
22743,22379,21578,24771,8915,5517,0,1361,0,501,756,1973-02-13
22978,22672,22091,25128,9049,5524,0,1428,0,617,804,1973-02-14
23053,22744,22495,25258,9106,5545,0,1539,0,706,797,1973-02-15
23207,22871,22385,24732,9109,5564,0,1332,0,543,768,1973-02-16
22987,22644,22238,24533,9067,5561,0,1319,0,411,709,1973-02-17
22694,22427,21026,24004,8996,5553,0,1198,0,381,690,1973-02-18
22672,22461,20766,24232,8995,5509,0,1216,0,399,661,1973-02-19
23385,23171,21677,25027,9192,5565,0,1179,0,420,645,1973-02-20
23271,23019,21913,24935,8988,5592,0,1228,0,459,603,1973-02-21
22466,22220,20879,23871,8952,5428,0,1472,0,490,709,1973-02-22
23411,23156,20920,24804,9169,5584,0,1370,0,507,679,1973-02-23
21886,21681,19424,23212,8634,5442,0,1064,0,267,677,1973-02-24
23120,22883,21028,24570,9016,5562,0,1362,0,348,682,1973-02-25
23329,23082,21586,25255,9018,5541,0,1378,0,414,724,1973-02-26
23438,23194,22523,25308,9098,5562,0,1480,0,495,745,1973-02-27
23587,23383,21954,25305,9175,5566,0,1271,0,414,653,1973-02-28
23517,23279,21803,25273,9034,5529,0,1454,0,382,671,1973-03-01
23546,23305,22049,25470,9048,5537,0,1477,0,475,707,1973-03-02
23019,22765,21407,25124,8989,5504,0,1426,0,560,720,1973-03-03
22857,22519,21533,25359,8935,5457,0,1586,0,634,768,1973-03-04
23150,22820,22108,25223,9036,5438,0,1464,0,660,741,1973-03-05
23189,22901,22816,25569,8984,5453,0,1819,0,624,778,1973-03-06
23557,23254,22950,25877,9064,5468,0,1783,0,660,690,1973-03-07
23325,23058,22232,25720,8991,5459,0,1748,0,647,707,1973-03-08
23345,23051,22825,25513,9058,5495,0,1675,0,648,682,1973-03-09
23068,22752,23455,25360,8850,5472,0,1768,0,608,795,1973-03-10
23056,22768,23333,25431,8865,5442,0,1875,0,715,718,1973-03-11
22707,22472,22235,24828,8768,5399,0,1766,0,691,800,1973-03-12
23505,23227,22950,25445,9107,5510,0,1615,0,568,704,1973-03-13
23460,23189,23320,25498,9020,5482,0,1726,0,602,727,1973-03-14
22781,22489,22635,24685,8707,5407,0,1536,0,544,597,1973-03-15
23426,23113,23134,25392,8958,5535,0,1642,0,571,673,1973-03-16
22675,22424,22890,24783,8877,5500,0,1750,0,641,710,1973-03-17
23041,22825,22900,24598,8974,5497,0,1519,0,528,647,1973-03-18
23461,23226,22690,24881,9028,5524,0,1423,0,408,620,1973-03-19
22584,22357,21752,24065,8960,5297,0,1586,0,434,679,1973-03-20
23576,23386,22729,24904,9039,5537,0,1459,0,614,568,1973-03-21
23604,23396,22732,24831,9069,5466,0,1433,0,498,474,1973-03-22
23436,23237,22335,24631,8969,5513,0,1336,0,449,451,1973-03-23
22516,22268,20687,23752,8865,5289,0,1468,0,430,524,1973-03-24
22379,22183,20886,23692,8906,5401,0,1457,0,467,517,1973-03-25
23268,23061,22654,24802,8972,5498,0,1703,0,662,604,1973-03-26
23625,23379,22672,24836,9058,5518,0,1459,0,552,543,1973-03-27
23478,23277,22109,24668,9071,5480,0,1451,0,477,488,1973-03-28
22454,22235,21970,24104,8989,5387,0,1487,0,607,576,1973-03-29
23238,23024,22729,25467,8996,5436,0,1825,0,664,663,1973-03-30
23306,23077,22713,25389,9042,5475,0,1927,0,664,676,1973-03-31
22734,22492,22446,24577,8691,5483,0,1791,0,632,673,1973-04-01
