temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
29857,26522,28777,33557,14103,5826,0,4511,10,953,851,1989-01-01
30780,27260,29612,34760,14271,5814,0,4786,9,811,875,1989-01-02
31609,28095,31021,36207,14416,5845,0,4792,9,889,887,1989-01-03
31208,27825,29380,33753,13934,5795,0,4941,7,910,874,1989-01-04
31951,28384,30139,35201,14115,5803,0,4905,6,838,895,1989-01-05
32018,28307,32038,36251,14637,5834,0,4898,10,1048,976,1989-01-06
31346,27676,31060,35542,14604,5804,0,4657,8,835,897,1989-01-07
30621,27158,30357,34734,14217,5805,0,4629,10,1029,982,1989-01-08
31261,27605,30024,34510,13880,5835,0,4560,7,1039,830,1989-01-09
31806,28241,30273,35190,14301,5882,0,4853,7,857,801,1989-01-10
30849,27477,31728,35122,14102,5841,0,4793,8,762,738,1989-01-11
31415,27926,33400,36535,14421,5785,0,4523,4,992,720,1989-01-12
31733,28237,31739,35058,14152,5798,0,5108,8,1286,845,1989-01-13
31194,27706,30890,34493,14281,5785,0,4919,6,917,729,1989-01-14
30715,27142,30313,34471,14188,5795,0,4777,2,1100,766,1989-01-15
31179,27424,29162,33559,13822,5816,0,4957,4,888,740,1989-01-16
31118,27326,28302,33083,13407,5819,0,5026,8,700,742,1989-01-17
31890,27961,29128,34286,13907,5823,0,5148,8,784,730,1989-01-18
32120,28073,29254,34995,14215,5851,0,5175,7,845,753,1989-01-19
32036,28044,30148,35078,14178,5843,0,5013,8,837,718,1989-01-20
31061,27268,28885,32791,13699,5820,0,5044,7,838,681,1989-01-21
27677,24645,24669,28983,13005,5726,0,4905,7,712,680,1989-01-22
28669,25960,24943,30000,13430,5757,0,4894,9,590,644,1989-01-23
31229,27332,27248,33227,13746,5812,0,5195,10,499,625,1989-01-24
31767,27738,29821,34946,14371,5813,0,4428,6,650,649,1989-01-25
31605,27650,31184,35212,14229,5846,0,5113,7,946,771,1989-01-26
31851,27748,31178,34628,14243,5854,0,5045,7,1021,686,1989-01-27
31042,27218,28819,33386,14152,5827,0,5100,10,756,613,1989-01-28
30930,26974,29194,33871,14091,5828,0,4919,10,758,633,1989-01-29
31992,27856,31341,35464,14144,5872,0,4961,8,979,690,1989-01-30
31954,27917,30545,34548,13889,5847,0,5179,9,1026,718,1989-01-31
31896,27933,32039,34798,14052,5913,0,5015,7,752,778,1989-02-01
31994,28009,33157,35814,14212,5906,0,4818,9,748,940,1989-02-02
32113,28191,33258,36049,14247,5890,0,4756,11,950,966,1989-02-03
31183,27547,31443,34041,13915,5841,0,4479,8,851,960,1989-02-04
30393,26820,30149,33576,13577,5772,0,4285,9,805,1093,1989-02-05
31002,27415,30854,34716,13720,5774,0,4102,11,829,1044,1989-02-06
31832,28141,31069,35016,13940,5793,0,4821,9,935,1033,1989-02-07
31997,28483,30105,34202,13835,5803,0,5111,8,736,1020,1989-02-08
30520,27269,29367,32604,13284,5767,0,4555,9,579,871,1989-02-09
32133,28461,29306,33972,13823,5860,0,5083,11,697,891,1989-02-10
31458,27842,28439,33544,13828,5824,0,4988,10,640,848,1989-02-11
30974,27439,28640,33558,13632,5831,0,4908,8,708,818,1989-02-12
31713,28140,31588,35726,14148,5870,0,4817,10,826,899,1989-02-13
31887,28260,31402,35724,14281,5853,0,5039,9,1042,914,1989-02-14
31816,28206,30592,35794,14300,5833,0,4947,11,891,784,1989-02-15
32112,28562,30891,34974,14115,5817,0,5017,4,911,770,1989-02-16
32155,28815,31001,34750,14245,5852,0,4979,8,804,734,1989-02-17
31432,28134,29802,34179,14216,5844,0,4748,8,768,825,1989-02-18
30878,27593,28738,33884,14108,5830,0,4697,10,785,866,1989-02-19
31773,28302,30770,36048,14418,5821,0,4684,6,807,864,1989-02-20
31201,27866,31772,36100,14220,5808,0,4769,5,1019,778,1989-02-21
32387,28872,32404,36171,14202,5846,0,4899,1,1082,803,1989-02-22
32123,28741,31194,34702,14008,5838,0,4941,7,961,809,1989-02-23
31968,28648,30437,34173,13866,5817,0,5052,6,771,821,1989-02-24
31583,28139,29649,33600,13869,5826,0,5082,11,678,773,1989-02-25
30938,27615,29842,33978,13925,5810,0,4767,4,763,832,1989-02-26
32044,28546,31433,35267,14158,5862,0,4812,6,940,930,1989-02-27
32276,28870,31144,35442,14243,5879,0,4983,6,890,806,1989-02-28
32637,29137,31684,35720,14177,5888,0,4956,8,771,786,1989-03-01
32614,29180,32992,36576,14714,5895,0,4779,3,852,968,1989-03-02
32532,29016,33333,36251,14656,5899,0,4727,4,882,946,1989-03-03
