temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
26867,24839,26275,29689,12535,5979,0,4215,10,886,872,1985-01-01
28225,26072,26813,30907,12095,6006,0,4413,7,970,912,1985-01-02
28615,26459,27027,31123,12489,6031,0,4757,8,823,779,1985-01-03
28535,26495,26459,31160,12587,6014,0,4824,9,764,739,1985-01-04
28190,26036,26286,30829,12488,6017,0,4700,5,830,856,1985-01-05
27726,25723,25184,29947,12344,6022,0,4766,4,711,805,1985-01-06
28437,26422,26343,31005,12537,6030,0,4737,3,678,817,1985-01-07
27392,25420,24940,29475,12384,5911,0,4172,2,761,915,1985-01-08
29008,27028,26523,31459,12727,5985,0,4664,5,672,945,1985-01-09
29287,27244,27584,32585,12792,6000,0,4666,7,803,1127,1985-01-10
29062,26924,27583,31941,12709,5996,0,4406,6,895,1142,1985-01-11
28120,26076,26813,30074,12417,5972,0,4380,8,664,1042,1985-01-12
27913,25895,26293,30095,12448,5997,0,4601,7,655,1083,1985-01-13
28555,26460,26875,31118,12617,5986,0,4714,6,726,1043,1985-01-14
28959,26667,26846,31425,12542,6042,0,4756,5,854,1120,1985-01-15
28579,26283,26800,31491,12479,6025,0,4696,2,775,1003,1985-01-16
28368,26137,27455,31982,12692,5998,0,4287,3,1077,1206,1985-01-17
27909,25765,25549,30334,12557,5952,0,4297,4,968,1093,1985-01-18
27357,25045,25587,30275,12633,5921,0,3701,8,741,1010,1985-01-19
27365,25288,26523,30342,12471,5968,0,4222,7,900,1137,1985-01-20
28696,26500,27909,31763,12555,5995,0,4545,8,901,1196,1985-01-21
28930,26741,27295,31505,12475,5998,0,4571,4,736,1147,1985-01-22
28948,26880,27145,31367,12473,6018,0,4586,5,688,1096,1985-01-23
29243,27138,27088,32046,12712,6026,0,4693,2,743,1066,1985-01-24
29044,27070,27107,32013,12780,6055,0,4604,3,789,1045,1985-01-25
28608,26501,26654,30804,12525,6022,0,4571,7,754,964,1985-01-26
28116,26045,25761,30596,12579,6042,0,4351,8,795,997,1985-01-27
28862,26772,27282,32119,12900,6041,0,4301,7,914,1064,1985-01-28
28783,26641,26790,31522,12622,6056,0,4270,6,835,1068,1985-01-29
29226,26939,26516,32089,12908,6030,0,4411,6,756,1034,1985-01-30
29408,26975,29189,33197,13120,6045,0,4423,6,919,1212,1985-01-31
29053,26497,27868,32311,12843,5951,0,4372,8,999,1300,1985-02-01
28008,25715,26848,31065,12400,5912,0,4326,7,1012,1275,1985-02-02
27994,25793,25942,30346,12590,5886,0,4275,3,860,1143,1985-02-03
28828,26453,27171,31665,12754,5883,0,4520,6,709,1112,1985-02-04
28963,26539,27463,32757,13129,5863,0,4298,4,994,1247,1985-02-05
27102,24865,25638,30371,11607,5871,0,4204,3,1032,1240,1985-02-06
29505,27146,27814,31965,12790,5908,0,4525,4,794,1210,1985-02-07
29346,27022,28302,31792,12786,5935,0,4583,0,771,1205,1985-02-08
28862,26522,27861,31455,12695,5919,0,4529,1,898,1213,1985-02-09
28384,26070,26456,31028,12700,5914,0,4259,3,794,1149,1985-02-10
29305,26822,27968,32308,12841,5931,0,4536,6,814,1239,1985-02-11
29455,26959,28723,32324,12694,5931,0,4625,6,986,1236,1985-02-12
29134,26631,28093,31842,12515,5909,0,4760,2,939,1124,1985-02-13
29279,26824,28752,32089,12510,5947,0,4666,0,839,1098,1985-02-14
28179,25978,26955,30580,12232,5901,0,4672,4,881,1002,1985-02-15
28688,26315,26524,30797,12306,5932,0,4568,6,783,997,1985-02-16
28299,25899,26001,30455,12330,5915,0,4617,2,666,919,1985-02-17
28775,26229,26277,30800,12401,5920,0,4515,6,634,865,1985-02-18
28855,26340,26803,31516,12091,5930,0,4678,4,726,860,1985-02-19
29578,27117,28208,32546,12847,5962,0,4699,6,885,875,1985-02-20
29675,26988,28581,32365,12617,5964,0,4556,5,866,816,1985-02-21
29730,27144,29519,33134,12801,5946,0,4618,6,996,862,1985-02-22
28575,26072,27696,31765,12649,5919,0,4259,1,1003,703,1985-02-23
28360,25979,28128,31652,12585,5906,0,4477,5,1054,816,1985-02-24
29150,26664,28748,32268,12635,5937,0,4544,6,968,700,1985-02-25
29492,27021,27445,32271,12849,5943,0,4648,7,886,692,1985-02-26
29978,27380,29220,33060,12746,5969,0,4650,5,861,661,1985-02-27
29724,27179,28628,31955,12471,5952,0,4862,8,853,630,1985-02-28
29529,27208,28580,32459,12664,6002,0,4850,12,857,609,1985-03-01
28704,26333,28355,31722,12625,5962,0,4570,6,984,717,1985-03-02
28366,26117,28055,30626,12595,5943,0,4576,7,770,747,1985-03-03
29040,26740,29866,32213,12777,6005,0,4542,5,852,883,1985-03-04
28711,26462,28947,31729,12071,5997,0,4523,8,1004,843,1985-03-05
29408,27283,28845,31484,12195,5926,0,4686,8,811,797,1985-03-06
29731,27516,28617,31755,12442,6036,0,4893,8,641,707,1985-03-07
29317,26976,28872,32115,12437,6055,0,4692,6,793,706,1985-03-08
28983,26794,26853,30831,12408,6031,0,4816,3,764,634,1985-03-09
28697,26483,26166,30309,12383,5996,0,4847,5,538,572,1985-03-10
29515,27274,27672,32109,12691,6010,0,4841,8,596,541,1985-03-11
28915,26521,29237,31612,12017,6026,0,4694,4,866,625,1985-03-12
29239,26797,28107,31714,12202,6035,0,4852,6,952,688,1985-03-13
29860,27357,28986,32419,12528,6028,0,4785,8,910,610,1985-03-14
29843,27412,28314,31670,12429,6004,0,4865,4,746,604,1985-03-15
28803,26435,26682,30601,12136,5970,0,4845,5,704,567,1985-03-16
28598,26279,27115,30430,12146,5993,0,4729,8,676,476,1985-03-17
29477,27092,27866,31013,12354,6004,0,4912,7,587,467,1985-03-18
29890,27385,27690,31281,12320,6024,0,5069,6,502,449,1985-03-19
29636,27241,28148,31563,12417,6033,0,4948,5,623,491,1985-03-20
29729,27454,29223,31913,12529,6033,0,4977,7,809,509,1985-03-21
29534,27235,28782,31887,12559,6030,0,4828,4,853,509,1985-03-22
28898,26625,27756,31578,12559,5985,0,4687,4,922,497,1985-03-23
28596,26316,27464,30924,12406,5972,0,4598,7,847,489,1985-03-24
29703,27383,28391,31523,12408,6006,0,4920,5,746,480,1985-03-25
29580,27230,28530,31486,12283,5991,0,5013,4,533,465,1985-03-26
29783,27514,29915,32561,12570,5981,0,4808,3,719,525,1985-03-27
29813,27460,29938,32476,12483,5986,0,4710,4,930,551,1985-03-28
29655,27336,29754,32182,12540,5948,0,4755,4,858,559,1985-03-29
29156,26841,29343,31665,12729,5926,0,4573,4,913,566,1985-03-30
28740,26486,28985,31370,12610,5934,0,4544,4,910,579,1985-03-31
29524,27195,28902,32136,12478,5979,0,4727,2,879,547,1985-04-01
29611,27307,28412,31937,12402,5975,0,4794,3,791,623,1985-04-02
29375,27025,28448,31632,12389,5916,0,4662,2,896,609,1985-04-03
29894,27433,29019,32134,12420,5928,0,4742,6,867,532,1985-04-04
29443,27122,29221,32167,12539,5967,0,4818,2,843,477,1985-04-05
28993,26691,29108,31827,12453,5914,0,4656,4,970,476,1985-04-06
28390,26076,27321,30338,12224,5923,0,4716,2,797,467,1985-04-07
29301,26908,28469,31540,12344,5967,0,4753,0,668,383,1985-04-08
29677,27279,28309,31511,12412,5979,0,4883,3,701,407,1985-04-09
29595,27155,28092,31280,12213,5964,0,5022,7,571,375,1985-04-10
29419,27103,28169,31374,12342,5951,0,4743,5,698,375,1985-04-11
29491,27214,27016,31183,12230,5967,0,4778,6,745,353,1985-04-12
29033,26785,27274,30998,12465,5957,0,4803,3,668,349,1985-04-13
28552,26349,27415,30999,12397,5946,0,4555,2,825,374,1985-04-14
29370,27068,28258,32220,12424,5947,0,4801,6,826,392,1985-04-15
29421,27122,28289,32336,12296,5958,0,4757,9,761,359,1985-04-16
28718,26383,27899,30523,11636,5955,0,4773,10,700,290,1985-04-17
29442,27234,28362,31301,12159,5962,0,4838,5,603,329,1985-04-18
29468,27223,28945,31686,12452,5931,0,4798,3,773,335,1985-04-19
28873,26604,28010,31079,12320,5933,0,4733,2,797,334,1985-04-20
28341,26100,26786,30309,12184,5914,0,4644,4,690,327,1985-04-21
29427,27068,28412,31822,12338,5939,0,4785,3,755,322,1985-04-22
29345,27019,28277,31506,12363,5965,0,4816,6,828,302,1985-04-23
29764,27348,29118,32270,12393,5968,0,4871,4,833,291,1985-04-24
29824,27451,28956,32424,12588,5940,0,4876,5,888,297,1985-04-25
29245,27051,28619,31484,12349,5930,0,4748,4,847,370,1985-04-26
28835,26602,28511,31036,12243,5929,0,4640,5,869,312,1985-04-27
28695,26518,27060,30885,12336,5942,0,4708,5,762,240,1985-04-28
29534,27191,28328,31565,12287,5985,0,4873,2,668,256,1985-04-29
29735,27361,27166,31613,12398,5977,0,4905,5,616,201,1985-04-30
30184,27408,28162,32142,12431,5983,0,5051,8,697,210,1985-05-01
30408,27281,28823,32247,12401,6001,0,5020,2,682,199,1985-05-02
30000,27049,29302,32000,12282,6022,0,4907,4,724,189,1985-05-03
29494,26515,28242,31326,12048,5967,0,5014,9,846,196,1985-05-04
29000,25973,27735,30761,11929,5939,0,4868,12,853,204,1985-05-05
27521,24700,26256,29537,11083,5936,0,4883,4,781,172,1985-05-06
30466,27379,28960,32554,12442,5983,0,5110,7,753,171,1985-05-07
30412,27476,29607,32809,12549,5977,0,5028,10,811,218,1985-05-08
30665,27598,29209,32652,12435,5967,0,5099,7,811,213,1985-05-09
30787,27634,30560,33288,12678,5950,0,5048,7,782,206,1985-05-10
29942,26923,29528,32350,12521,5929,0,4857,7,994,168,1985-05-11
28672,25753,28096,30835,11899,5921,0,4750,6,872,131,1985-05-12
30122,27029,29401,32937,12451,5999,0,4975,3,1046,152,1985-05-13
30364,27339,29371,32815,12497,6010,0,4996,2,1036,129,1985-05-14
30732,27626,29337,32795,12692,6025,0,5159,3,794,155,1985-05-15
30584,27557,29376,32769,12602,6004,0,5123,3,687,144,1985-05-16
30433,27453,29625,32838,12460,5989,0,5196,6,918,114,1985-05-17
29921,26843,28995,32173,12399,5941,0,4994,6,923,145,1985-05-18
29680,26570,28048,31430,12274,5912,0,4995,3,899,150,1985-05-19
30236,27172,28940,32285,12392,5961,0,4966,2,749,132,1985-05-20
30744,27750,29103,33326,12695,6012,0,5190,1,816,126,1985-05-21
30415,27573,28301,32728,12654,6001,0,5230,3,805,128,1985-05-22
30414,27553,28440,32803,12715,5998,0,5109,4,839,139,1985-05-23
30039,27011,27518,32139,12352,6030,0,5062,5,791,111,1985-05-24
28947,26037,26890,31026,12161,5984,0,4758,5,724,117,1985-05-25
28856,25961,26876,30803,12057,5964,0,4725,4,731,122,1985-05-26
29519,26563,28523,31989,12450,5965,0,4915,4,872,107,1985-05-27
30177,27117,29380,32808,12538,6001,0,4990,5,957,122,1985-05-28
30729,27578,29822,33001,12646,6007,0,5084,5,1024,103,1985-05-29
30674,27545,29521,33067,12584,5976,0,5159,4,893,93,1985-05-30
29950,26846,29943,32435,12512,5911,0,5115,7,961,79,1985-05-31
29178,26116,28889,31320,12340,5923,0,4658,6,966,85,1985-06-01
28822,25688,27475,30540,12310,5942,0,4849,10,880,84,1985-06-02
29560,26500,27978,31405,12403,5927,0,4716,0,757,67,1985-06-03
30154,27040,28478,32308,12559,5906,0,5031,2,790,56,1985-06-04
29957,26906,28286,32236,12686,5877,0,4790,1,877,57,1985-06-05
28311,25310,26962,30450,12008,5821,0,4689,7,1012,66,1985-06-06
29866,26844,28223,32129,12547,5918,0,4214,5,892,54,1985-06-07
29898,26827,28625,32329,12592,5942,0,5090,6,1103,53,1985-06-08
29076,26020,27623,31116,12222,5900,0,4944,6,876,44,1985-06-09
29583,26563,28330,31558,12367,5916,0,5125,7,898,39,1985-06-10
30206,27152,29456,32608,12565,5949,0,5001,2,973,43,1985-06-11
30255,27097,29996,32743,12616,5974,0,5045,1,1042,33,1985-06-12
30158,26970,28932,32205,12329,5972,0,5119,2,1015,28,1985-06-13
30229,27091,28562,32296,12421,5982,0,4867,5,960,25,1985-06-14
29612,26540,28278,31669,12436,5977,0,5051,2,944,32,1985-06-15
28777,25785,28061,31250,12392,5920,0,4232,3,893,13,1985-06-16
29684,26791,28910,32000,12403,5949,0,5042,4,948,16,1985-06-17
29869,26829,29600,32404,12432,5919,0,4903,7,1011,12,1985-06-18
30849,27672,30133,33050,12539,5943,0,5218,5,959,13,1985-06-19
30382,27283,28937,32354,12295,5946,0,5165,1,804,16,1985-06-20
29963,26841,28390,31883,12143,5948,0,4916,6,782,12,1985-06-21
29781,26613,28854,32046,12355,6005,0,5056,7,857,13,1985-06-22
29349,26232,28317,31337,12232,5987,0,5013,5,926,13,1985-06-23
30369,27228,29618,32590,12411,6002,0,5079,4,771,12,1985-06-24
30794,27593,29651,33000,12532,5971,0,5196,0,925,9,1985-06-25
30620,27527,29078,32749,12662,5981,0,5210,4,897,13,1985-06-26
30339,27176,28880,32348,12470,6036,0,5063,8,782,10,1985-06-27
30480,27353,29079,32757,12570,6020,0,5141,8,805,8,1985-06-28
29929,26781,28323,32235,12490,6010,0,4998,10,834,10,1985-06-29
29464,26330,27240,31427,12331,5954,0,4921,6,837,5,1985-06-30
29927,26794,27213,31666,12339,5986,0,4978,7,701,4,1985-07-01
30398,27156,28116,32490,12667,5972,0,5153,7,799,9,1985-07-02
30250,27054,28528,32385,12576,5965,0,5103,4,822,9,1985-07-03
29905,26636,28062,31849,12568,5972,0,5084,1,857,5,1985-07-04
30043,26792,28677,32188,12512,5988,0,5053,7,864,5,1985-07-05
29648,26441,28615,32089,12508,5976,0,5019,3,907,8,1985-07-06
29130,25941,27737,31296,12390,5938,0,4864,4,888,9,1985-07-07
30240,26927,28567,32203,12489,5967,0,5020,5,841,9,1985-07-08
30196,27004,28047,32103,12240,5949,0,5044,7,670,2,1985-07-09
30264,27124,28633,32270,12385,5956,0,5048,9,630,5,1985-07-10
30408,27322,28521,32557,12495,5942,0,5089,4,898,4,1985-07-11
30412,27205,27876,32375,12583,5970,0,5118,4,918,2,1985-07-12
29943,26842,27565,31888,12549,5917,0,5087,5,919,1,1985-07-13
29693,26426,28402,32046,12498,5885,0,4987,2,907,2,1985-07-14
30548,27236,29377,33207,12671,5904,0,5061,1,1031,2,1985-07-15
30689,27377,29168,33183,12651,5934,0,5153,2,1092,2,1985-07-16
30513,27329,28682,32617,12501,5936,0,5153,4,995,1,1985-07-17
30459,27164,27747,32400,12483,5898,0,5083,4,854,1,1985-07-18
