temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
43876,42031,38076,45556,4669,7510,582,875,2,1036,178,1999-06-13
44539,42673,40728,46418,4793,7566,595,861,1,1078,171,1999-06-14
44188,42326,39969,45851,4809,7607,576,796,1,1120,189,1999-06-15
45151,43301,39787,46607,4866,8165,730,993,2,1110,179,1999-06-16
44954,43106,39110,46376,4704,8138,779,1069,2,1166,180,1999-06-17
44190,42350,39562,45621,4747,7373,500,763,3,1044,178,1999-06-18
43461,41646,38576,44920,4721,7426,421,585,1,977,177,1999-06-19
43065,41244,38508,44535,4728,7660,559,700,2,1047,179,1999-06-20
43127,41425,38880,44523,4580,7813,748,939,1,1082,172,1999-06-21
43423,41701,39204,44970,4481,7473,577,807,2,1068,173,1999-06-22
42954,41175,38609,44510,4812,7846,587,866,3,1144,178,1999-06-23
45144,43224,39994,46767,4739,7858,647,971,0,1131,178,1999-06-24
45155,43253,39881,46993,4782,7826,708,1043,1,1177,172,1999-06-25
43320,41493,39055,45165,4347,7602,581,827,5,1153,167,1999-06-26
43749,41867,39833,45519,4676,7772,639,824,2,1010,158,1999-06-27
44819,42901,41621,46794,4739,8177,672,991,2,1162,167,1999-06-28
45195,43322,42831,47345,4726,7793,648,971,2,1259,172,1999-06-29
43965,42113,40247,45838,4726,7861,611,932,1,1219,177,1999-06-30
44921,43091,40661,46712,4679,8020,744,1023,2,1187,174,1999-07-01
44547,42675,41672,46531,4908,7491,536,884,2,1293,169,1999-07-02
43077,41257,40212,44907,4726,7191,497,657,7,1136,170,1999-07-03
41886,40158,38787,43702,4614,6955,423,619,4,942,165,1999-07-04
42196,40345,38753,44203,4932,6682,252,394,6,1053,159,1999-07-05
43200,41333,38811,44889,4993,6902,301,457,9,959,168,1999-07-06
43686,41859,39294,45273,5031,6854,361,536,1,1002,174,1999-07-07
42581,40851,37361,44141,4942,7390,299,653,0,1070,172,1999-07-08
43835,42001,39846,45487,5157,7607,484,735,4,1098,168,1999-07-09
43534,41787,40006,45010,5087,7744,633,900,2,1093,165,1999-07-10
42592,40839,36890,44114,5031,7343,504,661,4,1058,164,1999-07-11
43580,41821,37650,45199,5051,7456,525,697,7,984,163,1999-07-12
44068,42272,38575,45561,5093,7365,476,687,2,1009,165,1999-07-13
43406,41660,38443,45124,4883,7119,362,563,1,1008,169,1999-07-14
42065,40388,37612,43770,4727,6902,319,484,2,1003,170,1999-07-15
43088,41382,38752,44695,4744,7448,401,561,1,1027,171,1999-07-16
41553,39929,36917,43144,4753,7612,616,809,3,1034,163,1999-07-17
42136,40399,36308,43825,4741,7224,457,691,6,1110,163,1999-07-18
43577,41902,37696,45370,4656,7638,555,792,4,999,165,1999-07-19
44198,42479,39025,45863,4674,7504,517,809,7,1073,168,1999-07-20
43443,41729,38052,44930,4749,7261,463,637,3,961,169,1999-07-21
44125,42325,38492,45818,4802,7078,423,615,0,1001,171,1999-07-22
43360,41551,37659,45191,4846,6854,262,399,3,962,171,1999-07-23
43109,41317,37439,44919,4726,7334,424,642,2,944,167,1999-07-24
42831,41004,37783,44816,4665,7159,422,610,1,1054,161,1999-07-25
43516,41652,38416,45343,4717,7519,449,670,1,999,161,1999-07-26
43492,41637,37261,45110,4800,7059,318,496,5,961,167,1999-07-27
43737,41934,37785,45466,4743,6990,326,498,3,987,168,1999-07-28
40876,39136,35988,42584,4565,6986,328,396,3,952,171,1999-07-29
43047,41171,37894,44717,4891,6983,318,489,2,945,174,1999-07-30
42438,40624,38221,44405,4798,7208,357,524,1,971,161,1999-07-31
41994,40253,38076,43716,4671,7028,342,516,3,947,161,1999-08-01
42578,40815,37284,44173,4702,6869,289,438,2,880,164,1999-08-02
42485,40706,36626,44098,4845,6996,319,464,1,824,163,1999-08-03
40454,38786,34505,41963,4072,7002,314,444,1,766,173,1999-08-04
43120,41367,36438,44665,4798,7280,480,718,4,1068,170,1999-08-05
43345,41555,36761,45120,4290,7300,443,652,1,983,165,1999-08-06
42990,41171,37207,44776,4700,7543,520,733,2,1044,166,1999-08-07
41437,39655,37225,43314,4460,7901,514,947,2,1150,162,1999-08-08
42811,41006,38555,44771,4733,7351,380,623,5,1184,161,1999-08-09
43373,41466,38113,45123,4530,7158,424,644,3,1045,163,1999-08-10
43719,41797,37988,45368,4363,7404,530,760,2,1081,164,1999-08-11
43827,42063,38269,45622,4344,7820,546,780,1,1014,169,1999-08-12
44330,42522,40314,46336,4411,7765,599,827,2,1016,172,1999-08-13
43399,41554,39101,45266,4167,7640,535,801,1,1080,163,1999-08-14
42330,40547,37695,44045,4314,7665,569,710,1,1081,168,1999-08-15
43046,41169,37326,44927,4413,7062,343,487,3,984,164,1999-08-16
43427,41553,37037,45286,4450,6783,258,351,3,909,176,1999-08-17
42937,41087,36961,44562,4412,7237,393,523,1,926,174,1999-08-18
43249,41458,37122,44799,4137,7207,404,587,3,931,166,1999-08-19
43887,42064,37380,45440,4260,7336,492,690,1,1007,172,1999-08-20
43341,41510,36615,44773,4482,7706,568,840,1,1059,167,1999-08-21
43206,41326,35842,44794,4506,7428,463,648,0,1049,165,1999-08-22
43235,41354,36273,44851,4237,7660,528,766,3,985,160,1999-08-23
44039,42232,37953,45733,4357,7563,564,837,1,1016,160,1999-08-24
44668,42802,37675,46415,4327,7497,569,806,1,1066,170,1999-08-25
43570,41780,36493,45160,4295,7400,529,803,2,1118,168,1999-08-26
44452,42586,35804,46099,4393,7264,479,723,2,1054,167,1999-08-27
43166,41318,35978,44756,4421,6965,338,521,0,976,167,1999-08-28
41075,39287,36140,42542,4309,6979,275,462,2,970,163,1999-08-29
42560,40678,39249,44100,4431,7373,406,552,4,984,167,1999-08-30
42759,40965,38814,44451,4582,6973,345,515,1,962,171,1999-08-31
42753,40977,37085,44239,4752,7019,372,502,4,923,172,1999-09-01
43577,41746,36573,45080,4973,7403,478,635,3,870,171,1999-09-02
43869,41997,36650,45230,5090,7613,537,668,3,873,174,1999-09-03
42801,41007,36406,44391,4998,7791,507,705,3,867,169,1999-09-04
42258,40500,37126,43935,4951,7701,554,738,1,961,163,1999-09-05
43357,41438,38379,45309,4929,7530,501,713,3,1051,173,1999-09-06
44655,42756,39735,46831,4951,7297,477,719,2,1111,165,1999-09-07
44958,43048,38990,47037,5052,7749,576,794,0,1136,166,1999-09-08
43860,42022,38553,45920,4756,7350,448,655,4,982,177,1999-09-09
44518,42661,39116,46416,4946,7796,526,721,4,1097,175,1999-09-10
42883,41034,36215,44723,4967,7272,381,560,1,1074,165,1999-09-11
42581,40712,36470,44174,5028,7606,459,622,2,1031,166,1999-09-12
37476,35944,33324,38783,3650,7328,403,575,3,758,166,1999-09-13
46170,44459,40549,47620,4692,7645,453,1614,12,1039,168,1999-09-14
46181,44325,39370,47831,5076,8210,639,1567,1,1015,172,1999-09-15
46089,44220,40513,47779,5009,8789,708,1706,16,974,169,1999-09-16
46268,44262,40662,47814,4920,7914,461,3713,31,1110,175,1999-09-17
43046,41213,36217,44590,4851,7391,400,498,3,1008,170,1999-09-18
43512,41666,36300,44941,4910,8210,634,834,2,1014,170,1999-09-19
44639,42846,38759,46166,4555,8405,800,990,4,1018,163,1999-09-20
45655,43875,39039,47150,4917,8449,743,1041,1,1156,165,1999-09-21
44093,42279,39073,45726,4967,7842,556,743,2,1031,165,1999-09-22
43468,41654,38113,45238,4971,7213,319,446,2,977,174,1999-09-23
43367,41471,37734,44846,4952,6990,282,451,1,1000,174,1999-09-24
42922,41126,36691,44414,4776,7388,445,638,5,960,161,1999-09-25
42959,41107,38443,44396,4872,7351,398,526,1,994,178,1999-09-26
42765,40931,37219,43916,4894,8250,710,1092,5,1113,4003,1999-09-27
34303,32510,29458,34262,4949,7670,673,4056,35,1137,20711,1999-09-28
35217,33358,31354,35425,4341,7569,630,3269,22,1135,22926,1999-09-29
34124,32231,30550,34361,4725,7210,439,3666,31,1279,24082,1999-09-30
34415,32576,29803,34759,4864,6955,257,3422,32,1026,20653,1999-10-01
32694,30871,27812,32649,4801,7014,337,3585,25,1015,22023,1999-10-02
32835,30985,27966,32590,4475,6945,333,3391,36,948,21429,1999-10-03
38327,36407,34024,38649,4742,7556,576,3761,31,1085,22674,1999-10-04
45898,44187,39836,47070,4445,7517,495,3601,39,1175,22585,1999-10-05
44641,42614,39114,46356,4839,7313,387,3727,29,1027,22142,1999-10-06
45175,43130,40985,46608,4593,7458,339,3579,30,1082,22398,1999-10-07
45838,43761,40296,46951,4859,8376,698,4129,45,1223,17769,1999-10-08
45242,43202,38490,46021,4412,8343,723,3771,41,1238,16464,1999-10-09
46305,44210,38221,47064,4787,8299,656,3949,35,1274,15310,1999-10-10
43560,41472,36303,44461,4867,6992,389,3583,22,1175,14717,1999-10-11
45513,43390,38526,46313,4821,7008,288,3639,23,994,19247,1999-10-12
47951,45818,41798,49195,4750,7825,486,3840,24,1090,23223,1999-10-13
47954,45825,42611,49119,4759,7792,504,3818,36,1330,23980,1999-10-14
47061,45006,41193,48290,4701,7000,249,3486,32,1083,23134,1999-10-15
44717,42785,40342,46004,4767,7560,406,3784,30,1033,20840,1999-10-16
47226,45212,42010,48786,4736,8123,646,4002,32,1208,21943,1999-10-17
45914,43920,40512,47162,4425,8377,722,3703,22,1273,23228,1999-10-18
46635,44619,39542,47584,4606,7707,502,3773,38,1169,25501,1999-10-19
47979,45863,40132,49018,4812,8596,776,4017,33,1195,25980,1999-10-20
47289,45192,39652,48339,4874,7182,326,3585,32,1148,25934,1999-10-21
46839,44806,40005,48059,4861,7182,321,3617,33,967,25000,1999-10-22
46560,44566,42522,48026,4844,7984,535,3808,26,1082,24173,1999-10-23
45569,43567,40135,46601,4690,7258,357,3448,35,1081,23057,1999-10-24
45385,43338,39267,46439,4691,6939,173,3381,33,939,25043,1999-10-25
46978,44896,39043,47818,4892,7154,299,3560,40,930,26663,1999-10-26
47085,45046,39261,47952,4947,7123,300,3605,37,958,25857,1999-10-27
46780,44742,39769,47707,4937,7408,431,3674,33,1016,18983,1999-10-28
46007,44060,39539,47249,5012,7105,331,3744,27,1048,271,1999-10-29
46353,44468,39914,47558,4768,8087,505,3812,28,1092,259,1999-10-30
46262,44441,39829,47594,4949,7773,571,3932,29,1119,275,1999-10-31
47116,45184,39902,48139,4874,7640,458,3711,19,1080,282,1999-11-01
47720,45795,43395,49098,4755,8775,771,3828,22,1199,262,1999-11-02
46326,44323,41432,48063,4915,7800,416,3777,34,1151,301,1999-11-03
45426,43447,39585,46873,4895,6854,259,3544,30,1037,317,1999-11-04
46648,44652,40837,47539,5054,6724,189,3425,37,927,302,1999-11-05
46219,44249,39382,47253,4926,6989,287,3467,34,974,294,1999-11-06
44416,42587,36829,45504,4816,6808,208,3395,31,931,287,1999-11-07
46685,44717,38925,47715,4970,7205,341,3643,30,966,293,1999-11-08
44319,42665,37193,45279,4562,6993,252,3480,30,949,301,1999-11-09
46430,44594,41169,47859,4821,7351,392,3653,35,969,307,1999-11-10
47168,45260,40575,48359,5006,7639,529,3832,34,1171,319,1999-11-11
47007,45109,38999,48248,4931,7161,328,3559,28,993,315,1999-11-12
46798,44948,38172,47801,4716,7270,387,3578,25,1044,304,1999-11-13
46334,44413,39269,47574,4823,6929,249,3477,37,983,290,1999-11-14
46396,44456,40497,47890,4897,7006,323,3597,26,1055,299,1999-11-15
46561,44703,40260,48087,4847,7139,307,3571,31,988,332,1999-11-16
47068,45168,40836,48767,4940,7337,419,3711,36,1048,363,1999-11-17
43675,42009,37658,45016,4177,6885,262,2816,25,1018,325,1999-11-18
46881,45126,41093,48227,4902,7634,427,3811,29,939,322,1999-11-19
47687,45862,41086,49033,4886,8061,649,4138,44,1227,332,1999-11-20
48278,46488,40031,49702,4757,7698,557,3812,48,1290,347,1999-11-21
49425,47607,42263,50848,4855,7902,573,4014,32,1179,359,1999-11-22
49583,47739,42226,50942,4810,8625,795,4182,34,1171,352,1999-11-23
48711,46910,42762,50278,4881,7910,628,4002,25,1246,364,1999-11-24
47755,45925,40651,49193,4763,8969,892,4147,32,1229,374,1999-11-25
48167,46294,41499,49699,4796,9473,1048,4379,34,1325,368,1999-11-26
46064,44226,39935,47743,4661,7663,559,3607,36,1312,388,1999-11-27
45393,43499,37396,46742,4762,6712,186,3280,35,998,369,1999-11-28
46643,44756,39445,48039,4781,7029,312,3488,33,926,427,1999-11-29
46916,44993,41970,48124,4806,7479,504,3652,43,981,392,1999-11-30
46589,44722,42229,47867,4680,7207,365,3490,39,988,401,1999-12-01
46592,44768,41217,47835,4660,7185,392,3555,35,967,366,1999-12-02
47044,45304,40905,48507,4710,7908,605,3923,36,1089,394,1999-12-03
46912,45184,40394,48195,3906,8491,844,3480,21,1082,323,1999-12-04
47168,45461,41000,48780,4489,8800,868,3977,19,1207,382,1999-12-05
47420,45751,41692,48954,4511,8625,844,3950,36,1301,422,1999-12-06
46889,45282,41326,48202,4679,7940,575,3784,25,1207,383,1999-12-07
46971,45163,39887,48221,4704,7088,332,3544,26,990,388,1999-12-08
48387,46573,39680,49537,4647,8238,695,3922,23,1024,407,1999-12-09
48372,46508,41693,50013,4446,8669,810,4024,30,1311,422,1999-12-10
46320,44522,41277,47875,4612,7904,535,3758,34,1271,438,1999-12-11
45278,43602,38145,46709,4635,8571,674,2116,34,1772,392,1999-12-12
49141,47210,41130,50899,4423,8823,912,4022,28,1233,397,1999-12-13
49593,47655,45851,51093,4698,9483,1032,4354,27,1314,446,1999-12-14
46172,44294,41438,47794,4511,8823,614,4081,34,1274,504,1999-12-15
48017,46154,43815,49936,4544,8707,878,3972,26,1214,493,1999-12-16
47034,45039,40451,48670,4700,7643,542,3769,20,1097,534,1999-12-17
46889,44606,40414,48367,4491,7678,487,3566,16,1053,510,1999-12-18
47212,45276,42329,48834,4402,7984,594,3591,25,1026,524,1999-12-19
49291,47406,44408,50800,4653,9245,1020,4220,29,1239,509,1999-12-20
38737,37251,34217,40005,3591,8157,684,3138,25,1275,494,1999-12-21
45294,43487,39121,46526,3833,7915,636,3142,21,1001,438,1999-12-22
42838,41301,36374,44222,3184,7338,496,2242,13,862,427,1999-12-23
46096,44254,39669,47563,4568,7456,499,3589,25,915,539,1999-12-24
44255,42511,39386,45736,4337,7042,283,3339,29,889,525,1999-12-25
42932,41263,38572,44723,4216,7186,219,3329,29,891,528,1999-12-26
44046,42402,39722,45646,4476,7859,607,3628,33,969,573,1999-12-27
46966,45125,41962,48650,4579,7719,478,3705,33,986,623,1999-12-28
45694,43496,39003,47230,4551,6980,345,3463,26,1010,617,1999-12-29
46095,43727,38672,47653,4549,6807,235,3339,31,986,555,1999-12-30
45951,43575,36954,47531,4629,6962,304,3421,33,988,489,1999-12-31
