temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
32065,28831,29024,33112,13160,5912,10,3701,6,611,553,1992-03-01
33260,29927,30178,34918,13297,5985,8,3762,2,560,448,1992-03-02
34253,30784,31465,36377,13589,5995,5,3827,9,573,433,1992-03-03
33820,30659,31769,36782,13612,6017,4,3843,8,632,379,1992-03-04
34241,30868,33178,37841,13703,6004,2,3723,6,720,409,1992-03-05
33887,30572,33782,38009,13919,5990,0,3418,4,852,468,1992-03-06
33373,30077,32664,37884,13640,6009,2,3744,5,1079,539,1992-03-07
33128,29786,31548,36426,13533,6003,4,3580,7,997,558,1992-03-08
33830,30455,32003,36700,13532,5988,7,3733,8,839,594,1992-03-09
33632,30298,32966,36532,13658,6020,2,3867,8,847,626,1992-03-10
33363,30114,32507,36295,13466,6018,1,3736,7,838,717,1992-03-11
32727,29499,30969,34807,13319,5989,4,3747,6,754,734,1992-03-12
33422,30165,30826,34769,13359,5991,9,3875,9,702,635,1992-03-13
33110,29786,30309,34517,13348,6001,6,3759,13,614,586,1992-03-14
32387,29047,29529,33290,13208,5988,5,3686,4,592,580,1992-03-15
32624,29352,30473,33737,13044,5993,1,3577,6,547,480,1992-03-16
33600,30437,32486,36081,13454,6019,0,3769,7,648,480,1992-03-17
33382,30193,32244,35841,13624,6012,7,3708,9,831,476,1992-03-18
33274,30091,32358,36259,13474,5982,2,3893,2,831,597,1992-03-19
33303,30208,30938,35054,13557,5999,4,3872,0,691,467,1992-03-20
32865,29673,30170,34293,13427,5960,7,3660,6,578,524,1992-03-21
32299,28971,30560,34567,13304,5967,3,3588,4,676,570,1992-03-22
33268,29889,31238,35198,13422,5985,4,3721,1,805,586,1992-03-23
33328,30059,30341,34400,13389,5987,8,3897,7,631,516,1992-03-24
33670,30409,31475,35728,13521,5962,7,3899,7,672,486,1992-03-25
33400,30029,31753,35954,13537,5953,5,3702,3,762,407,1992-03-26
33521,30165,32733,35797,13498,5972,2,3849,10,794,433,1992-03-27
33173,29925,32088,35198,13326,5967,3,3718,8,840,441,1992-03-28
32641,29341,30328,34399,12786,5939,9,3447,5,808,454,1992-03-29
33241,29697,31493,35423,13144,5991,3,3634,2,800,380,1992-03-30
34054,30703,31915,36000,13492,6018,9,3841,1,842,389,1992-03-31
33579,30133,30991,35540,13744,5997,4,3764,4,823,430,1992-04-01
33697,30074,31574,35236,13450,5996,9,3734,3,792,450,1992-04-02
33987,30290,31609,34889,13359,5982,10,3727,4,698,429,1992-04-03
32638,29192,30474,33829,13382,6028,9,3796,7,721,415,1992-04-04
32523,29185,30965,33709,13174,6009,6,3710,3,699,390,1992-04-05
33148,29842,31527,35006,13268,6027,6,3754,4,702,363,1992-04-06
33747,30359,31262,35914,13435,6026,8,3859,7,814,349,1992-04-07
33172,29835,30777,35148,13187,6008,1,3753,7,797,388,1992-04-08
33803,30486,30828,35336,13545,6016,7,3861,5,681,370,1992-04-09
34085,30701,32580,36525,13628,6028,1,3782,4,721,410,1992-04-10
33663,30281,33971,37047,13693,6008,8,3579,0,860,465,1992-04-11
32472,29156,31966,35326,13350,5998,4,3487,2,837,442,1992-04-12
33506,29990,31729,34882,13339,5994,10,3710,3,801,362,1992-04-13
33994,30388,31142,34917,13340,5978,1,3777,3,595,307,1992-04-14
34233,30609,31992,35533,13497,5983,1,3824,0,616,286,1992-04-15
35157,31637,34521,37848,13557,5988,3,3782,6,687,264,1992-04-16
34264,30589,33752,37158,13799,6019,4,3600,7,814,297,1992-04-17
33939,30412,33600,36360,13703,6000,3,3504,6,897,270,1992-04-18
33428,29863,33240,36105,13560,5987,4,3646,4,887,249,1992-04-19
34270,30623,34633,37366,13725,6006,1,3575,7,943,273,1992-04-20
34255,30713,34337,37265,13680,5984,1,3732,7,968,335,1992-04-21
34105,30609,33211,36446,13419,6014,3,3711,7,894,280,1992-04-22
33730,30232,31263,35538,13059,5976,9,3834,3,886,283,1992-04-23
33093,29598,30596,35047,12947,5933,4,3677,3,736,250,1992-04-24
33391,29664,31370,34702,13210,5960,3,3662,6,677,206,1992-04-25
33215,29646,30474,33834,13199,5942,5,3595,8,615,221,1992-04-26
33028,29326,29838,33372,12915,5978,10,3619,2,612,216,1992-04-27
33554,29770,29854,33821,13364,5962,5,3892,0,585,202,1992-04-28
33912,30198,30953,34927,13459,5961,0,3973,2,641,193,1992-04-29
33711,29940,31369,35059,13456,5947,0,3876,4,796,195,1992-04-30
33792,30067,31720,34910,13283,5997,7,3993,6,862,199,1992-05-01
33004,29337,30854,34093,12957,5980,7,3934,4,736,203,1992-05-02
32457,28669,30432,33383,13121,5906,9,3836,5,786,190,1992-05-03
34016,30081,30550,34394,13034,5985,8,3976,5,674,185,1992-05-04
33633,29785,29896,34176,13295,6008,15,4014,7,596,164,1992-05-05
33563,29785,30699,34169,13276,6005,6,4016,5,635,140,1992-05-06
32842,29001,30273,33501,12863,6016,16,4046,8,639,152,1992-05-07
33615,29674,31778,34859,13356,6067,10,3868,6,669,150,1992-05-08
33397,29702,32165,35192,13322,6057,5,3876,3,920,129,1992-05-09
33016,29273,30908,34433,13081,6013,13,3772,6,943,140,1992-05-10
34061,30414,31971,35589,13312,6052,2,3755,1,795,126,1992-05-11
34247,30581,32187,35864,13457,6105,4,4115,3,746,153,1992-05-12
34534,30839,32512,36529,13510,6082,8,4029,5,717,152,1992-05-13
34093,30254,31668,35730,13234,6024,25,3975,7,788,128,1992-05-14
34141,30150,31581,35503,13341,6025,8,3929,5,831,126,1992-05-15
33609,29794,31692,35520,13350,6063,8,3922,5,814,141,1992-05-16
33677,29667,32195,35432,13442,6035,5,3918,5,825,135,1992-05-17
33866,29725,32226,35862,13384,6058,6,3901,10,852,130,1992-05-18
34099,30030,31889,35571,13584,6050,11,3962,5,820,117,1992-05-19
34313,30278,32456,35867,13534,6062,7,4044,4,743,116,1992-05-20
33845,29960,32215,35735,13293,6059,12,3995,3,768,142,1992-05-21
33846,30031,31027,35179,13340,6047,8,3788,2,879,136,1992-05-22
33700,29800,30446,34907,13461,6046,9,3850,6,787,131,1992-05-23
33228,29338,30769,34576,13335,6017,12,3775,4,838,103,1992-05-24
34510,30466,32329,35662,13599,6065,5,3906,1,747,109,1992-05-25
34926,30859,32790,36801,13670,6057,8,3601,3,749,99,1992-05-26
35359,31208,32259,36665,13582,6102,5,3969,4,844,95,1992-05-27
35037,31068,32160,36684,13569,6088,16,3970,6,883,105,1992-05-28
34465,30505,32184,36089,13353,6071,12,3962,4,910,104,1992-05-29
33875,29822,31166,35498,13558,6063,21,3880,5,840,85,1992-05-30
33431,29365,31126,35254,13339,6051,12,3793,6,919,80,1992-05-31
35058,30898,32681,36958,13523,5996,14,3913,9,973,63,1992-06-01
34906,30773,32257,36753,13325,5885,18,4017,3,934,63,1992-06-02
34647,30656,32824,36972,13605,5890,19,4018,9,946,63,1992-06-03
34300,30396,33319,36753,13705,5886,11,3972,5,1067,72,1992-06-04
34227,30112,33110,36778,13498,5896,10,3633,6,941,96,1992-06-05
34243,30215,32505,36984,13481,5903,9,3686,5,957,71,1992-06-06
33735,29492,31272,35681,13183,5868,8,3751,9,1029,74,1992-06-07
33694,29644,31629,35699,12755,5877,18,3684,7,915,51,1992-06-08
36120,32145,34740,38698,13448,5854,11,3989,5,925,100,1992-06-09
32817,29980,30017,34379,13065,5860,15,4100,8,928,63,1992-06-10
32935,29784,29622,34058,13193,5862,4,4031,4,837,63,1992-06-11
34352,30516,31422,35964,13340,5905,5,4053,7,797,62,1992-06-12
34077,30276,31251,35662,13352,5888,5,3789,5,865,42,1992-06-13
33695,29808,31123,35314,13397,5873,10,3719,2,881,36,1992-06-14
34774,30711,32521,36322,13656,5888,10,4054,2,960,48,1992-06-15
35018,31016,32666,36242,13684,5894,10,4123,5,875,47,1992-06-16
34946,31019,32864,36239,13563,5896,15,4116,2,873,49,1992-06-17
34690,30755,32717,35829,13539,5869,15,4129,5,815,35,1992-06-18
34419,30558,32885,36224,13637,5906,12,3978,5,899,24,1992-06-19
34135,30279,32337,35856,13478,5892,13,3977,4,824,22,1992-06-20
33321,29461,31511,34871,13329,5854,3,3850,2,832,20,1992-06-21
34664,30687,32317,35875,13401,5870,8,4033,6,844,18,1992-06-22
34467,31262,31458,36168,12905,5835,11,3927,9,716,30,1992-06-23
36927,33119,34426,39299,13641,5858,1,4243,2,953,42,1992-06-24
35527,31930,33053,37812,13318,5905,5,3870,4,865,30,1992-06-25
38310,34545,35845,40985,13289,5914,13,4264,1,792,64,1992-06-26
38562,34636,36022,41044,13450,5901,10,4296,1,864,64,1992-06-27
38266,34426,35868,40631,13383,5887,10,4205,2,896,75,1992-06-28
38281,34368,36222,40910,13325,5875,13,4329,4,832,50,1992-06-29
39107,35189,37601,42115,13631,5879,6,4484,0,846,84,1992-06-30
38775,34945,37834,41609,13909,6013,15,4292,3,912,73,1992-07-01
38678,34879,37755,41606,13453,6032,13,4096,0,761,67,1992-07-02
38678,34762,37238,41607,13683,6007,19,4348,1,899,37,1992-07-03
37691,33943,35875,39930,13346,5987,22,4373,3,936,36,1992-07-04
37746,34091,35903,40114,13318,5995,11,4260,8,900,34,1992-07-05
38495,34631,36494,41001,13245,6014,6,4161,4,912,54,1992-07-06
37762,34057,35081,39912,13030,5991,19,4343,4,919,71,1992-07-07
38840,35078,35808,41058,13395,6014,25,4283,8,968,55,1992-07-08
38350,34853,36571,40756,13184,6001,9,4294,7,977,46,1992-07-09
38711,34899,36759,41198,13469,6022,20,4349,6,949,39,1992-07-10
37996,34211,35461,40481,13352,6010,12,4317,4,954,71,1992-07-11
37505,33647,35248,39921,13130,5995,17,4166,3,904,63,1992-07-12
37299,33559,35957,40051,12574,6023,14,4296,9,960,49,1992-07-13
38692,34796,37111,41686,13350,6012,24,4397,8,954,38,1992-07-14
36012,32828,35045,39162,12420,5997,22,4045,4,843,36,1992-07-15
38272,34860,36694,41454,13304,5999,20,4297,3,944,58,1992-07-16
38114,34622,36351,41534,13323,5967,17,4100,4,780,38,1992-07-17
38146,34240,35734,41123,13364,5943,13,4239,9,904,65,1992-07-18
37330,33639,34571,39996,13186,5942,13,4223,11,996,57,1992-07-19
38205,34378,35625,41030,13032,5986,18,4379,9,864,46,1992-07-20
37359,33836,35118,40174,12675,5989,8,4382,3,898,78,1992-07-21
38044,34384,35638,40685,13178,5997,15,4357,5,861,69,1992-07-22
38075,34413,36575,41615,13608,5985,11,4138,8,834,90,1992-07-23
38205,34512,35734,41126,13399,6007,17,4368,5,906,76,1992-07-24
37599,34044,34852,40269,13333,6001,14,3995,8,756,84,1992-07-25
37678,33945,35573,40563,13394,6021,20,4221,8,838,43,1992-07-26
38449,34636,36291,41052,13359,6005,14,4310,9,906,29,1992-07-27
39020,35234,36134,41406,13254,6017,18,4116,9,829,47,1992-07-28
38627,34983,35480,40860,13306,6040,16,4309,8,835,42,1992-07-29
39151,35399,36189,41483,13451,6027,8,4523,4,806,75,1992-07-30
38634,34958,36362,41708,13441,6026,30,4483,4,724,56,1992-07-31
38326,34646,35720,40586,13303,6000,14,4121,4,873,61,1992-08-01
37877,34204,34675,39957,13266,5932,12,4312,3,867,34,1992-08-02
37672,34153,34318,40262,13142,5977,8,4337,0,868,55,1992-08-03
39047,35278,36081,41909,13482,5976,14,4348,3,829,87,1992-08-04
38466,34839,35667,40743,13055,5934,16,4376,1,843,65,1992-08-05
38449,35064,35340,40861,13448,5917,7,4172,1,788,59,1992-08-06
38918,35217,36425,41355,13486,5978,10,4375,7,824,43,1992-08-07
38611,34915,36044,41255,13411,5934,16,4256,4,825,37,1992-08-08
38118,34417,35496,40589,13134,5905,14,4169,3,843,39,1992-08-09
38922,35254,35758,41590,13354,5971,15,4264,2,754,48,1992-08-10
38670,35008,36495,41405,13144,5962,18,4045,1,678,68,1992-08-11
39166,35449,35992,41557,13370,5952,14,4416,0,757,75,1992-08-12
38073,34666,34400,40854,12938,5946,12,4175,2,617,42,1992-08-13
38072,34570,34595,40496,12852,5975,17,4361,2,686,25,1992-08-14
36947,33551,33490,39040,12614,5929,15,4007,6,592,32,1992-08-15
37066,33470,33907,39454,12970,5901,15,4192,1,651,57,1992-08-16
38407,34649,34408,41059,13252,5913,17,4316,6,761,55,1992-08-17
38505,34704,34119,41468,13369,5921,18,4392,4,795,64,1992-08-18
38267,34832,34841,41294,13038,5946,21,4316,5,850,71,1992-08-19
38775,35071,35107,41163,13055,5962,10,4257,2,875,78,1992-08-20
38916,35158,35486,41202,13160,5987,10,4284,6,773,50,1992-08-21
37834,34114,34624,40078,12993,5950,14,4011,4,682,58,1992-08-22
37148,33671,34222,39372,13162,5919,6,4079,1,740,53,1992-08-23
39033,35228,36590,41386,13482,5953,20,4316,1,729,57,1992-08-24
38936,35288,35950,41363,13314,5991,9,4092,4,734,69,1992-08-25
39100,35194,35663,42065,13655,5971,17,4344,3,785,70,1992-08-26
38879,35114,36130,42260,13536,5964,11,4355,4,929,76,1992-08-27
39414,35569,37344,42423,13535,5990,17,4194,6,899,81,1992-08-28
38506,34975,35609,40451,13280,5969,10,4239,3,929,42,1992-08-29
38166,34495,34860,40019,13048,5965,12,4162,1,875,23,1992-08-30
38879,35189,35502,40835,13150,5997,11,4293,1,845,53,1992-08-31
39454,35777,35628,41483,13735,6035,10,4440,2,876,72,1992-09-01
39690,35833,37457,42371,13572,5983,19,4430,0,918,51,1992-09-02
39522,35830,37760,42734,13457,5987,16,4235,2,951,43,1992-09-03
39484,35697,36591,42363,13388,5978,9,4430,2,1075,73,1992-09-04
38944,35344,36357,41725,13573,5980,11,4313,2,1037,43,1992-09-05
38528,34847,36341,41338,13494,5958,15,4248,1,936,100,1992-09-06
38818,35050,36378,41845,13663,5967,12,4220,2,842,85,1992-09-07
39369,35603,37372,42514,13523,5962,9,4296,1,885,59,1992-09-08
39637,35908,36993,42518,13527,5999,15,4321,3,998,60,1992-09-09
39488,35977,37735,42423,13452,5992,12,4403,4,965,72,1992-09-10
39649,35931,36285,41771,13340,6016,12,4440,3,906,101,1992-09-11
38798,35219,35442,40161,12958,6005,21,4287,3,749,57,1992-09-12
38662,34934,35400,40403,13093,5996,23,4285,2,819,69,1992-09-13
39525,35679,35826,41549,13198,6005,18,4273,5,819,102,1992-09-14
39365,35584,35900,41582,13402,6006,25,4418,5,808,114,1992-09-15
38950,35484,35752,41555,13320,5999,22,4264,3,829,95,1992-09-16
39295,35660,36761,42295,13390,6021,19,4287,6,956,94,1992-09-17
39597,35974,37725,43060,13407,6029,20,4402,4,1032,114,1992-09-18
38835,35281,35773,41071,13230,5993,10,4249,5,1120,135,1992-09-19
37124,33481,34033,39376,13136,5933,13,4028,0,997,147,1992-09-20
38049,34431,35746,41392,13208,5971,9,4095,3,919,141,1992-09-21
38834,35151,37335,42349,13317,5978,20,4178,0,938,169,1992-09-22
39313,35704,37167,41485,13280,6016,20,4222,2,1024,161,1992-09-23
39525,35780,37322,41204,13252,6044,39,4230,1,881,183,1992-09-24
39044,35379,37054,41062,12913,6024,30,4080,1,871,151,1992-09-25
38171,34604,36312,41173,13017,5980,9,4235,5,1042,127,1992-09-26
38446,34756,36223,41556,13369,5989,19,4046,1,1093,142,1992-09-27
39203,35445,36092,41419,13128,6014,23,4231,5,1058,174,1992-09-28
38918,35572,35692,40786,13175,5977,15,4444,2,984,184,1992-09-29
37984,34462,33713,39150,12801,5974,9,4173,1,919,188,1992-09-30
39522,36048,34209,40741,13436,6100,9,4183,0,884,204,1992-10-01
38578,35178,33562,40087,13179,6083,11,4441,2,873,211,1992-10-02
38764,35162,34710,40584,13216,6083,21,4139,0,847,178,1992-10-03
38652,35065,34839,40493,13410,6097,20,4363,2,1035,234,1992-10-04
38794,35147,34825,40331,13047,6107,14,4069,3,845,155,1992-10-05
39644,35998,35043,41032,13479,6078,21,4468,0,907,155,1992-10-06
39586,36069,34974,41442,13684,6062,22,4568,4,989,204,1992-10-07
39586,35924,36340,41985,13677,6062,15,4592,2,1008,242,1992-10-08
39634,35943,36815,42337,13768,6054,29,4723,5,1064,209,1992-10-09
39010,35479,35030,40866,13474,6048,14,4619,1,1039,207,1992-10-10
38618,35034,34018,41029,13514,6020,10,4423,3,978,231,1992-10-11
38604,34981,34732,40730,13450,6040,12,4387,5,1033,216,1992-10-12
39715,36080,35959,41528,13478,6045,18,4651,4,1045,292,1992-10-13
38837,35293,34824,40721,13176,6049,12,4598,1,990,315,1992-10-14
39586,35893,36355,42185,13567,6063,13,4595,1,961,299,1992-10-15
39533,35867,37070,43014,13467,6050,8,4537,2,999,284,1992-10-16
38518,35026,35410,40628,13167,6036,11,4107,4,870,244,1992-10-17
38500,35000,34501,40253,13258,6014,7,4357,1,921,345,1992-10-18
39125,35584,35855,41180,13046,6031,24,4402,3,930,400,1992-10-19
39424,35973,36493,41657,13386,6051,15,4347,1,709,308,1992-10-20
39866,36260,36356,42257,13613,6049,9,4517,1,1052,384,1992-10-21
39204,36040,34647,40905,13273,6036,9,4656,3,965,266,1992-10-22
39592,36504,34706,41269,13411,6070,17,4612,2,916,234,1992-10-23
39043,35913,34517,41432,13593,6020,15,4530,2,970,315,1992-10-24
38331,35208,33595,39792,13414,5991,9,4484,0,1016,326,1992-10-25
39387,36152,34553,41110,13510,6024,5,4592,0,941,285,1992-10-26
39556,36308,34112,41672,13599,6036,8,4682,0,984,311,1992-10-27
39705,36517,34009,42044,13685,6050,4,4682,0,1018,283,1992-10-28
39152,35940,34575,42366,13786,6020,6,4637,2,1059,352,1992-10-29
39624,36404,36769,43373,13992,6049,7,4605,1,1028,436,1992-10-30
38723,35562,36623,42168,13964,6016,5,4455,0,1092,330,1992-10-31
38341,35017,37235,41452,13730,6023,6,4442,0,1024,314,1992-11-01
38875,35681,38155,42392,13747,5993,4,4643,2,1148,408,1992-11-02
39947,36669,38534,43204,13908,5992,17,4652,1,1183,507,1992-11-03
39603,36300,39292,43878,13870,5989,6,4486,0,1104,527,1992-11-04
38855,35776,37119,42665,13700,5943,8,4197,1,1076,546,1992-11-05
39562,36398,36483,42307,13662,6008,22,4237,0,1057,545,1992-11-06
38384,35305,34833,40543,13315,5987,23,4099,2,976,527,1992-11-07
38210,35142,34853,40210,13290,5959,17,4131,1,914,457,1992-11-08
39297,36263,36830,41932,13582,5986,4,4424,5,916,473,1992-11-09
39822,36721,38439,42998,13737,6003,3,4593,4,1023,433,1992-11-10
37338,34491,36664,41051,13242,6009,3,4378,0,1123,441,1992-11-11
38522,35401,37708,43074,13557,6009,9,4635,2,1248,415,1992-11-12
39430,36319,37600,42526,13521,6018,16,4507,2,1222,465,1992-11-13
38777,35691,34449,40816,13299,6001,17,4319,3,985,525,1992-11-14
38500,35436,32239,40400,13280,5976,26,4240,6,860,557,1992-11-15
39357,36258,34394,41605,13386,6015,17,4390,4,925,528,1992-11-16
39521,36462,34819,42797,13524,6021,16,4427,3,942,630,1992-11-17
39896,36861,35738,43345,13746,6017,7,4453,0,973,565,1992-11-18
39267,36247,36385,42641,13506,5956,11,4662,3,976,545,1992-11-19
39231,36135,37622,42743,13542,5943,9,4695,1,1032,616,1992-11-20
38672,35927,38314,43068,13813,5966,6,4642,0,1082,662,1992-11-21
38247,35245,38158,42568,13778,5959,9,4596,2,1205,692,1992-11-22
38735,35749,37744,42462,13698,5962,10,4280,1,1084,717,1992-11-23
39514,36457,37727,43513,13891,5965,6,4602,1,1063,750,1992-11-24
39584,36510,38069,43927,14051,5947,11,4735,0,1058,695,1992-11-25
38470,35528,36255,41831,13623,5940,12,4735,1,1040,646,1992-11-26
37208,34458,34692,39709,12966,5956,14,4327,2,1010,654,1992-11-27
38179,35271,32971,40286,13392,5956,7,4657,2,965,662,1992-11-28
37699,34756,34035,39546,13247,5955,12,4570,1,892,612,1992-11-29
38365,35404,35265,40325,13174,6000,10,4629,1,869,587,1992-11-30
38732,35808,34895,40758,13053,6069,13,4604,0,861,626,1992-12-01
38868,35936,35492,41127,13177,6064,8,4795,0,933,651,1992-12-02
39054,36153,35641,41264,13232,6059,12,4636,1,999,774,1992-12-03
39157,36286,36832,42129,13232,6068,11,4544,2,964,848,1992-12-04
38510,35693,36929,41460,13483,6040,14,4611,1,1022,981,1992-12-05
38177,35331,36195,40678,13323,6007,13,4492,0,1009,964,1992-12-06
38877,35901,36836,42608,13445,6033,11,4366,2,949,1012,1992-12-07
39224,36317,36309,41981,13335,6031,5,4484,0,890,972,1992-12-08
39035,36087,37569,42017,13360,5975,4,4689,1,913,884,1992-12-09
38951,35971,37656,42749,13487,5967,9,4485,0,942,946,1992-12-10
38688,35741,36787,41809,13345,5971,9,4595,0,1097,1033,1992-12-11
38583,35646,35703,41214,13297,5985,10,4572,1,991,989,1992-12-12
38209,35296,36605,40814,13299,5948,8,4224,2,852,921,1992-12-13
39474,36385,37679,42713,13612,5984,10,4644,2,897,1003,1992-12-14
39285,36057,36886,43365,13529,6014,16,4778,2,967,999,1992-12-15
38226,35188,35613,41566,13191,5998,12,4453,0,990,971,1992-12-16
39339,36371,37112,43588,13570,6055,6,4652,1,1045,1076,1992-12-17
39168,36073,36422,41963,13441,6029,9,4425,0,1101,1036,1992-12-18
38873,35951,36002,42011,13429,5994,6,4472,0,945,940,1992-12-19
38524,35525,36560,42300,13312,5977,6,4429,0,1049,959,1992-12-20
39191,36001,35413,41916,13105,6021,9,4247,0,999,931,1992-12-21
39362,36007,35424,42739,13387,6032,5,4378,1,852,918,1992-12-22
39402,36050,36616,43214,13508,6033,7,4445,0,874,888,1992-12-23
38983,35749,37421,41613,13319,6020,15,4440,1,1055,974,1992-12-24
37454,34401,34649,39930,13085,5985,13,4267,0,931,925,1992-12-25
37995,34779,35091,40421,13053,5977,12,4256,0,983,983,1992-12-26
38274,35080,35304,40522,13050,5961,13,4446,1,977,920,1992-12-27
39155,35513,37574,43621,13669,5976,7,4395,1,1039,936,1992-12-28
39563,35973,39936,45361,13885,6003,13,4249,0,1184,1064,1992-12-29
39228,35579,38647,44694,13914,5976,16,4316,0,1258,1082,1992-12-30
38758,35188,38149,43524,13738,6029,8,4354,0,1155,1024,1992-12-31
