temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
14753,14526,12740,14859,14224,4465,0,4,0,88,160,1956-01-01
14880,14547,12212,14991,14351,4472,0,6,0,96,149,1956-01-02
14918,14701,12284,15030,14372,4419,0,2,0,119,148,1956-01-03
14963,14740,12822,15084,14426,4428,0,1,0,138,144,1956-01-04
14900,14574,12872,15023,14323,4407,0,2,0,164,149,1956-01-05
14987,14798,12950,15105,14439,4426,0,1,0,153,147,1956-01-06
14922,14794,13315,15028,14371,4412,0,0,0,123,144,1956-01-07
14936,14822,13663,15043,14389,4433,0,0,0,105,149,1956-01-08
15011,14772,13302,15125,14460,4434,0,0,0,124,135,1956-01-09
15050,14780,13161,15157,14486,4438,0,0,0,122,135,1956-01-10
14992,14752,13116,15102,14440,4423,0,1,0,112,129,1956-01-11
15012,14840,12995,15126,14463,4416,0,0,0,126,132,1956-01-12
15067,14908,13135,15163,14503,4427,0,0,0,124,134,1956-01-13
15028,14881,13037,15130,14472,4414,0,0,0,134,131,1956-01-14
15035,14913,12938,15138,14461,4399,0,0,0,144,131,1956-01-15
15098,14942,13658,15211,14524,4387,0,2,0,147,132,1956-01-16
15138,14942,13837,15248,14559,4411,0,4,0,134,135,1956-01-17
15110,14908,13145,15226,14506,4423,0,6,0,119,142,1956-01-18
15134,14950,12948,15242,14518,4395,0,1,0,116,143,1956-01-19
15112,14944,12884,15216,14493,4415,0,0,0,112,144,1956-01-20
15038,14887,12777,15143,14472,4446,0,6,0,84,146,1956-01-21
15004,14858,12781,15111,14439,4436,0,8,0,119,134,1956-01-22
15051,14928,13468,15157,14475,4412,0,3,0,123,140,1956-01-23
15131,15031,13255,15243,14551,4423,0,0,0,133,147,1956-01-24
15159,15059,12784,15271,14573,4409,0,2,0,126,156,1956-01-25
15162,15035,13208,15268,14581,4421,0,3,0,125,151,1956-01-26
15120,14992,13403,15229,14542,4444,0,5,0,129,148,1956-01-27
15075,14887,13126,15185,14509,4432,0,5,0,118,149,1956-01-28
15031,14902,13475,15145,14467,4413,0,5,0,129,149,1956-01-29
15137,15015,13264,15245,14567,4424,0,4,0,102,156,1956-01-30
15154,15032,13691,15261,14575,4458,0,6,0,79,160,1956-01-31
15130,15015,13172,15233,14555,4398,0,7,0,66,173,1956-02-01
15181,15056,13681,15287,14616,4378,0,7,0,69,169,1956-02-02
15201,15063,13207,15306,14621,4421,0,7,0,102,179,1956-02-03
15116,14957,13024,15225,14549,4418,0,5,0,93,179,1956-02-04
15087,14951,12634,15200,14524,4433,0,3,0,140,171,1956-02-05
15184,15071,12661,15296,14615,4424,0,4,0,129,175,1956-02-06
15180,15044,13251,15289,14613,4429,0,1,0,138,165,1956-02-07
15200,14985,13220,15313,14647,4427,0,1,0,122,171,1956-02-08
15183,14964,12795,15298,14626,4414,0,4,0,97,169,1956-02-09
15139,14892,12516,15248,14586,4423,0,3,0,103,170,1956-02-10
15080,14837,12703,15187,14542,4403,0,2,0,113,162,1956-02-11
14992,14777,13071,15120,14475,4400,0,1,0,138,159,1956-02-12
15134,14860,13310,15241,14577,4398,0,1,0,166,157,1956-02-13
15117,14888,13378,15225,14559,4387,0,1,0,145,152,1956-02-14
15134,14954,13773,15241,14570,4400,0,2,0,121,165,1956-02-15
15097,14887,13961,15211,14548,4355,0,2,0,120,155,1956-02-16
15122,14915,13693,15233,14569,4404,0,0,0,135,165,1956-02-17
15082,14833,13303,15162,14563,4424,0,2,0,136,167,1956-02-18
15010,14679,12988,15129,14520,4448,0,2,0,107,170,1956-02-19
15157,14814,13474,15258,14641,4455,0,1,0,99,164,1956-02-20
15166,14897,13695,15281,14649,4448,0,1,0,107,163,1956-02-21
15128,14948,13657,15237,14606,4432,0,4,0,126,169,1956-02-22
15125,14939,13706,15238,14607,4424,0,2,0,126,167,1956-02-23
15139,14974,13833,15247,14610,4407,0,5,0,126,168,1956-02-24
15080,14903,14146,15189,14568,4424,0,4,0,138,157,1956-02-25
15053,14882,13793,15165,14553,4444,0,2,0,133,157,1956-02-26
15129,14944,13833,15235,14609,4440,0,1,0,111,164,1956-02-27
15168,14929,13773,15279,14648,4446,0,2,0,87,164,1956-02-28
15219,14899,13521,15330,14696,4448,0,0,0,112,161,1956-02-29
15177,14808,13218,15285,14654,4447,0,0,0,95,167,1956-03-01
15173,14818,13671,15286,14657,4441,0,1,0,120,158,1956-03-02
15097,14792,13683,15196,14571,4434,0,0,0,130,156,1956-03-03
15017,14767,13473,15125,14508,4447,0,1,0,148,155,1956-03-04
15159,14920,13542,15261,14625,4448,0,0,0,140,152,1956-03-05
15176,14931,14215,15283,14646,4423,0,1,0,99,159,1956-03-06
15181,14973,14210,15287,14652,4435,0,1,0,110,154,1956-03-07
15215,14943,14009,15320,14681,4443,0,1,0,122,155,1956-03-08
15192,14986,13689,15298,14666,4447,0,1,0,142,163,1956-03-09
15090,14916,13551,15193,14565,4435,0,3,0,103,160,1956-03-10
15050,14896,13928,15156,14536,4449,0,4,0,54,164,1956-03-11
15172,15006,13762,15285,14644,4425,0,1,0,90,155,1956-03-12
15149,14968,13316,15259,14610,4379,0,2,0,129,155,1956-03-13
15197,15017,13724,15302,14662,4398,0,2,0,96,164,1956-03-14
15171,14989,13805,15270,14637,4448,0,2,0,97,165,1956-03-15
15188,15025,13745,15271,14653,4422,0,4,0,91,158,1956-03-16
15114,14937,13458,15202,14587,4447,0,1,0,102,168,1956-03-17
15090,14906,13128,15171,14564,4426,0,0,0,73,162,1956-03-18
15180,14998,13814,15265,14638,4442,0,2,0,49,166,1956-03-19
15200,15009,14082,15282,14648,4448,0,3,0,73,161,1956-03-20
15205,15051,13515,15287,14646,4448,0,4,0,90,160,1956-03-21
15193,15055,13249,15279,14648,4448,0,5,0,93,153,1956-03-22
15208,15071,13259,15291,14658,4448,0,3,0,110,156,1956-03-23
15078,14945,13086,15168,14539,4448,0,1,0,109,158,1956-03-24
15047,14915,13501,15126,14505,4448,0,3,0,92,149,1956-03-25
15190,15054,13858,15272,14641,4435,0,4,0,123,149,1956-03-26
15200,15043,14074,15290,14651,4441,0,6,0,112,147,1956-03-27
15154,14998,13937,15236,14604,4421,0,1,0,94,147,1956-03-28
15191,15024,13368,15276,14653,4419,0,2,0,109,147,1956-03-29
15185,15045,13467,15265,14651,4448,0,2,0,111,146,1956-03-30
15074,14966,13750,15155,14547,4462,0,3,0,124,140,1956-03-31
14972,14842,13882,15069,14434,4449,0,6,0,110,143,1956-04-01
15181,15040,14090,15276,14638,4470,0,4,0,99,147,1956-04-02
15183,15037,13845,15270,14628,4487,0,2,0,80,142,1956-04-03
15232,15074,13689,15321,14665,4488,0,2,0,108,129,1956-04-04
15191,15065,13979,15280,14635,4483,0,1,0,132,123,1956-04-05
15199,15090,13486,15295,14650,4465,0,1,0,81,130,1956-04-06
15064,14957,14005,15147,14519,4441,0,2,0,94,123,1956-04-07
15075,14974,14035,15177,14548,4449,0,1,0,90,126,1956-04-08
15185,15082,13964,15291,14635,4467,0,0,0,81,125,1956-04-09
15194,15096,13792,15296,14634,4454,0,1,0,87,121,1956-04-10
15220,15128,14040,15317,14666,4473,0,0,0,58,117,1956-04-11
15205,15107,13578,15299,14661,4478,0,3,0,50,114,1956-04-12
15242,15145,13448,15314,14654,4465,0,4,0,65,110,1956-04-13
15130,15028,13430,15193,14543,4472,0,3,0,67,106,1956-04-14
15071,14968,13944,15140,14496,4477,0,2,0,85,97,1956-04-15
15246,15131,14111,15301,14672,4479,0,1,0,93,88,1956-04-16
15253,15125,14149,15316,14669,4477,0,2,0,101,80,1956-04-17
15255,15125,13950,15317,14666,4477,0,1,0,86,77,1956-04-18
15217,15086,13420,15285,14631,4479,0,4,0,72,76,1956-04-19
