temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
23882,22843,22288,25460,11787,5861,0,957,0,742,763,1977-01-01
24406,23345,22702,26198,12081,5776,0,1003,0,720,833,1977-01-02
24992,23962,22638,27096,12323,5716,0,1369,0,957,985,1977-01-03
25340,24311,22755,27566,12454,5712,0,1139,0,1000,994,1977-01-04
25236,24156,23101,27129,12286,5839,0,1013,0,901,975,1977-01-05
25275,24231,22710,27291,12481,5815,0,1103,0,826,894,1977-01-06
25236,24197,23669,27401,12303,5787,0,1444,0,995,1072,1977-01-07
24596,23503,22503,26379,11796,5828,0,894,0,685,736,1977-01-08
24755,23686,22748,26932,12351,5837,0,1116,0,900,994,1977-01-09
25019,23859,24146,27548,12541,5740,0,1432,0,999,1247,1977-01-10
24456,23336,22798,26183,11723,5799,0,855,0,761,877,1977-01-11
25149,23986,22613,26978,12172,5868,0,915,0,875,945,1977-01-12
24547,23345,22718,26533,11786,5818,0,1079,0,830,996,1977-01-13
25503,24358,23740,28183,12740,5766,0,1443,0,1078,1189,1977-01-14
25072,23921,23670,27493,12374,5787,0,1232,0,1135,1156,1977-01-15
24694,23646,22577,26546,12049,5812,0,871,0,917,1027,1977-01-16
24955,23863,23963,26751,12023,5855,0,918,0,803,990,1977-01-17
24985,23927,24203,27122,12059,5871,0,1038,0,1012,1093,1977-01-18
24336,23233,22708,26142,11975,5748,0,861,0,856,880,1977-01-19
25144,24140,22583,26857,12141,5875,0,771,0,845,927,1977-01-20
24992,24001,22272,26659,12006,5898,0,740,0,636,882,1977-01-21
24666,23574,22441,26282,12082,5761,0,893,0,706,861,1977-01-22
24682,23596,22708,26612,12169,5883,0,981,0,790,930,1977-01-23
25129,24067,22837,27481,12323,5880,0,948,0,764,914,1977-01-24
25308,24192,23979,27508,12392,5866,0,1151,0,900,1051,1977-01-25
25326,24183,24106,27518,12293,5890,0,1064,0,912,1005,1977-01-26
25375,24199,24272,27907,12310,5835,0,1078,0,962,995,1977-01-27
25010,23889,23646,27534,12309,5747,0,1046,0,957,941,1977-01-28
24858,23785,23805,26774,11939,5888,0,1030,0,939,942,1977-01-29
24776,23476,23399,26451,11839,5869,0,833,0,734,795,1977-01-30
