temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
14893,14729,12735,14896,12035,4944,0,4,0,131,149,1961-01-01
14991,14805,12328,15011,12084,4963,0,8,0,133,158,1961-01-02
15214,15055,12657,15218,12210,4963,0,6,0,134,174,1961-01-03
15198,15049,12862,15202,12171,4956,0,7,0,122,179,1961-01-04
15147,15014,12551,15154,12177,4960,0,8,0,142,187,1961-01-05
15162,15006,12258,15171,12153,4939,0,6,0,136,178,1961-01-06
15068,14897,12458,15072,12104,4947,0,10,0,153,179,1961-01-07
15057,14856,13312,15064,12110,4960,0,11,0,130,179,1961-01-08
15198,14970,13613,15199,12191,4960,0,7,0,140,177,1961-01-09
15183,14940,12873,15188,12175,4960,0,4,0,123,179,1961-01-10
15170,14937,12538,15177,12177,4961,0,4,0,111,182,1961-01-11
15192,14993,12623,15195,12179,4961,0,6,0,131,177,1961-01-12
15192,15025,12644,15198,12173,4960,0,5,0,104,171,1961-01-13
15014,14867,12778,15019,12089,4939,0,5,0,121,177,1961-01-14
15003,14843,13330,15029,12108,4903,0,3,0,115,173,1961-01-15
15192,15048,13029,15214,12175,4902,0,11,0,114,180,1961-01-16
15189,15052,12889,15198,12175,4915,0,8,0,115,171,1961-01-17
15215,15082,12902,15229,12188,4915,0,10,0,110,174,1961-01-18
15188,15059,13332,15214,12183,4924,0,9,0,75,178,1961-01-19
15104,14996,13603,15132,12135,4945,0,7,0,68,175,1961-01-20
15009,14881,13059,15029,12098,4961,0,5,0,70,183,1961-01-21
14968,14854,12263,14982,12059,4948,0,9,0,75,181,1961-01-22
15184,15054,12248,15193,12185,4962,0,10,0,72,182,1961-01-23
15190,15036,12267,15203,12193,4958,0,13,0,79,186,1961-01-24
15120,14981,13526,15162,12152,4906,0,11,0,85,170,1961-01-25
15180,15062,13157,15203,12178,4909,0,10,0,85,191,1961-01-26
15188,15094,13402,15194,12174,4958,0,11,0,88,196,1961-01-27
15053,14940,12891,15063,12099,4945,0,6,0,110,184,1961-01-28
15042,14925,12489,15053,12089,4958,0,4,0,100,192,1961-01-29
15120,14998,12597,15133,12132,4946,0,1,0,112,192,1961-01-30
15180,14988,12554,15192,12176,4962,0,1,0,130,166,1961-01-31
15179,15013,12777,15188,12159,4970,0,5,0,124,183,1961-02-01
15223,15055,13217,15230,12189,4962,0,4,0,108,195,1961-02-02
15206,15068,13265,15212,12187,4947,0,2,0,105,193,1961-02-03
15031,14913,13362,15064,12130,4946,0,5,0,84,196,1961-02-04
15009,14874,13211,15047,12104,4953,0,4,0,93,203,1961-02-05
15177,15055,12536,15185,12151,4921,0,2,0,92,200,1961-02-06
15180,15042,12908,15188,12172,4952,0,1,0,90,198,1961-02-07
15219,15094,12990,15224,12195,4953,0,4,0,93,196,1961-02-08
15208,15106,12919,15212,12208,4946,0,0,0,111,192,1961-02-09
15230,15118,13122,15236,12196,4952,0,4,0,115,165,1961-02-10
15095,14959,12755,15100,12135,4944,0,1,0,117,171,1961-02-11
15096,14911,13237,15103,12110,4948,0,4,0,134,163,1961-02-12
15166,14975,13268,15180,12173,4930,0,4,0,129,174,1961-02-13
15202,14991,13189,15210,12204,4952,0,5,0,150,167,1961-02-14
15233,15021,13025,15235,12202,4940,0,6,0,175,173,1961-02-15
15231,15004,13204,15238,12218,4961,0,2,0,123,180,1961-02-16
15199,14976,13208,15214,12184,4940,0,4,0,111,180,1961-02-17
14974,14850,13454,14992,12086,4942,0,4,0,138,181,1961-02-18
15068,14913,13593,15088,12105,4948,0,5,0,145,173,1961-02-19
15220,15044,13537,15236,12194,4948,0,1,0,145,180,1961-02-20
15225,14986,13281,15239,12206,4948,0,4,0,127,185,1961-02-21
15103,14881,13239,15122,12146,4972,0,3,0,130,184,1961-02-22
15230,15048,13731,15250,12190,4974,0,5,0,130,176,1961-02-23
15239,15060,13184,15257,12184,4972,0,6,0,142,173,1961-02-24
15074,14911,13388,15098,12120,4971,0,6,0,131,174,1961-02-25
15051,14876,13854,15072,12086,4972,0,5,0,125,168,1961-02-26
15223,15050,13352,15244,12182,4971,0,5,0,128,173,1961-02-27
15220,15040,13294,15233,12198,4969,0,6,0,110,172,1961-02-28
15259,15085,13278,15267,12237,4971,0,5,0,112,170,1961-03-01
15262,15074,13662,15274,12240,4972,0,5,0,129,169,1961-03-02
15239,15014,13751,15243,12236,4912,0,7,0,133,166,1961-03-03
15093,14867,13390,15094,12129,4946,0,2,0,109,179,1961-03-04
15031,14799,13426,15038,12102,4907,0,3,0,110,166,1961-03-05
15241,15006,13829,15247,12206,4937,0,8,0,113,165,1961-03-06
15235,15005,13665,15240,12194,4972,0,4,0,130,166,1961-03-07
15222,14976,14096,15226,12189,4937,0,4,0,104,176,1961-03-08
15202,14973,14026,15217,12186,4929,0,3,0,119,184,1961-03-09
15267,15036,13971,15279,12260,4932,0,4,0,134,182,1961-03-10
15037,14814,13432,15059,12098,4929,0,8,0,125,187,1961-03-11
15060,14808,13115,15063,12118,4945,0,5,0,126,182,1961-03-12
15202,14932,13553,15229,12216,4928,0,7,0,104,188,1961-03-13
15220,14924,13455,15249,12220,4929,0,5,0,106,180,1961-03-14
15217,14950,13885,15247,12210,4930,0,7,0,130,178,1961-03-15
15205,14966,14000,15227,12202,4906,0,4,0,147,180,1961-03-16
15237,15042,14179,15241,12202,4942,0,1,0,117,184,1961-03-17
15083,14921,13819,15088,12104,4912,0,6,0,96,188,1961-03-18
15016,14881,13199,15018,12099,4925,0,6,0,70,186,1961-03-19
15229,15116,13686,15232,12199,4935,0,5,0,87,181,1961-03-20
15251,15125,13433,15258,12223,4947,0,4,0,101,172,1961-03-21
15198,15074,13202,15204,12180,4952,0,9,0,88,165,1961-03-22
15270,15157,13324,15274,12202,4976,0,9,0,108,154,1961-03-23
15265,15154,13598,15269,12206,4976,0,3,0,112,152,1961-03-24
15118,15002,13826,15121,12152,4999,0,3,0,116,139,1961-03-25
15037,14911,13368,15042,12105,4972,0,7,0,142,142,1961-03-26
15251,15129,13477,15257,12217,4960,0,8,0,119,141,1961-03-27
15227,15096,13659,15232,12207,4974,0,10,0,97,139,1961-03-28
15217,15091,13561,15226,12187,4995,0,8,0,98,133,1961-03-29
15270,15148,13528,15272,12250,4958,0,8,0,119,127,1961-03-30
15236,15117,13788,15239,12244,4967,0,12,0,106,129,1961-03-31
15069,14947,13653,15081,12160,4988,0,6,0,106,131,1961-04-01
15032,14907,13394,15040,12112,4993,0,6,0,141,125,1961-04-02
15199,15094,13592,15202,12184,4986,0,9,0,147,124,1961-04-03
