temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
24225,22973,22640,25664,11644,5863,0,1274,0,218,803,1976-01-01
25165,23870,22891,26909,11961,5913,0,1099,0,141,759,1976-01-02
24940,23471,22981,26943,11893,5870,0,1412,0,199,949,1976-01-03
24971,23432,23378,26618,11776,5889,0,1373,0,186,954,1976-01-04
25277,23715,23932,26770,11862,5903,0,1094,0,81,864,1976-01-05
25656,23810,23848,27283,11915,5888,0,1138,0,124,840,1976-01-06
25265,23555,24115,27578,12118,5759,0,1511,0,222,990,1976-01-07
25355,23764,23925,27477,12083,5911,0,1672,0,260,1081,1976-01-08
25336,23520,22920,26723,11747,5944,0,1076,0,143,868,1976-01-09
25118,23364,22244,26464,11874,5904,0,1006,0,92,795,1976-01-10
25028,23341,22732,26781,11991,5893,0,1244,0,115,862,1976-01-11
25358,23727,22942,27385,12110,5912,0,1368,0,218,900,1976-01-12
25507,23833,23072,27628,12224,5919,0,994,0,112,840,1976-01-13
25559,23842,24092,27393,11933,5910,0,1374,0,214,914,1976-01-14
25265,23725,22996,26657,11695,5932,0,1056,0,89,810,1976-01-15
25540,23942,23095,27261,11971,5945,0,1114,0,133,852,1976-01-16
25016,23620,22780,26608,11821,5925,0,1179,0,163,857,1976-01-17
24802,23370,22985,26137,11713,5921,0,955,0,98,717,1976-01-18
25338,23829,23797,26781,11901,5952,0,1052,0,103,708,1976-01-19
25619,23957,24123,27522,12054,5964,0,1285,0,157,844,1976-01-20
24601,23165,22928,26513,11499,5977,0,1250,0,178,825,1976-01-21
25483,24100,23519,27236,12025,5965,0,1270,0,169,919,1976-01-22
25509,24118,23373,27228,11921,5958,0,1089,0,114,838,1976-01-23
24812,23288,22986,26443,11688,5827,0,931,0,90,782,1976-01-24
25030,23529,23261,27059,12067,5920,0,1380,0,180,936,1976-01-25
25166,23595,24488,27661,12145,5906,0,1473,0,246,915,1976-01-26
24931,23316,24002,27038,11930,5967,0,1590,0,210,1047,1976-01-27
25431,23729,24041,27105,11911,5964,0,1119,0,191,865,1976-01-28
25222,23782,23140,26634,11839,5970,0,896,0,86,756,1976-01-29
25696,24209,23199,27114,12001,5990,0,981,0,106,677,1976-01-30
25439,23983,22853,27009,11914,5989,0,948,0,125,654,1976-01-31
25018,23562,23524,27128,11964,5931,0,1206,0,167,767,1976-02-01
24379,22859,22816,26257,11619,5761,0,1246,0,204,799,1976-02-02
25398,23942,23512,27069,11733,5979,0,919,0,107,791,1976-02-03
25137,23684,23701,26677,11838,5876,0,963,0,119,705,1976-02-04
25567,24368,24429,27543,12192,5953,0,1261,0,188,786,1976-02-05
25367,23849,24569,27447,12001,5889,0,1308,0,285,813,1976-02-06
25381,23725,24023,26697,11844,5916,0,940,0,186,752,1976-02-07
24577,22912,22983,26092,11643,5756,0,1075,0,84,726,1976-02-08
25429,23580,23677,26841,11809,5914,0,1167,0,125,732,1976-02-09
25114,23256,23425,26631,11826,5923,0,865,0,99,660,1976-02-10
25677,23803,24471,27468,11992,5947,0,944,0,115,737,1976-02-11
25727,23922,23666,27206,11909,5962,0,937,0,109,690,1976-02-12
25443,23806,23886,27213,11914,5913,0,831,0,87,615,1976-02-13
25470,23674,23716,27055,11893,5953,0,1026,0,144,645,1976-02-14
25156,23484,24269,27260,11943,5925,0,1181,0,146,690,1976-02-15
25392,23629,24459,27507,12014,5981,0,1386,0,164,790,1976-02-16
25582,23845,25235,28097,12152,5969,0,1373,0,217,817,1976-02-17
25391,23789,25559,27862,12026,5981,0,1357,0,217,827,1976-02-18
25544,23805,24471,27652,11956,5994,0,1403,0,240,868,1976-02-19
25379,23627,23639,26954,11831,5971,0,1054,0,121,776,1976-02-20
24735,22960,23564,26624,11841,5844,0,1061,0,143,738,1976-02-21
25181,23422,24680,27128,11939,5961,0,1511,0,231,880,1976-02-22
25191,23454,23654,26424,11691,6013,0,840,0,161,730,1976-02-23
25684,23916,23495,26942,11861,5995,0,818,0,52,637,1976-02-24
25416,23806,23475,26810,11774,5991,0,867,0,66,576,1976-02-25
25481,23846,23205,27125,11865,5974,0,793,0,58,498,1976-02-26
24878,23394,23095,26704,11372,5988,0,880,0,92,611,1976-02-27
25245,23811,23454,26888,11738,5967,0,1073,0,69,668,1976-02-28
24261,22839,22745,25953,11547,5840,0,956,0,78,643,1976-02-29
24876,23599,24283,26763,11863,5892,0,1099,0,136,710,1976-03-01
24884,23553,25052,27010,11954,5709,0,1326,0,187,798,1976-03-02
25149,23794,24975,27293,11945,5839,0,1410,0,213,863,1976-03-03
24870,23467,24128,27223,11748,5876,0,1329,0,228,810,1976-03-04
25256,23854,24517,27491,11943,5907,0,1157,0,264,785,1976-03-05
24988,23461,24109,26689,11678,5896,0,1070,0,155,771,1976-03-06
24364,22964,22780,26102,11623,5801,0,1093,0,154,706,1976-03-07
25008,23605,23120,26933,11872,5937,0,1188,0,167,707,1976-03-08
25117,23585,23530,27072,11980,5915,0,1378,0,240,765,1976-03-09
24997,23430,23374,26769,11616,5801,0,1181,0,192,720,1976-03-10
25577,24052,24481,27326,12021,5890,0,1028,0,151,724,1976-03-11
25201,23658,24737,26883,11695,5858,0,1311,0,214,783,1976-03-12
24621,23244,24763,26935,11464,5929,0,1400,0,240,843,1976-03-13
25191,23672,24042,26687,11804,5910,0,1207,0,210,741,1976-03-14
25566,24184,23982,27437,12005,5974,0,955,0,129,637,1976-03-15
24319,22946,23552,26280,11874,5716,0,1349,0,164,781,1976-03-16
25139,23730,24140,26580,11501,5953,0,1313,0,214,790,1976-03-17
25106,23822,23996,26408,11638,5955,0,1089,0,95,710,1976-03-18
25426,24143,24993,27000,11818,5958,0,1106,0,122,690,1976-03-19
25150,23797,24707,26913,11804,5911,0,1081,0,87,686,1976-03-20
25047,23669,24662,26853,11757,5897,0,1194,0,184,720,1976-03-21
25403,24043,23880,26694,11760,5914,0,1166,0,129,706,1976-03-22
25495,24246,23912,26787,11912,5934,0,911,0,106,557,1976-03-23
25405,24060,24191,26725,11849,5852,0,1045,0,101,599,1976-03-24
25530,24223,25084,27292,12140,5942,0,1161,0,188,683,1976-03-25
25327,23987,24319,27265,12030,5943,0,1036,0,151,633,1976-03-26
24946,23643,24491,26823,11780,5924,0,1282,0,189,678,1976-03-27
24766,23308,23593,26318,11714,5843,0,1126,0,193,617,1976-03-28
25660,24276,24924,27632,12136,5956,0,1221,0,163,691,1976-03-29
25649,24300,25032,27511,12085,5942,0,1352,0,236,717,1976-03-30
25489,24129,25175,27584,12020,5939,0,1392,0,166,660,1976-03-31
24041,22766,23429,25860,10936,5911,0,1370,0,218,622,1976-04-01
25505,24178,23657,26991,11887,5960,0,966,0,161,495,1976-04-02
25173,24031,23610,26501,11807,5967,0,1004,0,96,434,1976-04-03
24908,23655,23504,26373,11831,5957,0,1065,0,119,468,1976-04-04
25483,24223,23489,26790,11897,5967,0,1041,0,142,435,1976-04-05
25449,24190,23172,26808,11739,5962,0,1030,0,116,462,1976-04-06
25434,24140,23079,26647,11750,5969,0,828,0,80,374,1976-04-07
25705,24495,23959,27062,11943,5932,0,1090,0,132,498,1976-04-08
25511,24312,24160,26555,11841,5914,0,1025,0,126,406,1976-04-09
25477,24248,23994,26648,11833,5918,0,937,0,75,378,1976-04-10
25302,23995,24600,26802,11904,5922,0,1128,0,141,511,1976-04-11
25580,24316,24510,26860,11823,5939,0,902,0,149,456,1976-04-12
25620,24360,24271,27080,11905,5940,0,1023,0,138,464,1976-04-13
25664,24511,24242,27068,11912,5929,0,1087,0,158,440,1976-04-14
25767,24519,24960,27517,11989,5935,0,1275,0,153,574,1976-04-15
25486,24308,25438,27295,11940,5878,0,1435,0,239,685,1976-04-16
25268,24086,24253,26814,11846,5928,0,1216,0,170,565,1976-04-17
24947,23736,23251,26375,11683,5894,0,1141,0,141,534,1976-04-18
25570,24274,23453,26915,11857,5935,0,1074,0,155,457,1976-04-19
25505,24268,24130,27187,11952,5939,0,1272,0,162,559,1976-04-20
25551,24245,24387,27337,11878,5958,0,1151,0,161,558,1976-04-21
25607,24322,24704,27540,12003,5984,0,1213,0,155,610,1976-04-22
25815,24489,24307,27482,11957,5969,0,1138,0,152,558,1976-04-23
25532,24356,24309,27166,12036,5958,0,1381,0,149,660,1976-04-24
25437,24156,25343,27199,12017,5953,0,1594,0,243,696,1976-04-25
25258,24104,25129,26865,11820,5943,0,1205,0,237,582,1976-04-26
25535,24406,24799,26763,11886,5949,0,1047,0,120,457,1976-04-27
25870,24519,24302,27016,11938,5970,0,997,0,127,395,1976-04-28
25719,24528,23782,26992,11940,5968,0,900,0,112,345,1976-04-29
25354,24201,22980,26785,11849,5857,0,970,0,118,377,1976-04-30
25229,23983,23833,26824,11857,5965,0,1224,0,215,513,1976-05-01
25017,23738,24039,26582,11754,5944,0,1173,0,191,456,1976-05-02
25588,24240,24538,27147,11865,5990,0,1102,0,148,548,1976-05-03
25704,24436,24500,26809,11874,6000,0,932,0,104,473,1976-05-04
25884,24584,25152,27219,11994,5998,0,1133,0,124,473,1976-05-05
25544,24295,24934,27043,11960,5941,0,1236,0,194,477,1976-05-06
25464,24168,25116,27366,11979,5966,0,1332,0,209,504,1976-05-07
25229,23847,24099,26788,11855,5983,0,1329,0,209,505,1976-05-08
25092,23766,23263,26282,11743,5963,0,952,0,118,365,1976-05-09
25374,24062,23402,26743,11890,5991,0,946,0,75,312,1976-05-10
25263,24034,24245,26983,11743,5964,0,1149,0,149,428,1976-05-11
25510,24263,24382,27142,11949,5966,0,1330,0,222,529,1976-05-12
25582,24227,24238,27260,11913,5976,0,1255,0,174,462,1976-05-13
25578,24241,25000,27546,12036,5981,0,1256,0,220,532,1976-05-14
25414,24041,24495,27250,12089,5959,0,1467,0,230,567,1976-05-15
25122,23692,24264,26923,11899,5947,0,1305,0,247,455,1976-05-16
25422,24040,25152,27304,11938,5977,0,1288,0,235,530,1976-05-17
25165,23881,24439,26867,11791,5980,0,1143,0,150,408,1976-05-18
25710,24357,24647,27058,11898,5991,0,1204,0,137,433,1976-05-19
25547,24292,24425,26859,11768,5987,0,1047,0,113,454,1976-05-20
25863,24431,24320,27384,11919,5966,0,1057,0,120,532,1976-05-21
25068,23747,23494,26547,11651,5953,0,1203,0,154,515,1976-05-22
25282,23892,24432,26888,11885,5960,0,1266,0,189,575,1976-05-23
25473,24139,24597,27122,11987,5978,0,1196,0,193,565,1976-05-24
25142,23833,23941,26548,11690,5895,0,1030,0,136,502,1976-05-25
25759,24364,23807,27274,12025,5986,0,1128,0,177,520,1976-05-26
25541,24163,23892,27131,11926,5951,0,1041,0,159,428,1976-05-27
25441,24159,24127,26874,12015,5945,0,1210,0,156,432,1976-05-28
25315,23989,24376,26847,11974,5962,0,1291,0,194,483,1976-05-29
25060,23633,23835,26762,12036,5913,0,1231,0,195,526,1976-05-30
25219,23677,23698,27177,12043,5950,0,1155,0,178,506,1976-05-31
23865,22498,22943,25701,11632,5720,0,1085,0,177,516,1976-06-01
24324,22983,22882,25776,11483,5799,0,1172,0,204,513,1976-06-02
25071,23708,23471,26529,11761,5916,0,1087,0,116,387,1976-06-03
25384,23949,23365,26697,11744,5978,0,1006,0,121,329,1976-06-04
25274,23980,23622,26524,11881,5948,0,956,0,118,306,1976-06-05
25043,23686,22954,26314,11850,5944,0,942,0,119,284,1976-06-06
25143,23930,23353,26618,11841,5983,0,908,0,121,350,1976-06-07
25384,24139,23188,26905,11924,5949,0,836,0,52,349,1976-06-08
