temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
23758,22084,23191,25950,10875,5739,0,1424,0,1137,1108,1979-01-01
24589,22857,24225,27114,10954,5777,0,1282,0,1144,1036,1979-01-02
25132,23433,23363,26888,10670,5873,0,695,0,909,814,1979-01-03
25431,23666,23344,27181,10841,5828,0,537,0,711,737,1979-01-04
25050,23234,23049,26775,10859,5768,0,790,0,699,782,1979-01-05
24675,22979,21613,26624,10911,5762,0,1039,0,863,963,1979-01-06
24036,22381,21162,26224,10955,5759,0,1041,0,900,976,1979-01-07
24740,22984,23115,26914,10908,5788,0,1139,0,1003,951,1979-01-08
25096,23329,22994,26874,10851,5792,0,687,0,941,867,1979-01-09
24904,23157,22353,26908,10862,5769,0,786,0,778,867,1979-01-10
24896,23072,22346,26736,10808,5789,0,936,0,834,947,1979-01-11
24885,22963,23394,27154,11050,5750,0,1145,0,940,992,1979-01-12
24507,22715,23533,26942,11191,5702,0,1428,0,1055,1238,1979-01-13
24185,22431,23644,26629,11004,5746,0,1287,0,1052,1139,1979-01-14
24817,22917,23219,26583,10839,5770,0,931,0,936,902,1979-01-15
24859,22953,22458,26611,10840,5761,0,843,0,821,871,1979-01-16
24934,23128,22932,27170,10984,5795,0,1006,0,853,935,1979-01-17
25276,23489,23456,27504,11142,5777,0,1059,0,979,916,1979-01-18
25374,23562,23456,27655,11248,5814,0,1035,0,998,921,1979-01-19
24269,22668,22697,26723,11074,5747,0,1119,0,1001,842,1979-01-20
24388,22704,23531,26789,11054,5756,0,1466,0,1173,1098,1979-01-21
24857,23229,23548,26970,10925,5771,0,977,0,1140,1041,1979-01-22
25047,23443,22767,26922,10829,5769,0,806,0,1009,913,1979-01-23
25324,23611,24003,27716,11196,5779,0,1244,0,1130,1023,1979-01-24
25072,23422,24262,27500,10995,5765,0,1163,0,1055,1033,1979-01-25
25241,23604,23997,27644,11140,5794,0,1235,0,1023,1127,1979-01-26
24663,23089,22904,27101,11104,5753,0,1145,0,1083,1112,1979-01-27
24433,22798,22754,26492,10867,5756,0,1055,0,1119,1124,1979-01-28
24920,23208,23547,26989,10866,5781,0,910,0,1041,1071,1979-01-29
24961,23318,23219,26976,10940,5812,0,877,0,991,1077,1979-01-30
