temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
15263,15177,13098,15319,14807,4639,0,1,0,108,128,1957-01-01
15589,15479,13952,15647,15108,4627,0,6,0,107,132,1957-01-02
15674,15504,13554,15720,15163,4624,0,6,0,114,135,1957-01-03
15681,15509,13645,15730,15171,4621,0,5,0,102,143,1957-01-04
15589,15452,13592,15647,15093,4616,0,6,0,87,136,1957-01-05
15906,15705,13043,15956,15124,4640,0,1,0,101,141,1957-01-06
16005,15700,13550,16053,15219,4615,0,3,0,142,136,1957-01-07
16018,15707,14250,16081,15244,4610,0,9,0,144,136,1957-01-08
16037,15803,14015,16094,15241,4597,0,8,0,115,147,1957-01-09
16035,15822,14377,16091,15260,4584,0,4,0,107,155,1957-01-10
15759,15549,13887,15821,15260,4607,0,1,0,107,156,1957-01-11
15600,15389,13075,15648,15110,4610,0,4,0,100,162,1957-01-12
15582,15422,13636,15641,15086,4619,0,5,0,107,165,1957-01-13
15715,15505,13651,15775,15212,4627,0,0,0,105,154,1957-01-14
15773,15575,13961,15821,15256,4621,0,2,0,88,168,1957-01-15
15784,15652,14192,15840,15277,4588,0,5,0,92,165,1957-01-16
15787,15649,14098,15835,15269,4579,0,3,0,105,173,1957-01-17
15779,15626,13200,15826,15255,4588,0,2,0,76,177,1957-01-18
15617,15459,12995,15661,15134,4562,0,2,0,75,167,1957-01-19
15625,15457,13701,15674,15110,4539,0,3,0,107,169,1957-01-20
15779,15597,13792,15826,15238,4517,0,6,0,104,155,1957-01-21
15757,15494,13841,15806,15221,4599,0,3,0,110,142,1957-01-22
15748,15462,13998,15810,15228,4578,0,7,0,102,141,1957-01-23
15738,15468,13903,15790,15220,4623,0,5,0,75,163,1957-01-24
15703,15440,13285,15756,15175,4603,0,3,0,71,162,1957-01-25
15597,15358,13827,15642,15092,4580,0,6,0,88,141,1957-01-26
15579,15346,13569,15626,15068,4582,0,10,0,107,160,1957-01-27
15717,15515,13101,15768,15169,4535,0,13,0,114,164,1957-01-28
15733,15505,13794,15783,15205,4618,0,8,0,105,160,1957-01-29
15733,15545,13561,15780,15200,4629,0,7,0,138,144,1957-01-30
15694,15546,13019,15744,15155,4593,0,3,0,111,165,1957-01-31
15779,15648,13283,15826,15239,4574,0,1,0,109,164,1957-02-01
15660,15523,13545,15709,15157,4581,0,1,0,78,167,1957-02-02
15623,15519,13407,15670,15107,4597,0,6,0,93,162,1957-02-03
15747,15608,13509,15784,15216,4604,0,5,0,120,151,1957-02-04
15758,15600,13212,15784,15189,4582,0,1,0,121,158,1957-02-05
15770,15614,12730,15821,15223,4602,0,3,0,100,161,1957-02-06
15817,15646,12668,15866,15278,4585,0,4,0,82,170,1957-02-07
15750,15583,13210,15805,15225,4549,0,1,0,82,158,1957-02-08
15655,15504,13670,15705,15138,4579,0,1,0,95,149,1957-02-09
