temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
15267,15075,12698,15377,14850,4539,0,2,0,41,14,1955-01-01
14591,14437,12507,14660,14181,4431,0,6,0,39,13,1955-01-02
14712,14524,12703,14779,14300,4405,0,9,0,40,11,1955-01-03
14745,14547,12410,14822,14341,4430,0,1,0,38,11,1955-01-04
14795,14599,12779,14865,14385,4425,0,1,0,35,12,1955-01-05
14819,14652,12738,14885,14404,4423,0,0,0,36,11,1955-01-06
14825,14688,13018,14892,14412,4421,0,3,0,41,11,1955-01-07
14657,14533,12348,14722,14256,4397,0,2,0,40,14,1955-01-08
14641,14518,12269,14710,14235,4392,0,3,0,38,11,1955-01-09
14793,14665,12682,14866,14384,4406,0,0,0,38,16,1955-01-10
14792,14662,12860,14862,14374,4397,0,0,0,32,14,1955-01-11
14851,14726,12290,14917,14438,4403,0,6,0,40,16,1955-01-12
14815,14689,13080,14885,14392,4395,0,10,0,34,16,1955-01-13
14790,14669,13178,14868,14390,4405,0,9,0,34,14,1955-01-14
14736,14615,12978,14802,14331,4371,0,4,0,30,16,1955-01-15
14666,14556,12891,14734,14283,4348,0,1,0,38,13,1955-01-16
14811,14687,12955,14885,14418,4369,0,0,0,37,14,1955-01-17
14753,14629,13577,14836,14362,4378,0,0,0,35,18,1955-01-18
14794,14655,13526,14875,14407,4365,0,1,0,33,19,1955-01-19
14818,14678,13515,14888,14410,4407,0,1,0,39,17,1955-01-20
14840,14705,13082,14911,14426,4384,0,0,0,45,16,1955-01-21
14730,14602,12926,14801,14321,4387,0,0,0,36,17,1955-01-22
14695,14578,12675,14764,14284,4404,0,2,0,35,16,1955-01-23
14770,14645,12385,14850,14338,4367,0,4,0,37,17,1955-01-24
14836,14707,12101,14906,14419,4374,0,1,0,31,17,1955-01-25
14861,14729,12527,14932,14441,4377,0,2,0,38,18,1955-01-26
14854,14708,12915,14927,14440,4381,0,3,0,38,17,1955-01-27
14876,14698,12421,14940,14460,4376,0,1,0,42,18,1955-01-28
14772,14584,12161,14838,14367,4387,0,1,0,38,15,1955-01-29
14723,14521,12063,14792,14318,4406,0,1,0,33,14,1955-01-30
14839,14679,12710,14909,14425,4405,0,2,0,41,14,1955-01-31
14876,14695,13289,14946,14444,4422,0,5,0,35,20,1955-02-01
14934,14754,13668,15007,14493,4431,0,3,0,34,21,1955-02-02
14919,14737,13863,14993,14496,4439,0,2,0,32,22,1955-02-03
14897,14724,13606,14967,14480,4432,0,0,0,37,21,1955-02-04
14781,14608,13124,14852,14368,4414,0,6,0,40,21,1955-02-05
14772,14581,12714,14847,14360,4410,0,4,0,41,22,1955-02-06
14842,14637,13423,14912,14433,4407,0,4,0,39,19,1955-02-07
14887,14602,12813,14959,14472,4397,0,4,0,41,18,1955-02-08
14908,14601,12646,14984,14499,4388,0,1,0,38,17,1955-02-09
14923,14749,13599,14992,14501,4407,0,2,0,34,16,1955-02-10
14905,14680,13789,14979,14491,4407,0,0,0,43,19,1955-02-11
14802,14594,13267,14866,14393,4408,0,1,0,42,22,1955-02-12
14804,14553,13238,14874,14396,4407,0,1,0,39,21,1955-02-13
14876,14639,12335,14952,14468,4403,0,3,0,37,19,1955-02-14
14899,14695,12357,14972,14487,4407,0,3,0,43,17,1955-02-15
14893,14704,12466,14984,14500,4403,0,1,0,37,16,1955-02-16
14905,14720,13325,14973,14489,4401,0,2,0,40,14,1955-02-17
14883,14675,14077,14953,14472,4385,0,5,0,36,14,1955-02-18
14773,14565,13413,14842,14367,4408,0,1,0,38,14,1955-02-19
14705,14456,12786,14781,14300,4381,0,1,0,40,13,1955-02-20
14866,14621,12699,14938,14442,4406,0,0,0,36,15,1955-02-21
14781,14610,12937,14856,14363,4407,0,0,0,39,13,1955-02-22
14845,14640,12959,14912,14433,4372,0,1,0,43,12,1955-02-23
14853,14642,12982,14920,14440,4382,0,1,0,41,17,1955-02-24
14861,14679,12978,14929,14454,4421,0,6,0,36,15,1955-02-25
14688,14520,13300,14764,14286,4399,0,0,0,34,13,1955-02-26
14663,14485,13479,14734,14253,4398,0,2,0,41,11,1955-02-27
14817,14649,13231,14889,14408,4381,0,2,0,32,10,1955-02-28
14879,14689,13502,14950,14478,4426,0,1,0,42,10,1955-03-01
14869,14639,13359,14938,14454,4431,0,0,0,42,6,1955-03-02
14810,14627,13450,14882,14400,4401,0,0,0,37,7,1955-03-03
14822,14682,13814,14892,14410,4410,0,2,0,32,13,1955-03-04
14724,14575,13601,14791,14294,4373,0,1,0,33,10,1955-03-05
14742,14598,13214,14811,14313,4403,0,3,0,39,12,1955-03-06
14841,14697,13600,14915,14414,4405,0,4,0,32,14,1955-03-07
14854,14705,13181,14931,14438,4402,0,2,0,33,13,1955-03-08
14874,14732,13470,14942,14451,4404,0,2,0,42,10,1955-03-09
14853,14720,13809,14925,14450,4405,0,2,0,40,7,1955-03-10
14841,14703,14006,14913,14449,4422,0,5,0,37,7,1955-03-11
14759,14613,13603,14825,14367,4431,0,2,0,41,5,1955-03-12
14685,14550,13322,14761,14294,4431,0,3,0,41,4,1955-03-13
14894,14747,13729,14973,14486,4421,0,1,0,34,4,1955-03-14
14846,14695,13666,14919,14455,4373,0,0,0,36,6,1955-03-15
14852,14700,13761,14931,14458,4407,0,0,0,37,4,1955-03-16
14866,14720,13680,14936,14462,4430,0,2,0,40,6,1955-03-17
14897,14762,13406,14963,14492,4421,0,2,0,37,6,1955-03-18
14800,14673,13432,14872,14398,4431,0,1,0,34,8,1955-03-19
14742,14618,13475,14815,14345,4428,0,1,0,42,5,1955-03-20
14840,14711,13689,14909,14439,4397,0,1,0,42,11,1955-03-21
14898,14769,13875,14971,14498,4409,0,0,0,44,14,1955-03-22
14892,14758,13730,14959,14488,4419,0,0,0,38,13,1955-03-23
14881,14760,13464,14951,14478,4430,0,0,0,36,11,1955-03-24
14868,14739,13602,14939,14462,4407,0,0,0,35,16,1955-03-25
14740,14619,13752,14807,14343,4416,0,0,0,34,19,1955-03-26
14728,14608,13663,14804,14327,4427,0,0,0,35,19,1955-03-27
14843,14694,13114,14915,14450,4428,0,1,0,41,15,1955-03-28
14843,14720,13270,14919,14447,4430,0,1,0,40,11,1955-03-29
14894,14760,13412,14959,14485,4431,0,1,0,45,9,1955-03-30
14833,14697,13283,14901,14437,4424,0,4,0,44,8,1955-03-31
14868,14748,13338,14956,14473,4431,0,2,0,44,5,1955-04-01
14814,14697,13213,14900,14416,4438,0,0,0,38,2,1955-04-02
14805,14683,13480,14887,14409,4444,0,0,0,40,6,1955-04-03
14887,14760,13667,14964,14491,4438,0,0,0,41,5,1955-04-04
14923,14809,13363,15006,14533,4417,0,1,0,40,6,1955-04-05
14915,14800,13460,15004,14509,4419,0,0,0,35,6,1955-04-06
14876,14776,13583,14957,14466,4404,0,2,0,41,6,1955-04-07
14836,14725,13602,14919,14434,4439,0,0,0,42,4,1955-04-08
14793,14681,13177,14874,14385,4436,0,1,0,42,2,1955-04-09
14761,14668,13321,14845,14364,4439,0,1,0,42,1,1955-04-10
14851,14747,13473,14930,14445,4402,0,2,0,39,3,1955-04-11
14911,14801,13807,14997,14504,4412,0,1,0,37,2,1955-04-12
14845,14742,13791,14937,14444,4407,0,2,0,37,2,1955-04-13
14885,14781,13826,14969,14484,4397,0,2,0,41,1,1955-04-14
14898,14791,13628,14979,14491,4420,0,2,0,42,1,1955-04-15
14764,14661,13370,14859,14362,4418,0,0,0,43,1,1955-04-16
14745,14638,13349,14824,14341,4422,0,1,0,38,2,1955-04-17
14850,14750,13498,14931,14442,4420,0,1,0,40,1,1955-04-18
14852,14750,13851,14936,14451,4408,0,0,0,42,1,1955-04-19
14901,14803,13829,14993,14489,4412,0,1,0,41,5,1955-04-20
14899,14799,13557,14982,14488,4418,0,1,0,42,4,1955-04-21
14904,14808,13506,14986,14500,4429,0,2,0,42,2,1955-04-22
14802,14707,13571,14881,14397,4423,0,0,0,35,5,1955-04-23
14788,14693,13786,14863,14364,4402,0,0,0,40,3,1955-04-24
14869,14767,13813,14953,14466,4410,0,1,0,39,3,1955-04-25
14909,14790,14072,14991,14506,4434,0,0,0,43,3,1955-04-26
14920,14794,13944,15001,14507,4436,0,2,0,40,2,1955-04-27
14882,14754,13399,14964,14495,4435,0,2,0,41,5,1955-04-28
14896,14770,13478,14979,14500,4434,0,1,0,42,3,1955-04-29
14805,14686,13459,14884,14397,4438,0,2,0,40,3,1955-04-30
14735,14618,12977,14820,14328,4415,0,4,0,31,4,1955-05-01
14834,14716,13422,14917,14422,4410,0,2,0,36,3,1955-05-02
14827,14715,13271,14904,14405,4421,0,3,0,37,3,1955-05-03
14827,14730,13096,14909,14391,4422,0,1,0,39,1,1955-05-04
14845,14749,13238,14926,14405,4436,0,4,0,37,2,1955-05-05
14882,14793,13566,14967,14449,4426,0,1,0,40,1,1955-05-06
