temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
66834,64265,0,0,0,250,347,4183,42,1735,539,1997-04-07
68181,65604,0,0,0,170,520,4382,41,1573,497,1997-04-08
68745,66299,0,0,0,98,424,4417,32,1662,439,1997-04-09
68051,65350,0,0,0,79,456,4510,50,1636,421,1997-04-10
70803,68095,0,0,0,109,613,4684,51,1801,428,1997-04-11
70506,67891,0,0,0,157,799,4871,25,1980,440,1997-04-12
67581,65096,0,0,0,479,507,4529,46,1936,407,1997-04-13
65315,62726,0,0,0,438,275,4541,55,1783,337,1997-04-14
63670,61221,0,0,0,465,277,4612,42,1632,306,1997-04-15
64484,62059,0,0,0,527,287,4484,45,1760,283,1997-04-16
67178,64300,0,0,0,305,413,4473,29,1703,256,1997-04-17
66409,63906,0,0,0,177,475,4607,26,1747,267,1997-04-18
63992,61564,0,0,0,385,527,4544,31,1854,275,1997-04-19
65694,63303,0,0,0,623,346,4079,17,1752,249,1997-04-20
66746,64415,0,0,0,447,460,4435,30,1736,232,1997-04-21
65583,63124,0,0,0,302,436,4656,33,1927,206,1997-04-22
75113,72345,0,0,0,323,640,4764,27,1830,222,1997-04-23
67128,64682,0,0,0,128,602,4694,34,1791,195,1997-04-24
66642,64219,0,0,0,350,548,4662,32,1736,215,1997-04-25
68632,66040,0,0,0,440,615,4514,23,1822,202,1997-04-26
69615,67240,0,0,0,284,784,5105,33,2065,187,1997-04-27
69153,66739,0,0,0,827,847,5197,31,2181,189,1997-04-28
65738,63347,0,0,0,585,457,4785,41,2067,233,1997-04-29
8780,8428,0,0,0,46,0,611,0,4,9,1997-04-30
68078,65492,0,0,0,511,459,4635,13,1777,155,1997-05-01
68989,66197,0,0,0,316,455,5038,26,1977,130,1997-05-02
67725,65051,0,0,0,463,682,4772,29,2107,120,1997-05-03
60855,58086,0,0,0,589,313,4413,32,1886,123,1997-05-04
63690,60926,0,0,0,595,226,4670,35,1690,114,1997-05-05
67189,64469,0,0,0,531,408,4755,63,1880,107,1997-05-06
67165,64503,0,0,0,567,344,4801,28,1867,113,1997-05-07
68030,65157,0,0,0,364,448,4849,27,1882,115,1997-05-08
70325,67487,0,0,0,351,543,4966,32,1971,102,1997-05-09
66995,64527,0,0,0,328,407,4770,26,2027,82,1997-05-10
65002,62675,0,0,0,298,317,4518,17,1803,111,1997-05-11
67741,65150,0,0,0,298,489,5009,20,1990,122,1997-05-12
68201,65838,0,0,0,183,367,4630,23,2000,119,1997-05-13
70281,67825,0,0,0,320,506,4994,14,1936,94,1997-05-14
69561,67064,0,0,0,317,503,4715,20,1837,85,1997-05-15
69956,67456,0,0,0,503,400,4741,29,2008,85,1997-05-16
68804,66301,0,0,0,464,313,4688,33,1929,81,1997-05-17
64543,62225,0,0,0,423,319,4155,22,1912,88,1997-05-18
71297,68805,0,0,0,312,605,4761,29,2048,63,1997-05-19
72572,70111,0,0,0,510,496,5066,28,2120,85,1997-05-20
70899,68485,0,0,0,663,333,4881,25,1957,86,1997-05-21
70466,68088,0,0,0,426,359,4826,35,1965,67,1997-05-22
71211,68696,0,0,0,355,398,5007,27,1972,63,1997-05-23
71979,69504,0,0,0,547,465,4935,31,2035,43,1997-05-24
74054,71623,0,0,0,817,755,5165,21,2214,50,1997-05-25
70145,67828,0,0,0,820,553,4752,13,2073,33,1997-05-26
72110,69555,0,0,0,330,444,4679,34,2068,44,1997-05-27
72909,70051,0,0,0,257,497,5220,20,2043,35,1997-05-28
71599,68914,0,0,0,426,627,4819,33,2016,38,1997-05-29
73647,70808,0,0,0,359,595,4857,23,2023,28,1997-05-30
9163,8847,0,0,0,74,3,716,0,8,0,1997-05-31
72226,69658,0,0,0,532,591,5044,34,2102,25,1997-06-01
71010,68383,0,0,0,407,505,5159,40,2251,33,1997-06-02
71523,68919,0,0,0,406,521,5053,54,2164,28,1997-06-03
70861,68348,0,0,0,512,407,4898,29,2124,21,1997-06-04
67505,65029,0,0,0,397,271,4582,42,1975,13,1997-06-05
69871,67318,0,0,0,425,412,4905,32,2003,13,1997-06-06
71998,69408,0,0,0,373,556,5059,21,2090,15,1997-06-07
71095,68374,0,0,0,293,464,4894,42,2103,18,1997-06-08
71628,68954,0,0,0,236,470,5007,44,2114,14,1997-06-09
66345,63729,0,0,0,192,426,4983,34,2042,15,1997-06-10
71550,69039,0,0,0,354,409,4955,50,2067,11,1997-06-11
73225,70672,0,0,0,361,487,5079,31,2132,9,1997-06-12
74793,72315,0,0,0,356,691,5185,28,2328,11,1997-06-13
72092,69761,0,0,0,403,467,4889,22,2154,15,1997-06-14
69103,66774,0,0,0,377,394,4813,20,2082,15,1997-06-15
71301,68845,0,0,0,400,430,4993,28,2010,14,1997-06-16
73765,71283,0,0,0,913,538,5122,36,2135,13,1997-06-17
73706,71178,0,0,0,648,597,4763,37,2104,12,1997-06-18
68978,66399,0,0,0,633,351,4544,37,2031,12,1997-06-19
68236,65624,0,0,0,494,281,4628,17,2046,12,1997-06-20
70793,68242,0,0,0,621,377,4934,26,2005,12,1997-06-21
70326,67555,0,0,0,822,397,4611,29,1938,10,1997-06-22
69968,67221,0,0,0,802,333,4699,38,1955,14,1997-06-23
69637,66651,0,0,0,491,420,4908,30,2002,17,1997-06-24
70089,67189,0,0,0,502,324,4818,37,2052,10,1997-06-25
70981,68183,0,0,0,522,386,4579,35,2016,8,1997-06-26
69998,67277,0,0,0,473,299,4819,42,1994,6,1997-06-27
69113,66393,0,0,0,225,242,4700,30,1821,8,1997-06-28
68373,65758,0,0,0,416,324,4838,37,1962,7,1997-06-29
8992,8640,0,0,0,24,6,659,0,5,0,1997-06-30
71640,68866,0,0,0,294,482,4952,33,2038,9,1997-07-01
71734,68913,0,0,0,361,376,4928,47,2057,11,1997-07-02
69043,66430,0,0,0,403,367,4834,39,2037,7,1997-07-03
70111,67357,0,0,0,468,287,4769,24,1945,20,1997-07-04
67571,64870,0,0,0,379,198,4538,28,1889,15,1997-07-05
67883,65069,0,0,0,410,277,4662,21,1952,16,1997-07-06
68729,65851,0,0,0,449,336,4738,16,1900,16,1997-07-07
70563,67818,0,0,0,750,400,4609,36,2038,11,1997-07-08
73830,70949,0,0,0,657,453,4911,29,2146,14,1997-07-09
67913,65216,0,0,0,580,406,4853,30,2079,3,1997-07-10
67598,65248,0,0,0,504,332,4801,26,1959,11,1997-07-11
68541,65834,0,0,0,391,334,4421,27,1915,16,1997-07-12
66255,63735,0,0,0,297,294,4245,32,1886,14,1997-07-13
68006,65516,0,0,0,384,224,4646,46,1893,7,1997-07-14
66877,64284,0,0,0,848,245,4770,49,1891,10,1997-07-15
69821,67023,0,0,0,1045,245,4731,24,1849,11,1997-07-16
69141,66432,0,0,0,1388,1663,6187,28,2739,13,1997-07-17
70410,67722,0,0,0,2177,3237,7883,22,2876,2,1997-07-18
69509,66868,0,0,0,2748,3219,7929,23,2978,10,1997-07-19
68980,66242,0,0,0,2380,3166,7996,24,2989,17,1997-07-20
70726,67895,0,0,0,2351,1898,6537,32,2161,12,1997-07-21
71501,68907,0,0,0,3111,549,4864,44,2200,10,1997-07-22
71684,69084,0,0,0,2299,452,4864,29,2149,11,1997-07-23
72305,69545,0,0,0,2262,474,5233,33,2156,12,1997-07-24
71774,69175,0,0,0,2639,415,4967,40,2113,9,1997-07-25
70227,67463,0,0,0,1116,228,4669,35,2055,12,1997-07-26
68802,66043,0,0,0,1125,211,4254,37,1875,18,1997-07-27
71278,68395,0,0,0,1620,364,4873,16,2079,14,1997-07-28
71344,68435,0,0,0,1374,349,4933,26,2182,12,1997-07-29
70592,67747,0,0,0,1882,385,4884,56,2067,8,1997-07-30
9067,8692,0,0,0,259,1,635,2,13,0,1997-07-31
69832,67133,0,0,0,1011,317,4961,35,2076,10,1997-08-01
68210,65584,0,0,0,1001,272,4437,62,1877,12,1997-08-02
68948,66171,0,0,0,1949,318,4650,52,1952,7,1997-08-03
70653,67782,0,0,0,1628,429,4904,50,2084,10,1997-08-04
70138,67342,0,0,0,2141,435,4877,27,2124,18,1997-08-05
71026,68050,0,0,0,2080,381,5012,50,2162,14,1997-08-06
71224,68439,0,0,0,1160,284,4835,23,1990,10,1997-08-07
71442,68723,0,0,0,1513,269,4835,22,1908,16,1997-08-08
71098,68410,0,0,0,2486,456,4876,38,2009,13,1997-08-09
69788,67186,0,0,0,2232,481,5114,31,2191,10,1997-08-10
73779,71066,0,0,0,3132,519,5049,36,2164,8,1997-08-11
73409,70727,0,0,0,3033,534,5055,33,2134,11,1997-08-12
74138,71703,0,0,0,3319,535,5118,27,2219,9,1997-08-13
68715,66119,0,0,0,1897,336,4463,28,2092,8,1997-08-14
71415,69013,0,0,0,2858,371,4827,22,1979,12,1997-08-15
70414,68067,0,0,0,2268,348,4496,37,1963,13,1997-08-16
70244,67788,0,0,0,2774,465,4455,36,1952,14,1997-08-17
71393,68977,0,0,0,1869,456,4662,24,2040,11,1997-08-18
71706,69228,0,0,0,2808,410,4695,17,1964,12,1997-08-19
74633,72142,0,0,0,4175,609,4671,25,1997,11,1997-08-20
73147,70637,0,0,0,3537,607,4940,33,2224,14,1997-08-21
71122,68455,0,0,0,3042,432,4435,22,2179,22,1997-08-22
70178,67647,0,0,0,2305,330,4679,32,2078,16,1997-08-23
69953,67442,0,0,0,2591,360,4773,46,2073,16,1997-08-24
71008,68249,0,0,0,1638,308,4629,25,1999,16,1997-08-25
72238,69312,0,0,0,1787,285,4903,35,2091,17,1997-08-26
70134,67373,0,0,0,1515,280,4525,40,2002,17,1997-08-27
71597,68948,0,0,0,1953,321,4701,47,1953,18,1997-08-28
71186,68385,0,0,0,1493,257,4661,21,1952,19,1997-08-29
70719,67963,0,0,0,2193,294,4691,64,1844,22,1997-08-30
10148,9823,0,0,0,165,7,647,0,13,0,1997-08-31
71038,68272,0,0,0,1436,350,4776,51,2078,39,1997-09-01
72228,69554,0,0,0,1595,388,4900,35,2057,60,1997-09-02
88495,84746,0,0,0,2946,615,5020,47,2035,54,1997-09-03
70210,67506,0,0,0,1702,311,4827,68,2145,53,1997-09-04
69555,66611,0,0,0,1218,262,4709,66,1838,54,1997-09-05
65424,62390,0,0,0,879,278,4636,56,1952,55,1997-09-06
69268,66543,0,0,0,1244,332,4753,53,2004,61,1997-09-07
70470,67695,0,0,0,1860,367,4259,44,1905,63,1997-09-08
74288,71451,0,0,0,2354,483,4906,36,2053,43,1997-09-09
72628,69890,0,0,0,2214,503,4940,33,2124,42,1997-09-10
74366,71578,0,0,0,2168,505,5172,45,2205,39,1997-09-11
74360,71339,0,0,0,2119,439,5193,72,2259,42,1997-09-12
72490,69472,0,0,0,1294,304,5030,46,2074,51,1997-09-13
70244,67262,0,0,0,1673,334,4870,46,2070,44,1997-09-14
72363,69641,0,0,0,2293,403,4977,44,2070,50,1997-09-15
72381,69422,0,0,0,2453,367,4924,45,2117,40,1997-09-16
72239,69261,0,0,0,3390,376,5051,51,2102,48,1997-09-17
71993,69165,0,0,0,2332,429,4923,57,2125,63,1997-09-18
70545,67907,0,0,0,3060,424,4939,53,2175,70,1997-09-19
72452,69894,0,0,0,3413,559,5101,56,2157,64,1997-09-20
69438,66635,0,0,0,2101,464,4687,64,2222,63,1997-09-21
72424,69599,0,0,0,3387,531,5159,66,2156,72,1997-09-22
75593,72921,0,0,0,5196,786,5344,59,2279,50,1997-09-23
73657,70838,0,0,0,3348,621,5279,68,2269,65,1997-09-24
74153,71118,0,0,0,3247,639,5343,61,2081,66,1997-09-25
71416,68470,0,0,0,2705,519,5065,62,2165,59,1997-09-26
70416,67576,0,0,0,2601,405,5046,58,2113,69,1997-09-27
70188,67032,0,0,0,3099,522,5127,32,2157,54,1997-09-28
71123,68060,0,0,0,2749,400,4896,42,2198,60,1997-09-29
8859,8459,0,0,0,238,1,633,0,8,2,1997-09-30
70441,67265,0,0,0,1274,265,5034,43,2027,64,1997-10-01
67835,64958,0,0,0,1063,218,4876,51,1965,76,1997-10-02
69121,66409,0,0,0,1479,327,5277,56,2042,69,1997-10-03
68678,65909,0,0,0,1872,350,4962,52,1962,119,1997-10-04
68554,65820,0,0,0,2292,362,5189,47,2117,101,1997-10-05
68979,66052,0,0,0,1069,269,4872,45,1966,101,1997-10-06
69809,66832,0,0,0,1545,390,5130,40,1988,125,1997-10-07
72271,69404,0,0,0,2902,577,5296,30,2043,152,1997-10-08
72595,69451,0,0,0,3106,582,5264,42,2012,181,1997-10-09
73047,70138,0,0,0,1852,408,5092,39,2090,178,1997-10-10
73031,70135,0,0,0,2471,449,5169,53,2019,183,1997-10-11
73533,70514,0,0,0,5938,726,5174,68,2110,187,1997-10-12
72550,69595,0,0,0,5025,606,5138,74,2124,179,1997-10-13
70358,67273,0,0,0,2213,379,4921,49,2041,220,1997-10-14
69483,66641,0,0,0,1943,392,5241,28,2002,194,1997-10-15
71515,68354,0,0,0,1256,314,5028,26,1996,170,1997-10-16
69850,67262,0,0,0,1168,288,4972,28,1860,167,1997-10-17
70323,67312,0,0,0,1384,346,5034,20,1832,186,1997-10-18
70415,67659,0,0,0,1377,362,4768,43,1853,225,1997-10-19
70726,67741,0,0,0,1314,240,4891,48,1846,250,1997-10-20
70288,67227,0,0,0,1549,343,4960,60,1885,232,1997-10-21
71563,68535,0,0,0,1635,420,5092,42,1979,282,1997-10-22
71436,68711,0,0,0,1502,408,5206,30,1970,303,1997-10-23
78363,75659,0,0,0,3838,819,5650,60,2070,378,1997-10-24
78670,75531,0,0,0,4922,874,5576,67,2286,389,1997-10-25
72728,69677,0,0,0,4536,783,5225,50,2037,377,1997-10-26
71529,68486,0,0,0,3995,642,5306,57,2278,418,1997-10-27
65763,63096,0,0,0,1679,261,4774,49,1991,401,1997-10-28
69364,66568,0,0,0,2329,355,5060,50,1819,395,1997-10-29
69536,66317,0,0,0,2426,323,5030,40,1925,368,1997-10-30
9116,8778,0,0,0,614,1,736,0,7,31,1997-10-31
67150,64194,0,0,0,4126,751,5386,60,2215,311,1997-11-01
72140,69377,0,0,0,4095,713,5440,50,2274,267,1997-11-02
70448,67738,0,0,0,2173,498,5035,37,2153,287,1997-11-03
68811,65936,0,0,0,1915,452,5031,76,1879,358,1997-11-04
71054,68369,0,0,0,2392,391,5122,55,2014,339,1997-11-05
69216,66583,0,0,0,2089,461,5204,51,1966,317,1997-11-06
71681,68936,0,0,0,2288,521,5249,37,2069,296,1997-11-07
70182,67516,0,0,0,2197,440,4667,24,1947,307,1997-11-08
72700,70017,0,0,0,3284,679,5329,28,1940,314,1997-11-09
73166,70519,0,0,0,2599,648,5192,38,2092,344,1997-11-10
71940,69268,0,0,0,2155,608,5068,38,1922,326,1997-11-11
74421,71551,0,0,0,2856,722,5253,38,2120,400,1997-11-12
74253,71479,0,0,0,3336,799,5497,31,1995,417,1997-11-13
79477,76922,0,0,0,4116,1023,5369,30,2090,612,1997-11-14
74980,72081,0,0,0,2262,744,4722,33,1934,634,1997-11-15
71299,68433,0,0,0,1146,572,4832,30,1859,668,1997-11-16
71149,67971,0,0,0,1079,323,4756,61,1569,647,1997-11-17
70453,67267,0,0,0,1116,353,4625,39,1531,629,1997-11-18
72485,69643,0,0,0,1452,463,4978,28,1751,598,1997-11-19
73559,70628,0,0,0,1621,394,4769,57,1650,594,1997-11-20
76715,73813,0,0,0,2713,597,5144,40,1719,617,1997-11-21
77801,75135,0,0,0,3824,813,5332,44,2048,631,1997-11-22
73623,71122,0,0,0,2689,641,4802,44,1889,618,1997-11-23
70938,68344,0,0,0,2164,515,4996,50,1882,585,1997-11-24
68863,66224,0,0,0,1953,379,4807,35,1699,534,1997-11-25
71184,68081,0,0,0,2039,420,5129,35,1814,521,1997-11-26
73453,70641,0,0,0,3118,544,5422,24,2053,551,1997-11-27
74811,71894,0,0,0,3392,634,5554,33,2242,540,1997-11-28
75217,72504,0,0,0,3941,675,5215,21,1970,523,1997-11-29
9884,9490,0,0,0,634,1,859,0,8,68,1997-11-30
74173,71410,0,0,0,3183,596,5338,23,2114,520,1997-12-01
75062,72054,0,0,0,2888,537,5296,34,1871,561,1997-12-02
74426,71690,0,0,0,3621,751,5368,25,1932,562,1997-12-03
72409,69647,0,0,0,2128,747,4933,39,2027,579,1997-12-04
75668,72806,0,0,0,1903,768,5092,44,1890,690,1997-12-05
72722,69828,0,0,0,2163,652,4815,53,1679,730,1997-12-06
73913,71139,0,0,0,2905,751,5030,55,1724,685,1997-12-07
77958,75185,0,0,0,3427,889,5422,54,1925,835,1997-12-08
80174,77285,0,0,0,2494,840,5324,42,2049,918,1997-12-09
77571,74627,0,0,0,3924,874,5293,32,1981,918,1997-12-10
74562,71602,0,0,0,1901,678,5108,37,1955,867,1997-12-11
72610,69488,0,0,0,2118,625,5148,38,1855,762,1997-12-12
68837,65790,0,0,0,2023,383,5105,41,1784,737,1997-12-13
68663,65454,0,0,0,2204,499,5082,44,1773,714,1997-12-14
67960,64811,0,0,0,1791,345,5196,55,1906,669,1997-12-15
67067,64075,0,0,0,1754,282,5024,33,1739,620,1997-12-16
69166,66087,0,0,0,1600,271,4883,30,1644,583,1997-12-17
70090,66930,0,0,0,891,242,4926,39,1688,588,1997-12-18
70717,67826,0,0,0,1777,273,4961,51,1636,626,1997-12-19
73002,69880,0,0,0,2248,461,4882,51,1637,648,1997-12-20
72322,69296,0,0,0,3253,557,5184,32,1821,609,1997-12-21
75573,72465,0,0,0,4226,798,5310,40,1934,584,1997-12-22
79342,76439,0,0,0,5104,932,5658,35,2160,742,1997-12-23
79478,76650,0,0,0,5887,973,5557,23,2181,718,1997-12-24
75453,72745,0,0,0,4135,755,5222,20,2210,751,1997-12-25
73028,70070,0,0,0,2624,566,5086,46,1943,770,1997-12-26
72953,70096,0,0,0,3238,688,5098,24,1845,815,1997-12-27
70444,67340,0,0,0,2890,557,5098,34,1837,793,1997-12-28
73282,70171,0,0,0,2626,691,5186,44,1854,838,1997-12-29
77732,74668,0,0,0,3523,926,5145,49,2043,1022,1997-12-30
63929,60794,0,0,0,846,497,4125,49,1828,798,1997-12-31
