temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
16084,16010,14099,16098,15106,4641,0,2,0,105,92,1958-05-28
16068,15994,14144,16078,15100,4648,0,1,0,128,76,1958-05-29
15913,15854,13959,15923,14945,4643,0,1,0,122,87,1958-05-30
15912,15856,14058,15926,14953,4647,0,0,0,120,91,1958-05-31
15837,15783,14362,15852,14884,4665,0,1,0,111,81,1958-06-01
16017,15951,14486,16040,15046,4674,0,6,0,119,87,1958-06-02
16057,15970,14522,16062,15072,4654,0,3,0,106,88,1958-06-03
16037,15954,14091,16051,15049,4649,0,4,0,98,93,1958-06-04
16056,15980,14027,16067,15076,4649,0,6,0,76,90,1958-06-05
16029,15951,14325,16043,15051,4647,0,5,0,96,90,1958-06-06
15883,15824,14162,15895,14901,4640,0,9,0,107,90,1958-06-07
15833,15774,14450,15841,14868,4649,0,6,0,101,84,1958-06-08
16025,15955,14591,16040,15052,4649,0,4,0,117,85,1958-06-09
16056,15984,14600,16068,15070,4666,0,3,0,132,90,1958-06-10
16061,15989,14539,16071,15077,4671,0,5,0,113,82,1958-06-11
16050,15991,14199,16065,15066,4670,0,3,0,98,88,1958-06-12
15995,15922,14125,15993,15007,4663,0,3,0,92,91,1958-06-13
15791,15738,14215,15805,14826,4657,0,4,0,106,86,1958-06-14
15779,15730,14023,15795,14832,4659,0,10,0,105,93,1958-06-15
15942,15880,14586,15967,14972,4661,0,8,0,84,87,1958-06-16
16003,15933,14198,16011,15011,4673,0,5,0,93,89,1958-06-17
15989,15908,13469,15996,14991,4666,0,10,0,96,102,1958-06-18
15982,15916,13886,15990,14993,4666,0,6,0,99,100,1958-06-19
15968,15904,14181,15975,14976,4666,0,4,0,77,99,1958-06-20
15879,15814,13781,15884,14895,4673,0,6,0,100,93,1958-06-21
15786,15698,13762,15792,14806,4643,0,8,0,93,96,1958-06-22
15973,15868,13693,15976,14987,4667,0,5,0,102,89,1958-06-23
16009,15894,13611,16015,15014,4673,0,4,0,92,89,1958-06-24
16011,15898,14289,16018,15019,4673,0,5,0,99,89,1958-06-25
15963,15876,14492,15970,14970,4673,0,9,0,118,80,1958-06-26
15970,15881,14358,15975,14986,4673,0,10,0,127,78,1958-06-27
15812,15721,13805,15820,14829,4672,0,9,0,128,83,1958-06-28
15761,15696,13448,15768,14787,4672,0,7,0,104,79,1958-06-29
15959,15887,14144,15966,14962,4672,0,6,0,104,82,1958-06-30
15976,15915,14042,15989,12490,4685,0,9,0,117,88,1958-07-01
15984,15925,14076,16002,12347,4691,0,7,0,125,84,1958-07-02
16003,15945,13959,16017,12322,4683,0,4,0,104,88,1958-07-03
15834,15777,13718,15845,12191,4688,0,8,0,100,88,1958-07-04
15782,15723,14050,15794,12155,4688,0,7,0,103,84,1958-07-05
15756,15696,13660,15769,12156,4691,0,4,0,122,83,1958-07-06
15975,15892,13846,15986,12282,4667,0,10,0,93,93,1958-07-07
15970,15914,13961,15985,12277,4687,0,8,0,83,85,1958-07-08
15940,15877,13746,15959,12251,4689,0,7,0,109,88,1958-07-09
15957,15886,13709,15971,12267,4683,0,7,0,85,94,1958-07-10
15990,15925,14126,16000,12284,4685,0,6,0,94,80,1958-07-11
15784,15714,13834,15797,12139,4685,0,5,0,116,82,1958-07-12
15746,15682,13895,15761,12093,4685,0,2,0,117,81,1958-07-13
15928,15860,14522,15949,12205,4686,0,4,0,108,82,1958-07-14
15980,15893,14627,16010,12260,4684,0,5,0,85,91,1958-07-15
15965,15875,14268,16004,12266,4688,0,5,0,101,83,1958-07-16
15982,15888,14224,16016,12274,4687,0,9,0,104,83,1958-07-17
15968,15876,13763,16006,12254,4685,0,7,0,84,94,1958-07-18
15835,15754,14083,15866,12191,4680,0,5,0,90,85,1958-07-19
15716,15652,13883,15789,12113,4681,0,7,0,88,75,1958-07-20
15901,15822,13704,15959,12223,4679,0,5,0,88,79,1958-07-21
15984,15885,13696,16017,12260,4680,0,5,0,88,88,1958-07-22
15964,15880,13812,16000,12258,4681,0,4,0,91,88,1958-07-23
15948,15865,13621,15983,12241,4682,0,2,0,79,90,1958-07-24
15964,15882,13835,15996,12272,4682,0,3,0,93,91,1958-07-25
15787,15671,13359,15819,12160,4682,0,8,0,111,82,1958-07-26
15758,15629,13491,15790,12119,4679,0,3,0,100,85,1958-07-27
15917,15789,13523,15952,12225,4678,0,13,0,93,82,1958-07-28
15967,15808,13941,16002,12256,4680,0,11,0,115,81,1958-07-29
15954,15801,13862,15986,12251,4681,0,1,0,120,83,1958-07-30
15935,15829,13960,15965,12248,4681,0,7,0,109,80,1958-07-31
15909,15809,13937,15932,12238,4693,0,2,0,90,83,1958-08-01
15735,15629,13128,15770,12112,4718,0,6,0,80,86,1958-08-02
15740,15626,13379,15776,12112,4720,0,5,0,90,90,1958-08-03
15893,15780,13701,15927,12209,4729,0,8,0,134,82,1958-08-04
15966,15852,13630,15998,12255,4728,0,10,0,117,72,1958-08-05
15940,15825,13451,15972,12249,4728,0,7,0,97,77,1958-08-06
15940,15824,13695,15972,12235,4729,0,3,0,121,75,1958-08-07
15919,15798,13832,15952,12204,4723,0,5,0,113,83,1958-08-08
15772,15654,13615,15802,12113,4727,0,5,0,103,80,1958-08-09
15753,15619,13543,15774,12097,4728,0,6,0,107,88,1958-08-10
15902,15765,13632,15928,12183,4713,0,6,0,91,88,1958-08-11
15921,15780,13397,15940,12198,4714,0,14,0,102,83,1958-08-12
15977,15836,13771,16007,12240,4736,0,8,0,107,77,1958-08-13
15950,15813,13508,15979,12219,4715,0,7,0,110,80,1958-08-14
15931,15814,13610,15966,12242,4727,0,5,0,75,94,1958-08-15
15775,15651,13077,15803,12146,4726,0,5,0,94,86,1958-08-16
15749,15630,13397,15783,12127,4723,0,4,0,89,84,1958-08-17
15975,15862,13771,16001,12260,4729,0,7,0,96,84,1958-08-18
15970,15845,13519,16002,12255,4727,0,8,0,100,83,1958-08-19
15996,15880,13290,16033,12296,4728,0,5,0,101,93,1958-08-20
15945,15827,13668,15976,12238,4712,0,7,0,102,84,1958-08-21
15978,15844,13743,15998,12264,4725,0,6,0,112,85,1958-08-22
15834,15703,13247,15866,12177,4715,0,4,0,94,87,1958-08-23
15761,15625,13587,15797,12115,4723,0,5,0,90,83,1958-08-24
15909,15783,13822,15942,12203,4730,0,9,0,118,78,1958-08-25
15966,15834,13305,16000,12243,4736,0,3,0,123,72,1958-08-26
15975,15846,13696,16009,12248,4734,0,4,0,130,75,1958-08-27
15953,15824,13474,15987,12226,4734,0,3,0,118,86,1958-08-28
15928,15839,13365,15958,12244,4727,0,4,0,127,76,1958-08-29
15702,15632,13072,15721,12079,4729,0,1,0,139,76,1958-08-30
15678,15611,13511,15691,12060,4729,0,8,0,131,71,1958-08-31
15698,15626,13760,15714,12070,4728,0,5,0,140,65,1958-09-01
15892,15826,14294,15911,12212,4730,0,1,0,127,80,1958-09-02
15909,15852,13791,15927,12231,4728,0,2,0,108,94,1958-09-03
15908,15854,14258,15928,12220,4728,0,6,0,85,88,1958-09-04
15903,15851,13825,15919,12226,4707,0,5,0,106,81,1958-09-05
15781,15724,13324,15795,12151,4698,0,9,0,92,77,1958-09-06
15682,15624,13474,15697,12060,4708,0,10,0,117,78,1958-09-07
15880,15823,13729,15893,12191,4700,0,13,0,110,78,1958-09-08
15899,15835,13632,15911,12207,4704,0,14,0,109,77,1958-09-09
15874,15793,13713,15890,12188,4705,0,10,0,126,68,1958-09-10
15856,15775,13719,15874,12171,4705,0,9,0,128,75,1958-09-11
15864,15780,13426,15872,12172,4704,0,15,0,106,73,1958-09-12
15646,15563,13488,15660,12025,4705,0,9,0,116,76,1958-09-13
15581,15504,13544,15599,11966,4692,0,8,0,135,65,1958-09-14
15794,15709,13695,15810,12104,4704,0,11,0,139,74,1958-09-15
15816,15733,13586,15825,12128,4699,0,11,0,135,69,1958-09-16
15793,15714,13772,15806,12102,4678,0,13,0,120,80,1958-09-17
15790,15714,13887,15811,12112,4703,0,9,0,121,71,1958-09-18
15827,15747,13473,15838,12140,4703,0,14,0,116,70,1958-09-19
15674,15600,13283,15695,12054,4705,0,12,0,115,84,1958-09-20
15590,15509,13197,15609,11985,4693,0,9,0,96,82,1958-09-21
15731,15651,13461,15742,12062,4669,0,17,0,125,82,1958-09-22
15783,15705,13783,15799,12101,4693,0,6,0,102,86,1958-09-23
15800,15722,14156,15816,12119,4693,0,7,0,104,82,1958-09-24
15750,15671,14114,15761,12091,4689,0,4,0,131,72,1958-09-25
15817,15727,13352,15835,12137,4710,0,9,0,117,81,1958-09-26
15717,15636,13323,15731,12109,4708,0,12,0,87,84,1958-09-27
15651,15578,13522,15672,12055,4707,0,9,0,111,79,1958-09-28
15775,15699,13345,15791,12106,4706,0,7,0,131,72,1958-09-29
15776,15695,13902,15781,12102,4705,0,6,0,112,80,1958-09-30
15781,15685,14248,15790,12114,4721,0,14,0,145,67,1958-10-01
15817,15726,13866,15833,12142,4728,0,15,0,137,71,1958-10-02
15823,15732,13428,15843,12147,4729,0,9,0,104,77,1958-10-03
15595,15490,12999,15602,12010,4683,0,18,0,88,92,1958-10-04
15629,15532,13145,15635,12041,4727,0,12,0,94,80,1958-10-05
15820,15729,13896,15837,12154,4735,0,5,0,108,85,1958-10-06
15847,15751,13993,15864,12168,4735,0,5,0,92,89,1958-10-07
15847,15750,13716,15862,12162,4736,0,5,0,128,93,1958-10-08
15819,15715,13425,15823,12147,4730,0,3,0,122,86,1958-10-09
15825,15735,13340,15847,12142,4729,0,9,0,145,70,1958-10-10
15678,15586,13797,15696,12062,4729,0,15,0,151,70,1958-10-11
15617,15518,13960,15629,12010,4729,0,10,0,144,81,1958-10-12
15810,15703,13452,15829,12135,4729,0,19,0,121,84,1958-10-13
15848,15757,13282,15867,12160,4726,0,12,0,92,91,1958-10-14
15829,15738,13287,15846,12150,4729,0,18,0,86,91,1958-10-15
15778,15688,13243,15809,12133,4706,0,15,0,88,87,1958-10-16
15789,15684,13046,15811,12114,4728,0,13,0,111,97,1958-10-17
15665,15551,13008,15669,12057,4729,0,7,0,120,85,1958-10-18
15624,15512,13570,15638,12017,4722,0,3,0,117,95,1958-10-19
15797,15699,14016,15820,12116,4714,0,6,0,99,98,1958-10-20
15815,15702,14062,15831,12131,4729,0,8,0,81,105,1958-10-21
15824,15705,13559,15837,12139,4710,0,1,0,82,108,1958-10-22
15800,15688,12992,15814,12127,4694,0,4,0,109,88,1958-10-23
15824,15701,13032,15838,12135,4725,0,1,0,110,79,1958-10-24
15669,15543,13498,15681,12058,4710,0,3,0,103,101,1958-10-25
15621,15524,13212,15634,12024,4712,0,4,0,76,105,1958-10-26
15789,15680,13178,15808,12113,4700,0,5,0,74,107,1958-10-27
15794,15687,13368,15809,12108,4704,0,8,0,85,90,1958-10-28
15809,15696,13728,15821,12125,4707,0,13,0,105,86,1958-10-29
15796,15669,13744,15799,12125,4728,0,13,0,95,91,1958-10-30
15785,15667,13692,15795,12136,4727,0,10,0,103,98,1958-10-31
15635,15538,13173,15647,12048,4766,0,1,0,106,94,1958-11-01
15627,15528,13266,15642,12051,4749,0,3,0,106,103,1958-11-02
15766,15655,12895,15780,12121,4744,0,8,0,94,100,1958-11-03
15775,15667,13312,15785,12118,4704,0,12,0,104,97,1958-11-04
15752,15638,13580,15775,12119,4751,0,7,0,79,107,1958-11-05
15785,15667,13503,15819,12150,4753,0,7,0,115,84,1958-11-06
15755,15642,13625,15784,12122,4764,0,6,0,132,100,1958-11-07
15648,15526,13275,15659,12055,4786,0,2,0,128,87,1958-11-08
15594,15458,13340,15609,12024,4795,0,6,0,126,92,1958-11-09
15758,15610,13886,15768,12099,4779,0,4,0,146,83,1958-11-10
15686,15549,13890,15701,12074,4789,0,7,0,160,84,1958-11-11
15806,15650,13318,15818,12142,4790,0,9,0,142,89,1958-11-12
15788,15637,13052,15796,12114,4791,0,10,0,129,98,1958-11-13
15800,15655,13882,15812,12136,4779,0,7,0,151,90,1958-11-14
15646,15507,14184,15658,12053,4728,0,9,0,128,99,1958-11-15
15609,15465,14091,15621,12034,4717,0,9,0,114,119,1958-11-16
15805,15651,13953,15807,12158,4778,0,11,0,112,113,1958-11-17
15803,15672,13821,15817,12149,4743,0,6,0,153,107,1958-11-18
15816,15686,13866,15827,12153,4775,0,4,0,153,121,1958-11-19
15817,15677,13300,15826,12154,4777,0,8,0,146,120,1958-11-20
15778,15605,12803,15794,12118,4777,0,8,0,127,123,1958-11-21
15704,15528,12123,15716,12103,4777,0,10,0,145,114,1958-11-22
15565,15453,12309,15575,11989,4766,0,5,0,148,125,1958-11-23
15782,15642,12921,15797,12121,4747,0,8,0,140,114,1958-11-24
15790,15648,13394,15811,12136,4779,0,4,0,142,136,1958-11-25
15752,15589,13416,15766,12090,4785,0,5,0,108,152,1958-11-26
15617,15452,13757,15628,12022,4777,0,14,0,110,143,1958-11-27
15729,15550,13418,15733,12088,4740,0,12,0,107,164,1958-11-28
15642,15495,13698,15656,12050,4780,0,8,0,141,150,1958-11-29
15602,15441,13376,15622,12035,4796,0,12,0,162,153,1958-11-30
15774,15603,13191,15784,12121,4799,0,8,0,147,147,1958-12-01
15782,15605,12816,15786,12121,4799,0,11,0,158,141,1958-12-02
15768,15605,12977,15780,12120,4758,0,6,0,162,151,1958-12-03
15761,15577,13684,15772,12102,4766,0,5,0,154,160,1958-12-04
15784,15593,13664,15799,12121,4784,0,6,0,152,155,1958-12-05
15619,15409,13967,15636,12044,4794,0,5,0,137,148,1958-12-06
15573,15384,13730,15583,12008,4777,0,9,0,137,152,1958-12-07
15771,15575,12816,15778,12115,4752,0,8,0,114,168,1958-12-08
15769,15534,12977,15779,12107,4761,0,5,0,117,165,1958-12-09
15771,15549,13520,15785,12105,4773,0,12,0,105,167,1958-12-10
15775,15588,13188,15786,12109,4759,0,6,0,118,161,1958-12-11
15793,15599,13108,15809,12143,4765,0,1,0,131,165,1958-12-12
15641,15406,12875,15654,12058,4784,0,2,0,130,176,1958-12-13
15616,15436,12773,15628,12043,4795,0,6,0,106,186,1958-12-14
15779,15571,13541,15788,12121,4801,0,7,0,119,190,1958-12-15
15801,15606,13182,15806,12151,4801,0,8,0,165,179,1958-12-16
15806,15587,12787,15811,12157,4801,0,2,0,148,197,1958-12-17
15779,15595,12318,15792,12120,4799,0,6,0,162,176,1958-12-18
15728,15627,12692,15741,12078,4801,0,6,0,136,189,1958-12-19
15609,15511,13185,15628,12059,4786,0,4,0,138,187,1958-12-20
15563,15445,12727,15585,12028,4788,0,2,0,132,177,1958-12-21
15725,15615,12386,15744,12097,4801,0,9,0,129,189,1958-12-22
15728,15654,12968,15748,12112,4803,0,6,0,113,193,1958-12-23
15691,15621,13343,15709,12088,4804,0,11,0,109,185,1958-12-24
15560,15488,13217,15577,11996,4780,0,5,0,91,180,1958-12-25
15566,15483,13134,15584,11995,4786,0,2,0,105,179,1958-12-26
15586,15463,12946,15604,12010,4793,0,6,0,130,178,1958-12-27
15548,15409,12612,15566,12001,4745,0,6,0,121,183,1958-12-28
15705,15576,13388,15725,12090,4790,0,5,0,111,189,1958-12-29
15698,15529,13413,15717,12068,4781,0,7,0,97,190,1958-12-30
15654,15362,13525,15685,12073,4769,0,3,0,93,188,1958-12-31
