temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
8037,7895,6628,8038,5719,2561,0,4,0,20,12,1970-01-01
8359,8192,6937,8362,5864,2653,0,0,0,21,12,1970-01-02
8172,8031,6659,8173,5780,2640,0,0,0,22,12,1970-01-03
8142,7994,6970,8143,5760,2640,0,7,0,23,11,1970-01-04
8477,8320,7224,8489,5905,2640,0,11,0,23,11,1970-01-05
8614,8453,7736,8623,5991,2647,0,1,0,22,11,1970-01-06
8597,8435,7687,8611,5973,2637,0,4,0,20,13,1970-01-07
8601,8423,7447,8610,5968,2640,0,14,0,16,13,1970-01-08
8591,8421,7719,8594,5968,2640,0,8,0,18,13,1970-01-09
8242,8093,7320,8230,5811,2644,0,7,0,16,13,1970-01-10
8140,7985,6795,8128,5760,2664,0,4,0,20,12,1970-01-11
8475,8283,6992,8462,5900,2662,0,2,0,22,12,1970-01-12
8612,8444,7568,8597,5976,2664,0,1,0,21,12,1970-01-13
8597,8435,7250,8582,5969,2652,0,0,0,18,12,1970-01-14
8577,8361,7331,8565,5945,2664,0,0,0,19,11,1970-01-15
8525,8317,7302,8510,5926,2664,0,0,0,22,10,1970-01-16
8234,8071,7046,8218,5815,2664,0,9,0,21,12,1970-01-17
8138,7971,6908,8117,5763,2671,0,12,0,21,13,1970-01-18
8504,8323,7379,8487,5948,2672,0,5,0,21,12,1970-01-19
8585,8399,7418,8577,5968,2661,0,11,0,17,12,1970-01-20
8578,8422,7912,8565,5967,2653,0,14,0,21,14,1970-01-21
8608,8436,7623,8589,5974,2668,0,6,0,16,12,1970-01-22
8605,8434,7195,8589,5978,2659,0,1,0,21,11,1970-01-23
8297,8150,7278,8288,5853,2671,0,3,0,24,10,1970-01-24
8107,7970,6960,8101,5751,2665,0,2,0,21,8,1970-01-25
8468,8315,7204,8455,5893,2664,0,0,0,18,9,1970-01-26
8615,8438,7102,8596,5977,2666,0,1,0,21,10,1970-01-27
8549,8366,7329,8539,5938,2665,0,1,0,19,11,1970-01-28
8604,8418,7857,8586,5980,2661,0,7,0,20,9,1970-01-29
8584,8332,7793,8564,5981,2664,0,12,0,17,9,1970-01-30
8283,8113,7412,8266,5856,2664,0,7,0,23,9,1970-01-31
8122,7944,7382,8106,5766,2662,0,6,0,23,9,1970-02-01
8454,8264,7918,8440,5919,2655,0,4,0,24,9,1970-02-02
8487,8267,7759,8473,5914,2654,0,3,0,23,6,1970-02-03
8515,8329,7747,8502,5923,2656,0,2,0,24,8,1970-02-04
8542,8306,7176,8528,5927,2656,0,7,0,22,7,1970-02-05
8524,8291,6896,8508,5927,2642,0,5,0,18,8,1970-02-06
8204,8029,6640,8189,5794,2664,0,15,0,21,6,1970-02-07
8141,7999,6310,8123,5790,2664,0,6,0,23,5,1970-02-08
8452,8292,7208,8450,5919,2656,0,5,0,20,5,1970-02-09
8536,8374,7711,8528,5950,2663,0,11,0,22,5,1970-02-10
8519,8372,7605,8508,5937,2657,0,18,0,20,4,1970-02-11
8529,8379,7695,8514,5940,2656,0,14,0,21,4,1970-02-12
8574,8412,7494,8550,5970,2663,0,18,0,22,5,1970-02-13
8226,8063,7124,8203,5841,2657,0,4,0,22,7,1970-02-14
8096,7918,7130,8074,5760,2656,0,1,0,22,10,1970-02-15
8389,8206,7522,8362,5890,2646,0,1,0,26,10,1970-02-16
8505,8330,7645,8475,5931,2639,0,12,0,22,9,1970-02-17
8541,8390,7636,8523,5941,2633,0,19,0,22,9,1970-02-18
8540,8396,8002,8522,5937,2631,0,7,0,22,9,1970-02-19
8552,8402,7813,8531,5950,2632,0,6,0,25,8,1970-02-20
8201,8048,7183,8179,5817,2629,0,6,0,24,7,1970-02-21
8095,7955,6897,8068,5760,2635,0,7,0,22,7,1970-02-22
8119,7979,6987,8097,5793,2616,0,12,0,21,6,1970-02-23
8403,8251,6918,8393,5878,2616,0,27,0,19,5,1970-02-24
8500,8338,7542,8505,5931,2616,0,23,0,22,5,1970-02-25
8518,8373,7614,8525,5931,2637,0,23,0,20,5,1970-02-26
8510,8370,7110,8523,5941,2640,0,28,0,22,6,1970-02-27
8184,8049,7201,8183,5801,2664,0,10,0,25,8,1970-02-28
8064,7934,7158,8075,5732,2653,0,10,0,27,8,1970-03-01
8428,8258,7357,8433,5871,2648,0,12,0,22,9,1970-03-02
8497,8329,7654,8502,5908,2638,0,0,0,23,9,1970-03-03
8480,8303,7613,8491,5915,2655,0,0,0,24,8,1970-03-04
8465,8285,7389,8473,5922,2649,0,3,0,25,8,1970-03-05
8488,8296,7624,8500,5931,2648,0,3,0,21,8,1970-03-06
8155,8015,6816,8157,5794,2655,0,1,0,20,6,1970-03-07
8057,7919,7105,8053,5739,2656,0,0,0,23,4,1970-03-08
8408,8248,7615,8409,5881,2649,0,3,0,23,6,1970-03-09
8489,8328,7591,8492,5926,2648,0,0,0,20,6,1970-03-10
8477,8306,7618,8481,5926,2648,0,2,0,19,4,1970-03-11
8484,8308,7613,8490,5925,2655,0,4,0,18,5,1970-03-12
8507,8356,7753,8516,5941,2656,0,1,0,18,5,1970-03-13
8189,8043,7440,8189,5816,2649,0,6,0,19,7,1970-03-14
8077,7933,7144,8070,5744,2641,0,12,0,20,7,1970-03-15
8404,8260,7630,8395,5873,2640,0,2,0,21,7,1970-03-16
8485,8343,7744,8494,5931,2640,0,1,0,22,7,1970-03-17
8481,8341,7849,8487,5920,2623,0,7,0,23,6,1970-03-18
8464,8299,7494,8467,5900,2630,0,11,0,24,6,1970-03-19
8493,8342,7593,8495,5928,2636,0,26,0,23,5,1970-03-20
8202,8054,7321,8202,5808,2640,0,24,0,25,8,1970-03-21
8087,7938,7194,8087,5756,2647,0,26,0,22,6,1970-03-22
8428,8280,7569,8428,5890,2641,0,20,0,18,4,1970-03-23
8494,8351,7667,8482,5912,2640,0,18,0,17,4,1970-03-24
8513,8354,7610,8498,5932,2645,0,17,0,21,2,1970-03-25
8489,8363,7856,8478,5917,2640,0,5,0,21,3,1970-03-26
8493,8373,7885,8477,5932,2640,0,1,0,23,2,1970-03-27
8164,8049,7204,8145,5806,2649,0,0,0,23,1,1970-03-28
8042,7925,7440,8025,5742,2642,0,5,0,20,2,1970-03-29
8397,8284,7826,8384,5875,2645,0,23,0,20,5,1970-03-30
8487,8375,7736,8477,5919,2645,0,11,0,20,4,1970-03-31
8444,8334,7625,8438,5881,2630,0,10,0,23,4,1970-04-01
8459,8325,7894,8442,5870,2634,0,10,0,24,4,1970-04-02
8416,8284,7703,8397,5852,2629,0,0,0,20,3,1970-04-03
8191,8059,7072,8191,5779,2637,0,1,0,22,1,1970-04-04
8035,7912,7092,8036,5716,2637,0,2,0,24,1,1970-04-05
8312,8181,7370,8321,5789,2633,0,0,0,24,1,1970-04-06
8431,8307,7677,8444,5850,2632,0,0,0,21,0,1970-04-07
8456,8336,7465,8468,5884,2632,0,2,0,23,0,1970-04-08
8476,8328,7615,8480,5902,2632,0,1,0,21,0,1970-04-09
8440,8300,7556,8445,5883,2633,0,0,0,22,0,1970-04-10
8156,8046,7372,8166,5782,2632,0,1,0,15,0,1970-04-11
8009,7901,7331,8018,5700,2632,0,3,0,20,0,1970-04-12
8372,8254,7662,8383,5856,2632,0,1,0,22,0,1970-04-13
8488,8362,7903,8502,5914,2626,0,1,0,21,0,1970-04-14
8449,8324,7750,8461,5879,2632,0,11,0,24,1,1970-04-15
8447,8324,7484,8459,5881,2632,0,21,0,24,1,1970-04-16
8460,8339,7394,8467,5902,2632,0,24,0,20,0,1970-04-17
8170,8059,7517,8177,5789,2628,0,23,0,18,0,1970-04-18
8002,7892,7573,8014,5715,2632,0,25,0,22,0,1970-04-19
8338,8223,7821,8350,5822,2625,0,17,0,24,0,1970-04-20
8425,8307,7792,8431,5887,2638,0,11,0,21,1,1970-04-21
8435,8317,7682,8448,5886,2625,0,20,0,22,1,1970-04-22
8434,8316,7752,8464,5900,2627,0,16,0,23,0,1970-04-23
8487,8364,7834,8493,5916,2635,0,16,0,21,0,1970-04-24
8189,8067,7523,8188,5801,2629,0,3,0,18,0,1970-04-25
8076,7961,7366,8062,5754,2623,0,3,0,22,0,1970-04-26
8413,8279,7860,8392,5874,2619,0,11,0,24,0,1970-04-27
8498,8373,7790,8481,5923,2626,0,11,0,22,2,1970-04-28
8497,8370,7669,8485,5895,2632,0,19,0,22,1,1970-04-29
8504,8381,7536,8492,5921,2630,0,18,0,22,0,1970-04-30
8508,8386,7834,8487,5916,2631,0,7,0,21,1,1970-05-01
8161,8042,7309,8135,5773,2629,0,5,0,22,0,1970-05-02
8048,7930,7070,8025,5721,2631,0,15,0,23,0,1970-05-03
8361,8221,7270,8347,5827,2630,0,16,0,23,0,1970-05-04
8507,8365,7429,8510,5911,2628,0,15,0,21,0,1970-05-05
8540,8390,7882,8546,5946,2623,0,14,0,23,0,1970-05-06
8507,8371,7810,8511,5895,2623,0,19,0,21,0,1970-05-07
8498,8367,7672,8500,5905,2623,0,15,0,22,0,1970-05-08
8135,8021,7539,8143,5782,2623,0,11,0,22,1,1970-05-09
8024,7913,7399,8031,5701,2619,0,7,0,22,0,1970-05-10
8400,8274,7780,8407,5847,2614,0,6,0,23,1,1970-05-11
8484,8362,7610,8488,5889,2621,0,1,0,21,0,1970-05-12
8526,8388,7671,8530,5917,2622,0,8,0,23,0,1970-05-13
8545,8415,7774,8548,5938,2609,0,13,0,18,1,1970-05-14
8479,8353,7508,8479,5883,2616,0,10,0,25,1,1970-05-15
8152,8027,7228,8157,5773,2624,0,14,0,19,1,1970-05-16
8046,7929,7150,8043,5703,2630,0,13,0,24,2,1970-05-17
8418,8283,7631,8422,5866,2624,0,14,0,25,1,1970-05-18
8491,8352,7597,8499,5905,2623,0,26,0,20,1,1970-05-19
8496,8366,7547,8502,5904,2623,0,18,0,26,2,1970-05-20
8495,8352,7384,8495,5900,2623,0,20,0,25,1,1970-05-21
8478,8344,7377,8481,5914,2623,0,12,0,23,2,1970-05-22
8135,8011,7054,8132,5774,2620,0,8,0,19,3,1970-05-23
8031,7911,6934,8029,5715,2604,0,3,0,23,2,1970-05-24
8366,8233,7432,8381,5832,2623,0,0,0,20,3,1970-05-25
8454,8306,7626,8461,5871,2622,0,0,0,23,1,1970-05-26
8478,8345,7558,8485,5890,2630,0,0,0,21,2,1970-05-27
8471,8342,7705,8477,5904,2624,0,0,0,24,3,1970-05-28
8084,7969,7341,8082,5742,2623,0,0,0,23,3,1970-05-29
8003,7889,7249,7993,5682,2615,0,0,0,21,3,1970-05-30
7936,7816,7273,7927,5650,2606,0,4,0,22,3,1970-05-31
8323,8191,7576,8321,5812,2613,0,8,0,23,3,1970-06-01
8449,8311,7771,8442,5871,2622,0,5,0,24,4,1970-06-02
8405,8269,7736,8399,5831,2632,0,1,0,25,3,1970-06-03
8456,8324,7686,8451,5868,2625,0,3,0,19,4,1970-06-04
8440,8302,7437,8435,5862,2623,0,4,0,23,5,1970-06-05
8122,7992,6982,8116,5745,2626,0,1,0,22,5,1970-06-06
7995,7865,6837,7970,5689,2623,0,0,0,19,7,1970-06-07
8309,8175,7229,8283,5800,2627,0,0,0,25,4,1970-06-08
8462,8325,7447,8456,5878,2635,0,6,0,23,5,1970-06-09
8476,8348,7435,8471,5892,2632,0,15,0,22,5,1970-06-10
8446,8314,7437,8440,5876,2631,0,13,0,25,4,1970-06-11
8432,8302,7635,8426,5871,2626,0,12,0,21,4,1970-06-12
8101,7975,7264,8092,5735,2620,0,13,0,22,6,1970-06-13
7926,7804,7033,7917,5627,2628,0,2,0,24,6,1970-06-14
8283,8145,7610,8278,5754,2631,0,0,0,22,6,1970-06-15
8418,8287,7686,8414,5823,2627,0,7,0,24,5,1970-06-16
8423,8287,7531,8415,5828,2630,0,7,0,22,3,1970-06-17
8428,8277,7522,8423,5838,2631,0,15,0,23,3,1970-06-18
8400,8261,7550,8393,5840,2631,0,19,0,19,4,1970-06-19
8070,7929,7025,8062,5710,2631,0,19,0,22,5,1970-06-20
7966,7833,7057,7958,5660,2631,0,6,0,23,4,1970-06-21
