temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
17841,17731,16042,17950,17235,5062,0,0,0,37,56,1953-01-01
18048,17929,15759,18142,17418,5050,0,0,0,45,57,1953-01-02
18019,17893,16436,18115,17382,5018,0,3,0,39,57,1953-01-03
18011,17896,16273,18107,17396,5059,0,1,0,44,53,1953-01-04
18067,17935,15814,18163,17441,5056,0,4,0,43,54,1953-01-05
18066,17945,16328,18159,17452,5034,0,9,0,44,57,1953-01-06
18112,17989,16749,18200,17491,5010,0,9,0,40,62,1953-01-07
18069,17948,16837,18157,17440,4962,0,4,0,43,59,1953-01-08
18156,18020,17082,18244,17521,5010,0,5,0,47,60,1953-01-09
18142,17990,16472,18242,17507,5009,0,8,0,50,59,1953-01-10
18120,17984,16144,18207,17479,5021,0,6,0,47,56,1953-01-11
18165,17992,16759,18255,17516,5035,0,5,0,47,53,1953-01-12
18149,17940,16521,18264,17488,5036,0,8,0,45,57,1953-01-13
18193,18005,16201,18281,17534,5036,0,6,0,38,55,1953-01-14
18192,18006,16264,18285,17539,5024,0,6,0,45,56,1953-01-15
18195,17989,16291,18287,17558,4999,0,6,0,33,52,1953-01-16
18123,17921,16474,18219,17490,5030,0,6,0,44,49,1953-01-17
18118,17915,16590,18218,17489,4999,0,5,0,44,56,1953-01-18
18179,17954,15859,18261,17529,5010,0,5,0,36,54,1953-01-19
18204,18004,15807,18295,17562,5078,0,3,0,35,53,1953-01-20
18192,18000,16762,18284,17560,5081,0,6,0,40,53,1953-01-21
18194,18022,16482,18283,17541,5068,0,1,0,42,57,1953-01-22
18180,17947,16104,18274,17525,5068,0,2,0,47,58,1953-01-23
18104,17926,16669,18205,17492,5081,0,6,0,44,53,1953-01-24
18134,17918,16924,18223,17495,5070,0,5,0,48,52,1953-01-25
18174,17921,16810,18267,17526,5045,0,4,0,46,53,1953-01-26
18176,17952,16755,18266,17545,5054,0,5,0,42,55,1953-01-27
18189,18009,16864,18282,17558,5068,0,7,0,46,53,1953-01-28
18193,17994,16510,18291,17556,5068,0,2,0,44,56,1953-01-29
18200,17988,16564,18316,17575,5067,0,5,0,46,58,1953-01-30
18154,17933,16661,18247,17527,5062,0,10,0,45,54,1953-01-31
18069,17850,16379,18168,17461,5065,0,3,0,41,52,1953-02-01
18151,17913,16121,18233,17511,5066,0,2,0,48,51,1953-02-02
18144,17970,15850,18232,17523,5066,0,3,0,45,56,1953-02-03
18134,17994,16037,18231,17518,5062,0,6,0,44,57,1953-02-04
18150,17957,16352,18241,17537,5066,0,4,0,45,56,1953-02-05
18126,17892,16423,18210,17493,5061,0,8,0,43,55,1953-02-06
18083,17912,16186,18159,17441,5060,0,3,0,39,49,1953-02-07
18074,17904,16527,18171,17447,5028,0,6,0,42,50,1953-02-08
18126,17922,17029,18219,17463,5038,0,0,0,41,56,1953-02-09
18154,17934,16896,18245,17500,5009,0,3,0,45,55,1953-02-10
18134,17975,16440,18229,17488,5023,0,5,0,43,55,1953-02-11
18156,17988,16664,18249,17517,5053,0,3,0,37,57,1953-02-12
18181,18048,16718,18266,17538,5042,0,1,0,44,56,1953-02-13
18116,17967,16030,18209,17480,5060,0,2,0,41,54,1953-02-14
18103,17962,16628,18194,17477,5025,0,1,0,44,53,1953-02-15
18149,18004,16791,18243,17502,5062,0,1,0,41,54,1953-02-16
18146,18014,16741,18251,17512,5039,0,5,0,49,56,1953-02-17
18213,18054,17081,18300,17558,5040,0,6,0,50,54,1953-02-18
18150,17998,17149,18243,17495,4970,0,5,0,45,53,1953-02-19
18185,18021,16901,18276,17552,4930,0,7,0,43,54,1953-02-20
18156,17994,17071,18237,17526,4972,0,5,0,46,49,1953-02-21
18141,17961,17097,18230,17519,4986,0,4,0,38,49,1953-02-22
18143,17973,16838,18228,17512,4976,0,10,0,46,46,1953-02-23
18174,17989,16332,18263,17538,4943,0,7,0,43,50,1953-02-24
18216,18032,16091,18299,17589,4959,0,4,0,39,53,1953-02-25
18195,18028,16444,18279,17563,4964,0,4,0,40,50,1953-02-26
18210,18055,16558,18274,17568,4949,0,5,0,37,51,1953-02-27
18171,18002,16811,18261,17532,4952,0,5,0,40,51,1953-02-28
18155,17974,17134,18270,17551,4920,0,9,0,42,52,1953-03-01
18198,18009,16936,18281,17549,4908,0,10,0,43,58,1953-03-02
18211,18056,17017,18293,17567,4955,0,8,0,45,55,1953-03-03
18245,18057,17093,18318,17598,4957,0,10,0,44,61,1953-03-04
18240,18042,16956,18320,17591,4968,0,6,0,35,56,1953-03-05
18238,18039,16237,18318,17603,4972,0,7,0,45,58,1953-03-06
18165,17960,16147,18246,17533,4967,0,5,0,45,54,1953-03-07
18171,17987,16339,18258,17535,4953,0,1,0,49,59,1953-03-08
18164,17950,16456,18244,17524,4942,0,3,0,39,59,1953-03-09
18183,17945,16568,18262,17549,4976,0,4,0,39,55,1953-03-10
18153,17975,16684,18232,17521,4983,0,5,0,43,50,1953-03-11
18218,18017,16554,18304,17609,4971,0,7,0,45,51,1953-03-12
18160,17992,16443,18241,17548,4981,0,7,0,37,50,1953-03-13
18159,18026,16335,18239,17543,4974,0,5,0,46,48,1953-03-14
18116,17987,16564,18192,17517,4981,0,4,0,46,49,1953-03-15
18118,18000,16750,18199,17513,5008,0,2,0,40,48,1953-03-16
18135,18002,16540,18211,17521,4973,0,5,0,44,47,1953-03-17
18187,18053,16577,18266,17569,4989,0,2,0,44,46,1953-03-18
18208,18057,16829,18286,17575,4994,0,2,0,44,48,1953-03-19
18182,18040,16635,18265,17562,4936,0,5,0,35,45,1953-03-20
18132,17980,16616,18194,17511,4977,0,5,0,42,47,1953-03-21
18080,17932,16609,18163,17457,4935,0,0,0,45,46,1953-03-22
18140,17981,16357,18224,17510,4969,0,3,0,38,46,1953-03-23
18138,17970,16329,18220,17512,4966,0,2,0,40,46,1953-03-24
18190,18008,16781,18264,17566,4972,0,3,0,40,44,1953-03-25
18177,18001,17090,18260,17552,4972,0,4,0,40,45,1953-03-26
18182,18028,16801,18268,17563,4967,0,8,0,45,47,1953-03-27
18159,18013,16844,18244,17539,4948,0,6,0,41,45,1953-03-28
18158,18015,17057,18237,17528,4947,0,4,0,39,48,1953-03-29
18124,17989,17127,18209,17507,4915,0,2,0,46,46,1953-03-30
18154,18019,16888,18257,17537,4947,0,2,0,48,46,1953-03-31
18244,18105,16520,18327,17638,4981,0,0,0,45,44,1953-04-01
18145,18017,16327,18244,17563,4973,0,5,0,45,44,1953-04-02
18220,18097,16184,18304,17629,4952,0,0,0,50,45,1953-04-03
18197,18076,16062,18282,17612,4971,0,2,0,40,45,1953-04-04
18105,17980,16550,18188,17513,4987,0,3,0,40,46,1953-04-05
18172,18033,16458,18255,17560,4993,0,5,0,48,48,1953-04-06
18257,18116,17035,18344,17647,4998,0,1,0,44,46,1953-04-07
18259,18128,16913,18349,17647,4986,0,0,0,46,47,1953-04-08
18256,18123,16530,18342,17635,4985,0,0,0,44,45,1953-04-09
18226,18079,16994,18303,17616,4992,0,1,0,48,47,1953-04-10
18147,17999,16955,18225,17544,4973,0,1,0,40,48,1953-04-11
18164,18018,16807,18244,17567,4983,0,0,0,48,44,1953-04-12
18219,18079,17007,18308,17603,4966,0,2,0,46,43,1953-04-13
18238,18103,17342,18327,17631,4975,0,3,0,45,49,1953-04-14
18306,18175,16904,18396,17703,4981,0,1,0,44,47,1953-04-15
18323,18185,17060,18405,17716,5017,0,2,0,41,44,1953-04-16
18307,18183,17311,18394,17695,5012,0,1,0,40,45,1953-04-17
18245,18104,17030,18329,17626,5013,0,4,0,42,45,1953-04-18
18195,18047,17293,18302,17616,5004,0,3,0,36,45,1953-04-19
18254,18119,17134,18359,17660,5019,0,2,0,36,44,1953-04-20
18310,18169,16863,18392,17705,5020,0,5,0,35,41,1953-04-21
18321,18180,16965,18412,17722,5018,0,5,0,38,42,1953-04-22
18299,18133,17445,18381,17694,5006,0,6,0,39,46,1953-04-23
18262,18142,16981,18349,17659,4949,0,2,0,45,44,1953-04-24
18238,18115,16783,18329,17644,4983,0,0,0,42,46,1953-04-25
18208,18080,16761,18291,17607,4956,0,4,0,42,48,1953-04-26
18271,18151,17234,18368,17684,4963,0,5,0,46,44,1953-04-27
18262,18131,17348,18355,17657,4942,0,4,0,37,45,1953-04-28
18275,18134,17231,18363,17618,4941,0,5,0,46,46,1953-04-29
18264,18133,17300,18365,17616,4958,0,5,0,41,45,1953-04-30
18240,18104,17384,18340,17578,4949,0,7,0,43,47,1953-05-01
18227,18086,17054,18311,17529,4940,0,6,0,46,41,1953-05-02
18237,18104,16399,18325,17571,4970,0,6,0,41,44,1953-05-03
18292,18164,16434,18368,17608,4971,0,4,0,47,44,1953-05-04
18321,18205,16766,18404,17656,4959,0,10,0,46,44,1953-05-05
18297,18178,15989,18383,17668,4943,0,4,0,47,43,1953-05-06
18282,18170,16391,18373,17656,4931,0,4,0,48,45,1953-05-07
18307,18183,16534,18395,17676,4963,0,2,0,44,43,1953-05-08
18256,18136,16470,18329,17621,4945,0,2,0,48,45,1953-05-09
18230,18113,16242,18307,17612,4971,0,3,0,42,44,1953-05-10
18277,18166,16451,18351,17664,4972,0,3,0,47,43,1953-05-11
18323,18203,16353,18411,17715,4973,0,2,0,45,44,1953-05-12
18304,18193,16653,18380,17708,4948,0,2,0,45,45,1953-05-13
18349,18230,16664,18431,17728,4925,0,1,0,42,43,1953-05-14
18314,18202,16832,18398,17691,4953,0,5,0,42,43,1953-05-15
18284,18171,16105,18372,17674,4931,0,6,0,43,44,1953-05-16
18238,18101,16567,18324,17640,4932,0,2,0,46,44,1953-05-17
18274,18150,16789,18365,17671,4951,0,5,0,43,44,1953-05-18
18218,18122,16355,18327,17636,4937,0,9,0,40,44,1953-05-19
18275,18169,16525,18387,17698,4933,0,8,0,42,43,1953-05-20
18244,18126,17041,18364,17666,4883,0,4,0,44,47,1953-05-21
18249,18142,17330,18364,17674,4875,0,5,0,43,47,1953-05-22
18244,18134,17262,18356,17663,4880,0,11,0,42,42,1953-05-23
18229,18116,17065,18343,17653,4901,0,4,0,50,43,1953-05-24
18260,18145,16754,18357,17652,4877,0,5,0,44,41,1953-05-25
18268,18158,16907,18367,17678,4898,0,5,0,47,44,1953-05-26
18302,18186,17084,18399,17689,4915,0,1,0,43,44,1953-05-27
18265,18170,17369,18394,17667,4915,0,4,0,43,45,1953-05-28
18247,18133,17054,18352,17653,4921,0,5,0,42,44,1953-05-29
18204,18087,16698,18300,17594,4901,0,4,0,39,42,1953-05-30
18128,18008,16701,18233,17534,4913,0,4,0,49,45,1953-05-31
18184,18047,16505,18281,17595,4948,0,2,0,40,44,1953-06-01
18204,18092,16788,18320,17624,4980,0,5,0,42,46,1953-06-02
18226,18118,16390,18340,17629,4977,0,6,0,39,44,1953-06-03
18285,18179,16760,18392,17662,4974,0,1,0,44,44,1953-06-04
18209,18092,17022,18327,17597,4974,0,3,0,43,45,1953-06-05
18126,18036,17007,18237,17530,4966,0,1,0,38,45,1953-06-06
18111,18021,16739,18218,17497,4920,0,1,0,41,42,1953-06-07
18153,18081,17001,18275,17543,4969,0,2,0,43,45,1953-06-08
18206,18138,17145,18335,17590,4979,0,6,0,46,43,1953-06-09
18221,18132,16602,18349,17596,4972,0,7,0,47,45,1953-06-10
18220,18136,16545,18342,17596,4957,0,4,0,42,46,1953-06-11
18188,18097,15982,18303,17557,4964,0,5,0,46,44,1953-06-12
18159,18071,16255,18273,17550,4935,0,0,0,47,43,1953-06-13
18103,18021,16739,18225,17503,4950,0,5,0,44,45,1953-06-14
18142,18022,16515,18261,17539,4941,0,4,0,46,42,1953-06-15
18189,18095,16495,18308,17579,4949,0,7,0,49,45,1953-06-16
18217,18126,16858,18328,17608,4951,0,7,0,41,43,1953-06-17
18192,18104,16754,18312,17596,4955,0,3,0,46,45,1953-06-18
18227,18142,16551,18339,17623,4964,0,1,0,44,46,1953-06-19
18169,18079,16500,18287,17582,4951,0,3,0,39,44,1953-06-20
18093,18005,16348,18221,17514,4951,0,8,0,44,47,1953-06-21
18124,18033,16516,18246,17550,4963,0,3,0,42,44,1953-06-22
18140,18050,16353,18266,17566,4964,0,5,0,43,44,1953-06-23
18172,18063,16842,18295,17593,4963,0,1,0,46,43,1953-06-24
18201,18114,16829,18325,17610,4948,0,9,0,41,43,1953-06-25
18200,18110,16779,18288,17608,4950,0,8,0,43,45,1953-06-26
