temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
24097,22424,0,0,0,5822,0,3669,0,561,617,1981-01-01
24825,23042,0,0,0,5819,0,3703,0,599,657,1981-01-02
24622,22941,0,0,0,5798,0,3697,0,678,610,1981-01-03
24300,22698,0,0,0,5792,0,3667,0,519,612,1981-01-04
24949,23413,0,0,0,5775,0,3753,0,489,615,1981-01-05
25348,23817,0,0,0,5812,0,3734,0,720,725,1981-01-06
25330,23820,0,0,0,5811,0,3864,0,817,902,1981-01-07
25438,23933,0,0,0,5804,0,3791,0,690,661,1981-01-08
25752,24224,0,0,0,5814,0,3858,0,563,687,1981-01-09
25366,23928,0,0,0,5804,0,3751,0,545,610,1981-01-10
24951,23571,0,0,0,5738,0,3707,0,531,649,1981-01-11
25349,23964,0,0,0,5758,0,3799,0,498,564,1981-01-12
25156,23712,0,0,0,5730,0,3886,0,499,588,1981-01-13
25852,24316,0,0,0,5794,0,3880,0,576,626,1981-01-14
25708,24162,0,0,0,5781,0,3769,0,503,630,1981-01-15
25714,24286,0,0,0,5807,0,3794,0,558,690,1981-01-16
24852,23523,0,0,0,5770,0,3697,0,569,708,1981-01-17
24790,23431,0,0,0,5794,0,3741,0,507,699,1981-01-18
25356,24064,0,0,0,5781,0,3916,0,596,659,1981-01-19
25583,24290,0,0,0,5834,0,4074,0,581,642,1981-01-20
25034,23765,0,0,0,5760,0,4000,0,750,642,1981-01-21
25526,24070,0,0,0,5839,0,4004,0,601,624,1981-01-22
25489,24097,0,0,0,5815,0,3938,0,543,668,1981-01-23
25201,23794,0,0,0,5772,0,3972,0,726,640,1981-01-24
24696,23340,0,0,0,5775,0,3899,0,545,535,1981-01-25
25457,24149,0,0,0,5804,0,3921,0,589,598,1981-01-26
25821,24431,0,0,0,5847,0,3848,0,620,712,1981-01-27
25500,24090,0,0,0,5778,0,3831,0,715,680,1981-01-28
25662,24294,0,0,0,5791,0,3867,0,609,660,1981-01-29
25564,24127,0,0,0,5773,0,3946,0,620,664,1981-01-30
25219,23745,0,0,0,5743,0,3861,0,649,628,1981-01-31
24762,23330,0,0,0,5795,0,3830,0,613,779,1981-02-01
25396,23909,0,0,0,5831,0,3761,0,844,857,1981-02-02
25285,23891,0,0,0,5760,0,3917,0,731,653,1981-02-03
25440,24068,0,0,0,5895,0,3853,0,573,562,1981-02-04
25236,23879,0,0,0,5885,0,3482,0,563,567,1981-02-05
25531,24115,0,0,0,5894,0,3757,0,625,622,1981-02-06
25157,23762,0,0,0,5845,0,3685,0,764,684,1981-02-07
24450,23074,0,0,0,5849,0,3583,0,761,804,1981-02-08
25226,23676,0,0,0,5769,0,3628,0,675,752,1981-02-09
24875,23286,0,0,0,5795,0,3652,0,773,801,1981-02-10
25536,23836,0,0,0,5871,0,3842,0,911,877,1981-02-11
25507,23845,0,0,0,5860,0,3850,0,739,730,1981-02-12
25396,23782,0,0,0,5858,0,4020,0,514,647,1981-02-13
24940,23501,0,0,0,5855,0,3906,0,516,641,1981-02-14
24738,23250,0,0,0,5860,0,3931,0,524,550,1981-02-15
25057,23496,0,0,0,5868,0,3987,0,472,555,1981-02-16
25458,23760,0,0,0,5860,0,4008,0,621,605,1981-02-17
25607,23957,0,0,0,5874,0,4197,0,638,565,1981-02-18
25665,24006,0,0,0,5879,0,4057,0,759,591,1981-02-19
25650,24025,0,0,0,5880,0,4086,0,628,628,1981-02-20
24912,23415,0,0,0,5846,0,3973,0,610,561,1981-02-21
24682,23346,0,0,0,5838,0,3915,0,679,565,1981-02-22
25070,23652,0,0,0,5838,0,3789,0,724,532,1981-02-23
25677,24314,0,0,0,5839,0,4049,0,785,615,1981-02-24
25630,24223,0,0,0,5801,0,3861,0,559,558,1981-02-25
25645,24187,0,0,0,5801,0,3918,0,559,514,1981-02-26
25712,24267,0,0,0,5873,0,3973,0,645,559,1981-02-27
25205,23786,0,0,0,5854,0,3969,0,620,546,1981-02-28
24731,23309,0,0,0,5866,0,3785,0,766,507,1981-03-01
25289,23814,0,0,0,5872,0,3826,0,675,567,1981-03-02
25423,24050,0,0,0,5877,0,3816,0,659,618,1981-03-03
25377,23951,0,0,0,5845,0,3834,0,797,676,1981-03-04
25679,24158,0,0,0,5839,0,3933,0,979,659,1981-03-05
25567,24088,0,0,0,5853,0,3837,0,696,603,1981-03-06
24946,23574,0,0,0,5853,0,3783,0,694,611,1981-03-07
24605,23263,0,0,0,5832,0,3849,0,589,522,1981-03-08
25461,23924,0,0,0,5815,0,3950,0,372,433,1981-03-09
25526,24010,0,0,0,5819,0,3942,0,502,487,1981-03-10
25783,24292,0,0,0,5837,0,3957,0,524,527,1981-03-11
25843,24363,0,0,0,5833,0,4025,0,549,454,1981-03-12
25744,24243,0,0,0,5860,0,4070,0,564,435,1981-03-13
25096,23628,0,0,0,5873,0,3966,0,609,431,1981-03-14
24680,23268,0,0,0,5821,0,3884,0,522,442,1981-03-15
25359,23911,0,0,0,5818,0,3949,0,697,542,1981-03-16
25697,24164,0,0,0,5830,0,4039,0,729,457,1981-03-17
25568,24168,0,0,0,5816,0,3886,0,631,533,1981-03-18
25653,24211,0,0,0,5856,0,3772,0,800,574,1981-03-19
25054,23643,0,0,0,5842,0,3656,0,602,506,1981-03-20
25150,23781,0,0,0,5802,0,3830,0,708,549,1981-03-21
24865,23372,0,0,0,5746,0,3900,0,732,542,1981-03-22
25487,23913,0,0,0,5783,0,4088,0,750,478,1981-03-23
25667,24244,0,0,0,5804,0,4130,0,543,351,1981-03-24
25573,24164,0,0,0,5788,0,4077,0,537,416,1981-03-25
25621,24151,0,0,0,5767,0,4148,0,527,438,1981-03-26
25960,24313,0,0,0,5791,0,4152,0,586,474,1981-03-27
24994,23461,0,0,0,5787,0,4018,0,619,441,1981-03-28
24853,23337,0,0,0,5802,0,3892,0,717,485,1981-03-29
25224,23737,0,0,0,5822,0,3940,0,765,585,1981-03-30
25276,23762,0,0,0,5821,0,3619,0,877,549,1981-03-31
25553,23995,0,0,0,5869,0,4147,0,673,469,1981-04-01
25659,24018,0,0,0,5860,0,4065,0,727,498,1981-04-02
25263,23801,0,0,0,5785,0,4065,0,679,481,1981-04-03
25223,23694,0,0,0,5862,0,3965,0,757,499,1981-04-04
24916,23371,0,0,0,5828,0,3926,0,718,508,1981-04-05
25576,23958,0,0,0,5875,0,3888,0,683,526,1981-04-06
25579,24052,0,0,0,5845,0,4030,0,521,473,1981-04-07
25834,24302,0,0,0,5823,0,4139,0,581,464,1981-04-08
25954,24328,0,0,0,5865,0,4071,0,563,466,1981-04-09
25803,24272,0,0,0,5867,0,4109,0,669,442,1981-04-10
25068,23608,0,0,0,5839,0,4008,0,649,449,1981-04-11
24657,23188,0,0,0,5842,0,3875,0,714,464,1981-04-12
25431,23947,0,0,0,5851,0,4048,0,596,417,1981-04-13
25470,23910,0,0,0,5836,0,4034,0,588,389,1981-04-14
25566,24016,0,0,0,5841,0,4028,0,676,382,1981-04-15
25746,24161,0,0,0,5858,0,4102,0,615,385,1981-04-16
25349,23966,0,0,0,5849,0,4040,0,629,411,1981-04-17
25007,23529,0,0,0,5859,0,4007,0,693,340,1981-04-18
24577,23093,0,0,0,5821,0,3905,0,628,385,1981-04-19
25240,23736,0,0,0,5835,0,3964,0,800,480,1981-04-20
25655,24128,0,0,0,5858,0,4004,0,684,472,1981-04-21
25570,24007,0,0,0,5896,0,4041,0,575,480,1981-04-22
25486,23999,0,0,0,5873,0,4092,0,716,463,1981-04-23
25157,23683,0,0,0,5813,0,3974,0,961,539,1981-04-24
24697,23285,0,0,0,5869,0,3773,0,676,479,1981-04-25
24828,23372,0,0,0,5891,0,3900,0,639,317,1981-04-26
25317,23856,0,0,0,5885,0,4073,0,512,314,1981-04-27
25651,24066,0,0,0,5882,0,4118,0,565,429,1981-04-28
25550,24060,0,0,0,5893,0,4120,0,746,474,1981-04-29
25657,24200,0,0,0,5885,0,4194,0,839,471,1981-04-30
25733,24216,0,0,0,5890,0,4119,0,612,421,1981-05-01
25213,23694,0,0,0,5834,0,3988,0,742,435,1981-05-02
25154,23681,0,0,0,5836,0,3990,0,704,438,1981-05-03
25483,23957,0,0,0,5775,0,4078,0,656,400,1981-05-04
25836,24335,0,0,0,5790,0,4121,0,637,343,1981-05-05
25980,24419,0,0,0,5795,0,4119,0,644,384,1981-05-06
25741,24187,0,0,0,5789,0,4016,0,740,420,1981-05-07
26062,24415,0,0,0,5818,0,4125,0,651,379,1981-05-08
25257,23776,0,0,0,5794,0,3993,0,619,319,1981-05-09
24999,23376,0,0,0,5811,0,3897,0,735,372,1981-05-10
25594,23989,0,0,0,5822,0,4059,0,678,383,1981-05-11
25914,24264,0,0,0,5845,0,4120,0,734,377,1981-05-12
25859,24149,0,0,0,5869,0,4089,0,668,389,1981-05-13
25803,24164,0,0,0,5869,0,4046,0,673,422,1981-05-14
25525,23910,0,0,0,5852,0,4026,0,723,449,1981-05-15
24963,23462,0,0,0,5825,0,3968,0,837,406,1981-05-16
24967,23504,0,0,0,5839,0,3950,0,699,459,1981-05-17
25334,23836,0,0,0,5820,0,4059,0,673,408,1981-05-18
25894,24432,0,0,0,5857,0,4112,0,785,355,1981-05-19
26006,24388,0,0,0,5844,0,4193,0,648,267,1981-05-20
25989,24441,0,0,0,5876,0,4226,0,572,238,1981-05-21
25943,24436,0,0,0,5834,0,4161,0,555,252,1981-05-22
25333,23906,0,0,0,5819,0,4078,0,604,269,1981-05-23
23283,21926,0,0,0,5724,0,3781,0,548,286,1981-05-24
24912,23416,0,0,0,5776,0,3955,0,762,362,1981-05-25
25540,24049,0,0,0,5835,0,4078,0,755,321,1981-05-26
25471,23958,0,0,0,5815,0,4162,0,823,247,1981-05-27
25485,24025,0,0,0,5839,0,4081,0,728,230,1981-05-28
25603,24186,0,0,0,5835,0,4212,0,695,264,1981-05-29
25310,23820,0,0,0,5829,0,4104,0,887,258,1981-05-30
24914,23400,0,0,0,5839,0,4030,0,878,315,1981-05-31
25489,23978,0,0,0,5862,0,4131,0,748,278,1981-06-01
25791,24285,0,0,0,5800,0,4244,0,763,247,1981-06-02
