temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
31144,27540,0,0,0,5723,10,3013,2,528,678,1991-01-01
32656,28863,0,0,0,5794,14,3171,7,587,756,1991-01-02
33107,29274,0,0,0,5821,11,3184,6,681,793,1991-01-03
32929,29224,0,0,0,5818,15,3190,5,702,827,1991-01-04
32205,28652,0,0,0,5838,18,3236,6,709,972,1991-01-05
32018,28360,0,0,0,5779,4,3162,6,853,930,1991-01-06
32937,29140,0,0,0,5783,9,3160,9,840,933,1991-01-07
33438,29650,0,0,0,5806,21,3097,6,786,998,1991-01-08
33137,29309,0,0,0,5753,7,3006,5,893,1044,1991-01-09
32735,29162,0,0,0,5792,5,3131,6,954,1031,1991-01-10
33318,29675,0,0,0,5809,15,3375,4,1119,1193,1991-01-11
32692,29081,0,0,0,5809,9,3279,5,1061,1131,1991-01-12
32142,28558,0,0,0,5798,24,3127,7,1003,1042,1991-01-13
33051,29341,0,0,0,5833,7,3403,8,825,996,1991-01-14
32792,28945,0,0,0,5830,6,3420,6,865,942,1991-01-15
33282,29461,0,0,0,5805,5,3338,8,966,961,1991-01-16
33556,29826,0,0,0,5810,8,3494,5,1055,962,1991-01-17
33039,29592,0,0,0,5828,1,3505,6,938,906,1991-01-18
32420,28969,0,0,0,5880,2,3493,3,877,852,1991-01-19
31922,28589,0,0,0,5886,0,3280,1,840,876,1991-01-20
32689,29120,0,0,0,5853,9,3374,4,781,963,1991-01-21
32963,29416,0,0,0,5879,12,3250,5,568,779,1991-01-22
32032,28754,0,0,0,5879,3,2951,4,495,730,1991-01-23
33303,29783,0,0,0,5913,8,3157,5,683,746,1991-01-24
33338,29782,0,0,0,5885,9,3198,5,693,757,1991-01-25
32325,28837,0,0,0,5867,10,3167,4,546,717,1991-01-26
31836,28396,0,0,0,5839,7,3058,5,517,708,1991-01-27
33268,29603,0,0,0,5892,2,3095,3,768,739,1991-01-28
33098,29476,0,0,0,5856,8,3207,5,653,706,1991-01-29
33115,29534,0,0,0,5870,7,3334,4,838,917,1991-01-30
32600,29023,0,0,0,5854,24,3324,8,1006,989,1991-01-31
32819,29288,0,0,0,5963,13,3581,8,769,832,1991-02-01
32036,28479,0,0,0,5975,10,3493,5,560,666,1991-02-02
31455,28019,0,0,0,5962,11,3562,13,659,693,1991-02-03
32730,29071,0,0,0,5949,6,3707,11,644,578,1991-02-04
32839,29243,0,0,0,5938,5,3650,7,758,587,1991-02-05
32614,29233,0,0,0,5961,9,3634,6,826,551,1991-02-06
33045,29281,0,0,0,5963,4,3731,7,762,484,1991-02-07
33143,29257,0,0,0,5941,5,3714,5,710,480,1991-02-08
