temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
24119,22166,0,0,0,5818,0,3654,0,473,582,1980-01-01
25035,22968,0,0,0,5811,0,3537,0,492,626,1980-01-02
25301,23223,0,0,0,5847,0,3553,0,580,732,1980-01-03
24975,22795,0,0,0,5736,0,3514,0,598,754,1980-01-04
24734,22872,0,0,0,5767,0,3530,0,836,809,1980-01-05
24707,22807,0,0,0,5737,0,3622,0,709,696,1980-01-06
25221,23319,0,0,0,5795,0,3622,0,679,756,1980-01-07
25151,23431,0,0,0,5776,0,3570,0,788,779,1980-01-08
25043,23084,0,0,0,5747,0,3641,0,655,767,1980-01-09
25342,23291,0,0,0,5774,0,3607,0,757,705,1980-01-10
25196,22855,0,0,0,5756,0,3680,0,909,729,1980-01-11
24311,22005,0,0,0,5546,0,3586,0,935,800,1980-01-12
24504,22228,0,0,0,5696,0,3733,0,803,634,1980-01-13
24570,22520,0,0,0,5723,0,3698,0,818,703,1980-01-14
23866,21775,0,0,0,5583,0,3832,0,687,601,1980-01-15
24792,22724,0,0,0,5680,0,3366,0,634,627,1980-01-16
24200,22948,0,0,0,5748,0,3731,0,781,669,1980-01-17
25199,23370,0,0,0,5800,0,3857,0,787,668,1980-01-18
25010,23246,0,0,0,5801,0,3836,0,713,678,1980-01-19
24840,23131,0,0,0,5811,0,3719,0,613,636,1980-01-20
24404,23406,0,0,0,5812,0,3825,0,765,592,1980-01-21
24680,23006,0,0,0,5805,0,3618,0,705,680,1980-01-22
24603,22913,0,0,0,5823,0,3623,0,712,737,1980-01-23
25177,23519,0,0,0,5838,0,3663,0,801,724,1980-01-24
24581,22990,0,0,0,5707,0,3552,0,676,657,1980-01-25
24890,23178,0,0,0,5821,0,3556,0,687,695,1980-01-26
24954,23188,0,0,0,5815,0,3450,0,702,756,1980-01-27
25287,23471,0,0,0,5816,0,3448,0,665,760,1980-01-28
25308,23509,0,0,0,5726,0,3511,0,617,723,1980-01-29
25515,23681,0,0,0,5816,0,3656,0,708,818,1980-01-30
25424,23575,0,0,0,5836,0,3635,0,732,798,1980-01-31
25462,23643,0,0,0,5880,0,3759,0,561,726,1980-02-01
25196,23425,0,0,0,5844,0,3760,0,546,715,1980-02-02
24540,22836,0,0,0,5791,0,3666,0,633,699,1980-02-03
25247,23535,0,0,0,5845,0,3794,0,648,692,1980-02-04
25445,23858,0,0,0,5864,0,3813,0,626,716,1980-02-05
25377,23769,0,0,0,5828,0,3759,0,801,821,1980-02-06
25663,24078,0,0,0,5816,0,3823,0,679,838,1980-02-07
25723,24068,0,0,0,5798,0,3872,0,655,792,1980-02-08
25356,23735,0,0,0,5820,0,3803,0,664,807,1980-02-09
25008,23386,0,0,0,5820,0,3754,0,698,759,1980-02-10
25748,23970,0,0,0,5865,0,3768,0,558,634,1980-02-11
25683,24001,0,0,0,5803,0,3747,0,523,689,1980-02-12
25554,23998,0,0,0,5783,0,3761,0,565,658,1980-02-13
25571,23854,0,0,0,5771,0,3633,0,678,692,1980-02-14
25479,23811,0,0,0,5727,0,3596,0,718,817,1980-02-15
23564,22670,0,0,0,5581,0,3843,0,855,785,1980-02-16
24776,23061,0,0,0,5742,0,3581,0,735,772,1980-02-17
25419,23531,0,0,0,5728,0,3722,0,680,732,1980-02-18
24830,22942,0,0,0,5557,0,3707,0,568,687,1980-02-19
24746,23061,0,0,0,5653,0,3611,0,770,766,1980-02-20
25457,23755,0,0,0,5763,0,3761,0,769,735,1980-02-21
25188,23493,0,0,0,5722,0,3785,0,856,690,1980-02-22
24850,23104,0,0,0,5736,0,3801,0,766,658,1980-02-23
24748,23117,0,0,0,5792,0,3620,0,615,640,1980-02-24
25131,23381,0,0,0,5846,0,3733,0,650,693,1980-02-25
25382,23641,0,0,0,5836,0,3856,0,631,674,1980-02-26
25552,23723,0,0,0,5872,0,4080,0,591,619,1980-02-27
25681,23935,0,0,0,5900,0,4024,0,601,644,1980-02-28
25561,23812,0,0,0,5817,0,3697,0,647,717,1980-02-29
24905,23218,0,0,0,5839,0,3849,0,747,809,1980-03-01
24861,23218,0,0,0,5907,0,3767,0,721,785,1980-03-02
25600,23861,0,0,0,5854,0,3844,0,635,709,1980-03-03
25503,23847,0,0,0,5827,0,3864,0,682,721,1980-03-04
25489,23784,0,0,0,5827,0,3897,0,789,814,1980-03-05
25486,23762,0,0,0,5787,0,3953,0,825,670,1980-03-06
25632,23912,0,0,0,5821,0,3994,0,598,590,1980-03-07
24934,23274,0,0,0,5793,0,3916,0,782,719,1980-03-08
24543,22898,0,0,0,5752,0,3761,0,829,646,1980-03-09
25354,23590,0,0,0,5842,0,3778,0,632,653,1980-03-10
25463,23626,0,0,0,5772,0,3760,0,791,724,1980-03-11
25175,23431,0,0,0,5772,0,3710,0,867,786,1980-03-12
25277,23529,0,0,0,5757,0,3801,0,891,886,1980-03-13
25178,23347,0,0,0,5756,0,3709,0,881,771,1980-03-14
24651,22870,0,0,0,5716,0,3269,0,873,668,1980-03-15
24688,23005,0,0,0,5750,0,3752,0,616,595,1980-03-16
25008,23311,0,0,0,5752,0,3727,0,595,721,1980-03-17
25132,23419,0,0,0,5745,0,3667,0,802,718,1980-03-18
25181,23561,0,0,0,5687,0,3854,0,648,553,1980-03-19
24469,22913,0,0,0,5674,0,3790,0,672,580,1980-03-20
25012,23386,0,0,0,5830,0,3907,0,833,634,1980-03-21
25031,23385,0,0,0,5843,0,3763,0,778,608,1980-03-22
24655,23026,0,0,0,5835,0,3728,0,576,573,1980-03-23
25164,23466,0,0,0,5839,0,3864,0,725,678,1980-03-24
25173,23521,0,0,0,5716,0,3800,0,771,634,1980-03-25
25418,23746,0,0,0,5789,0,3812,0,687,592,1980-03-26
25420,23826,0,0,0,5819,0,3922,0,648,623,1980-03-27
25508,23847,0,0,0,5832,0,4081,0,755,657,1980-03-28
25011,23370,0,0,0,5841,0,3896,0,850,661,1980-03-29
24482,22776,0,0,0,5850,0,3860,0,851,577,1980-03-30
25531,23760,0,0,0,5894,0,3906,0,774,648,1980-03-31
25213,23570,0,0,0,5890,0,3987,0,703,568,1980-04-01
24608,22997,0,0,0,5791,0,3927,0,505,475,1980-04-02
24697,23029,0,0,0,5670,0,4035,0,688,468,1980-04-03
24856,23243,0,0,0,5822,0,3462,0,599,415,1980-04-04
24806,23075,0,0,0,5710,0,3846,0,626,473,1980-04-05
24845,23155,0,0,0,5806,0,3847,0,531,459,1980-04-06
24848,23120,0,0,0,5797,0,3755,0,634,451,1980-04-07
25134,23415,0,0,0,5777,0,3883,0,759,487,1980-04-08
25627,23934,0,0,0,5796,0,4046,0,903,544,1980-04-09
25326,23653,0,0,0,5739,0,3616,0,886,552,1980-04-10
25428,23822,0,0,0,5794,0,3942,0,681,500,1980-04-11
24737,23040,0,0,0,5784,0,3803,0,680,474,1980-04-12
24576,22914,0,0,0,5792,0,3777,0,667,492,1980-04-13
25399,23655,0,0,0,5804,0,4002,0,769,535,1980-04-14
25691,23869,0,0,0,5838,0,3946,0,737,583,1980-04-15
25671,23908,0,0,0,5849,0,3970,0,709,456,1980-04-16
25764,23968,0,0,0,5869,0,4103,0,586,330,1980-04-17
25502,23897,0,0,0,5823,0,4128,0,512,339,1980-04-18
24930,23221,0,0,0,5818,0,3680,0,383,255,1980-04-19
24467,22800,0,0,0,5737,0,3998,0,499,315,1980-04-20
25235,23468,0,0,0,5833,0,3628,0,490,346,1980-04-21
23611,21987,0,0,0,5565,0,3968,0,410,259,1980-04-22
26082,24271,0,0,0,5844,0,4165,0,441,307,1980-04-23
25412,23685,0,0,0,5739,0,4106,0,453,341,1980-04-24
25906,24097,0,0,0,5867,0,4106,0,701,460,1980-04-25
25163,23487,0,0,0,5799,0,4034,0,730,457,1980-04-26
25390,23670,0,0,0,5811,0,4054,0,628,423,1980-04-27
25625,23842,0,0,0,5838,0,4014,0,636,374,1980-04-28
26116,24305,0,0,0,5831,0,4161,0,754,462,1980-04-29
25673,23949,0,0,0,5846,0,4044,0,721,449,1980-04-30
25755,23986,0,0,0,5861,0,4089,0,655,288,1980-05-01
25893,24114,0,0,0,5913,0,4137,0,586,244,1980-05-02
25468,23762,0,0,0,5871,0,4125,0,577,232,1980-05-03
25098,23374,0,0,0,5814,0,4055,0,501,231,1980-05-04
25824,24018,0,0,0,5891,0,4110,0,377,255,1980-05-05
25457,23726,0,0,0,5889,0,4081,0,565,386,1980-05-06
25589,23792,0,0,0,5880,0,4063,0,672,411,1980-05-07
25853,24158,0,0,0,5940,0,4070,0,646,411,1980-05-08
25826,24077,0,0,0,5895,0,4108,0,732,432,1980-05-09
25342,23688,0,0,0,5860,0,4028,0,617,399,1980-05-10
25208,23427,0,0,0,5888,0,3981,0,688,337,1980-05-11
25760,24040,0,0,0,5899,0,4154,0,580,315,1980-05-12
25838,24067,0,0,0,5894,0,4126,0,732,333,1980-05-13
25911,24172,0,0,0,5911,0,4162,0,749,375,1980-05-14
25165,23506,0,0,0,5874,0,3849,0,702,265,1980-05-15
25623,23915,0,0,0,5905,0,4172,0,615,251,1980-05-16
25157,23617,0,0,0,5847,0,4109,0,681,320,1980-05-17
25075,23367,0,0,0,5790,0,4114,0,751,316,1980-05-18
25533,23797,0,0,0,5842,0,4090,0,798,311,1980-05-19
25753,24027,0,0,0,5832,0,4206,0,712,294,1980-05-20
25603,23878,0,0,0,5804,0,4166,0,675,294,1980-05-21
25619,24013,0,0,0,5842,0,4237,0,645,290,1980-05-22
25820,24031,0,0,0,5888,0,4220,0,734,306,1980-05-23
24551,22920,0,0,0,5780,0,3940,0,754,349,1980-05-24
24480,22865,0,0,0,5869,0,3884,0,600,377,1980-05-25
24394,22793,0,0,0,5729,0,3966,0,659,385,1980-05-26
25520,23835,0,0,0,5876,0,4025,0,632,405,1980-05-27
25482,23853,0,0,0,5868,0,4042,0,537,347,1980-05-28
25536,23913,0,0,0,5855,0,3875,0,602,317,1980-05-29
25925,24366,0,0,0,5874,0,4194,0,610,316,1980-05-30
25365,23780,0,0,0,5869,0,4157,0,727,312,1980-05-31
25126,23516,0,0,0,5888,0,4126,0,805,386,1980-06-01
24874,23247,0,0,0,5788,0,4135,0,722,371,1980-06-02
25125,23672,0,0,0,5879,0,3431,0,736,329,1980-06-03
24941,23402,0,0,0,5778,0,4107,0,574,334,1980-06-04
24834,23392,0,0,0,5799,0,3569,0,635,383,1980-06-05
25827,24125,0,0,0,5926,0,4238,0,628,336,1980-06-06
25264,23646,0,0,0,5853,0,4132,0,717,270,1980-06-07
24773,23228,0,0,0,5866,0,3891,0,641,233,1980-06-08
25622,23924,0,0,0,5873,0,4074,0,638,362,1980-06-09
25910,24177,0,0,0,5948,0,4213,0,691,320,1980-06-10
25843,24230,0,0,0,5926,0,4215,0,666,321,1980-06-11
25701,24042,0,0,0,5908,0,4173,0,546,239,1980-06-12
25919,24252,0,0,0,5945,0,4230,0,674,263,1980-06-13
25161,23449,0,0,0,5899,0,4123,0,587,244,1980-06-14
24728,23062,0,0,0,5929,0,4063,0,648,234,1980-06-15
25341,23641,0,0,0,5951,0,4183,0,709,296,1980-06-16
25667,24019,0,0,0,5916,0,4208,0,641,245,1980-06-17
25582,23946,0,0,0,5902,0,4082,0,680,227,1980-06-18
24504,22849,0,0,0,5765,0,4161,0,623,176,1980-06-19
25347,23641,0,0,0,5907,0,4100,0,747,206,1980-06-20
25025,23386,0,0,0,5914,0,4086,0,668,233,1980-06-21
24677,23034,0,0,0,5896,0,3987,0,514,232,1980-06-22
25249,23613,0,0,0,5957,0,4144,0,637,221,1980-06-23
25521,23880,0,0,0,5979,0,4234,0,701,197,1980-06-24
25251,23723,0,0,0,5949,0,4080,0,583,217,1980-06-25
25252,23733,0,0,0,5928,0,4201,0,684,225,1980-06-26
25471,23871,0,0,0,5878,0,4147,0,671,310,1980-06-27
25286,23604,0,0,0,5919,0,4077,0,516,338,1980-06-28
24909,23238,0,0,0,5887,0,4051,0,557,270,1980-06-29
25307,23613,0,0,0,5883,0,4074,0,654,214,1980-06-30
25283,23643,0,0,0,5845,0,4097,0,674,194,1980-07-01
25523,23819,0,0,0,5815,0,4201,0,568,195,1980-07-02
25698,23921,0,0,0,5796,0,4280,0,790,210,1980-07-03
24937,23349,0,0,0,5768,0,4163,0,627,221,1980-07-04
25115,23487,0,0,0,5766,0,4162,0,632,209,1980-07-05
24458,22866,0,0,0,5747,0,3864,0,741,227,1980-07-06
25062,23460,0,0,0,5770,0,4069,0,519,214,1980-07-07
24044,22544,0,0,0,5808,0,3878,0,530,153,1980-07-08
25391,23823,0,0,0,5799,0,4147,0,670,213,1980-07-09
25083,23507,0,0,0,5773,0,3866,0,593,249,1980-07-10
25208,23623,0,0,0,5817,0,4107,0,540,220,1980-07-11
24698,23200,0,0,0,5774,0,4119,0,552,225,1980-07-12
24734,23139,0,0,0,5774,0,4055,0,565,248,1980-07-13
25326,23724,0,0,0,5831,0,4123,0,638,310,1980-07-14
25425,23857,0,0,0,5788,0,4133,0,553,250,1980-07-15
24860,23260,0,0,0,5755,0,4177,0,601,273,1980-07-16
25146,23633,0,0,0,5782,0,4126,0,563,218,1980-07-17
25387,23779,0,0,0,5784,0,4301,0,641,221,1980-07-18
25525,23925,0,0,0,5820,0,4238,0,512,227,1980-07-19
24995,23390,0,0,0,5818,0,4097,0,551,177,1980-07-20
25186,23587,0,0,0,5788,0,4188,0,582,155,1980-07-21
25601,23901,0,0,0,5815,0,4233,0,716,175,1980-07-22
24564,23077,0,0,0,5714,0,3777,0,824,195,1980-07-23
25428,23878,0,0,0,5845,0,4141,0,655,210,1980-07-24
25374,23773,0,0,0,5835,0,4181,0,533,182,1980-07-25
25019,23463,0,0,0,5777,0,4158,0,692,230,1980-07-26
24858,23296,0,0,0,5798,0,4097,0,638,212,1980-07-27
24840,23256,0,0,0,5605,0,4226,0,674,191,1980-07-28
25485,23868,0,0,0,5814,0,4289,0,781,185,1980-07-29
25302,23691,0,0,0,5812,0,4132,0,559,179,1980-07-30
25528,23941,0,0,0,5852,0,4125,0,612,155,1980-07-31
25059,23505,0,0,0,5831,0,4036,0,511,185,1980-08-01
24336,22940,0,0,0,5758,0,3467,0,582,191,1980-08-02
23938,22646,0,0,0,5819,0,3219,0,496,190,1980-08-03
24936,23275,0,0,0,5858,0,3978,0,668,212,1980-08-04
25585,24052,0,0,0,5871,0,4178,0,587,239,1980-08-05
25570,24090,0,0,0,5907,0,4239,0,573,210,1980-08-06
25406,23894,0,0,0,5829,0,4273,0,710,214,1980-08-07
25252,23691,0,0,0,5915,0,4169,0,526,185,1980-08-08
24538,23051,0,0,0,5779,0,4142,0,723,179,1980-08-09
24557,22970,0,0,0,5825,0,4028,0,651,198,1980-08-10
24979,23498,0,0,0,5892,0,4111,0,747,172,1980-08-11
25562,23973,0,0,0,5872,0,4186,0,739,169,1980-08-12
25256,23512,0,0,0,5822,0,4172,0,733,251,1980-08-13
25523,23933,0,0,0,5852,0,4101,0,767,253,1980-08-14
24027,22437,0,0,0,5543,0,4063,0,739,254,1980-08-15
23238,21763,0,0,0,5518,0,3526,0,867,310,1980-08-16
24620,22958,0,0,0,5765,0,3952,0,556,336,1980-08-17
24903,23300,0,0,0,5684,0,4061,0,721,232,1980-08-18
25480,23812,0,0,0,5755,0,4179,0,640,165,1980-08-19
25518,23899,0,0,0,5802,0,4166,0,730,172,1980-08-20
25314,23765,0,0,0,5820,0,4238,0,664,183,1980-08-21
25159,23675,0,0,0,5846,0,4086,0,497,150,1980-08-22
24470,22956,0,0,0,5856,0,3953,0,467,196,1980-08-23
24490,22872,0,0,0,5818,0,3955,0,537,232,1980-08-24
24721,23045,0,0,0,5831,0,3997,0,513,216,1980-08-25
24634,23414,0,0,0,5846,0,4141,0,532,237,1980-08-26
25131,23581,0,0,0,5837,0,4164,0,611,312,1980-08-27
25496,23777,0,0,0,5854,0,4165,0,727,346,1980-08-28
24918,23318,0,0,0,5854,0,4094,0,631,217,1980-08-29
24376,22815,0,0,0,5857,0,3949,0,433,175,1980-08-30
24314,22739,0,0,0,5858,0,4068,0,743,227,1980-08-31
24661,23031,0,0,0,5875,0,4039,0,858,274,1980-09-01
25253,23578,0,0,0,5861,0,4116,0,816,303,1980-09-02
25606,23928,0,0,0,5849,0,4160,0,787,304,1980-09-03
25600,23900,0,0,0,5861,0,4244,0,740,263,1980-09-04
25437,23740,0,0,0,5858,0,4173,0,524,177,1980-09-05
23727,22249,0,0,0,5722,0,3857,0,486,169,1980-09-06
24740,23117,0,0,0,5843,0,4053,0,590,234,1980-09-07
25181,23557,0,0,0,5856,0,4101,0,613,209,1980-09-08
25475,23811,0,0,0,5833,0,4135,0,547,175,1980-09-09
25415,23689,0,0,0,5841,0,4223,0,666,217,1980-09-10
