temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
39989,36866,0,0,0,5904,1,4587,0,988,314,1994-04-03
36995,34686,0,0,0,5892,4,4147,1,773,255,1994-04-04
39791,36916,0,0,0,5926,3,4772,0,1036,406,1994-04-05
36765,34576,0,0,0,5927,0,3990,0,638,252,1994-04-06
37561,35245,0,0,0,5884,10,4313,1,1084,383,1994-04-07
41004,37962,0,0,0,5922,7,4840,0,1065,331,1994-04-08
41451,38224,0,0,0,5911,5,4877,4,1029,350,1994-04-09
40565,37342,0,0,0,5883,4,4837,0,1058,356,1994-04-10
41581,38276,0,0,0,5901,7,4894,0,1138,323,1994-04-11
41262,37969,0,0,0,5899,3,5029,3,1190,333,1994-04-12
41200,37869,0,0,0,5897,4,4923,1,1172,262,1994-04-13
40695,37344,0,0,0,5895,6,4893,0,1041,300,1994-04-14
41037,37734,0,0,0,5911,6,5095,2,1100,258,1994-04-15
40272,36962,0,0,0,5939,6,4845,0,1131,254,1994-04-16
39812,36504,0,0,0,5927,6,4763,5,1100,246,1994-04-17
40793,37457,0,0,0,5948,17,5002,4,1031,268,1994-04-18
41039,37666,0,0,0,5934,13,5015,1,1048,226,1994-04-19
41146,37780,0,0,0,5939,10,5031,0,1036,209,1994-04-20
39373,36212,0,0,0,5862,10,5087,1,1165,205,1994-04-21
41088,37794,0,0,0,5931,9,5017,3,1036,218,1994-04-22
40588,37243,0,0,0,5879,6,4961,1,1053,211,1994-04-23
39465,36492,0,0,0,5844,5,4792,1,1088,255,1994-04-24
41319,37919,0,0,0,5848,3,4999,2,1091,289,1994-04-25
41249,37880,0,0,0,5859,2,5034,0,1124,324,1994-04-26
41054,37764,0,0,0,5864,1,4819,0,1152,316,1994-04-27
39342,36166,0,0,0,5900,7,4752,1,1240,291,1994-04-28
41417,38004,0,0,0,5928,8,4973,3,1107,276,1994-04-29
38836,35651,0,0,0,5841,3,4721,0,1133,184,1994-04-30
39962,36683,0,0,0,5972,3,4688,0,1133,166,1994-05-01
39801,36621,0,0,0,5957,3,4329,0,964,127,1994-05-02
41213,37952,0,0,0,5957,6,4843,0,1029,154,1994-05-03
40857,37595,0,0,0,5973,4,4623,0,1062,155,1994-05-04
41315,38035,0,0,0,5976,5,4893,1,1004,122,1994-05-05
38105,35532,0,0,0,5940,11,4347,1,913,109,1994-05-06
40709,37408,0,0,0,5966,13,4766,0,1071,122,1994-05-07
40190,36925,0,0,0,5935,6,4647,0,1138,120,1994-05-08
41149,38101,0,0,0,5946,13,4805,1,1031,127,1994-05-09
41264,37992,0,0,0,5943,3,4928,0,988,109,1994-05-10
40738,37499,0,0,0,5965,10,4761,2,900,98,1994-05-11
41298,37863,0,0,0,5993,15,4979,1,1077,108,1994-05-12
41193,37807,0,0,0,5970,11,4878,2,1103,126,1994-05-13
40763,37327,0,0,0,5969,10,4815,1,1082,141,1994-05-14
40409,37043,0,0,0,5953,12,4776,1,1106,142,1994-05-15
41112,37747,0,0,0,5968,6,4876,0,1182,146,1994-05-16
41363,38017,0,0,0,5988,6,4957,0,1156,135,1994-05-17
40066,36726,0,0,0,5924,5,4245,0,989,91,1994-05-18
41318,38008,0,0,0,5969,10,4896,0,1029,99,1994-05-19
