temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
4355,4101,0,0,0,387,0,914,0,1313,348,1963-01-01
4387,4060,0,0,0,370,0,914,0,1385,354,1963-01-02
4391,4261,0,0,0,384,0,914,0,1395,352,1963-01-03
4399,4306,0,0,0,384,0,914,0,1392,351,1963-01-04
4384,4323,0,0,0,384,0,907,0,1395,351,1963-01-05
4351,4265,0,0,0,384,0,910,0,1395,353,1963-01-06
4403,4282,0,0,0,384,0,916,0,1392,350,1963-01-07
4399,4342,0,0,0,384,0,917,0,1397,355,1963-01-08
4398,4203,0,0,0,366,0,917,0,1398,354,1963-01-09
4389,4122,0,0,0,383,0,915,0,1397,352,1963-01-10
4397,4203,0,0,0,382,0,915,0,1399,354,1963-01-11
4377,4199,0,0,0,370,0,914,0,1398,348,1963-01-12
4353,4164,0,0,0,377,0,911,0,1395,349,1963-01-13
4396,4207,0,0,0,378,0,914,0,1395,347,1963-01-14
4396,4310,0,0,0,379,0,917,0,1397,351,1963-01-15
4400,4322,0,0,0,384,0,916,0,1396,348,1963-01-16
4401,4253,0,0,0,384,0,914,0,1399,347,1963-01-17
4405,4170,0,0,0,377,0,916,0,1396,346,1963-01-18
4391,4144,0,0,0,383,0,916,0,1400,349,1963-01-19
4355,4034,0,0,0,374,0,912,0,1397,352,1963-01-20
4396,4022,0,0,0,374,0,910,0,1392,350,1963-01-21
4388,3983,0,0,0,384,0,915,0,1392,353,1963-01-22
4374,4225,0,0,0,372,0,914,0,1398,347,1963-01-23
4383,4289,0,0,0,378,0,916,0,1399,347,1963-01-24
4399,4365,0,0,0,384,0,913,0,1396,346,1963-01-25
4368,4307,0,0,0,384,0,914,0,1397,348,1963-01-26
4347,4273,0,0,0,368,0,909,0,1396,347,1963-01-27
4384,4321,0,0,0,378,0,907,0,1387,346,1963-01-28
4387,4328,0,0,0,384,0,914,0,1398,349,1963-01-29
4398,4316,0,0,0,384,0,915,0,1398,350,1963-01-30
564,547,0,0,0,48,0,0,0,0,0,1963-01-31
4411,4120,0,0,0,362,0,914,0,1378,353,1963-02-01
4391,3986,0,0,0,360,0,910,0,1404,360,1963-02-02
4353,3961,0,0,0,355,0,906,0,1412,351,1963-02-03
4395,4131,0,0,0,360,0,907,0,1407,349,1963-02-04
4393,4189,0,0,0,359,0,911,0,1412,352,1963-02-05
4402,4327,0,0,0,360,0,911,0,1414,351,1963-02-06
4402,4378,0,0,0,360,0,913,0,1413,350,1963-02-07
4409,4400,0,0,0,360,0,913,0,1414,353,1963-02-08
4397,4389,0,0,0,360,0,912,0,1415,350,1963-02-09
4358,4356,0,0,0,360,0,907,0,1414,352,1963-02-10
4409,4396,0,0,0,360,0,912,0,1413,352,1963-02-11
4406,4390,0,0,0,351,0,911,0,1414,354,1963-02-12
4406,4366,0,0,0,351,0,911,0,1412,349,1963-02-13
4406,4345,0,0,0,359,0,909,0,1412,348,1963-02-14
4408,4292,0,0,0,360,0,913,0,1412,352,1963-02-15
4392,4250,0,0,0,360,0,912,0,1411,356,1963-02-16
4356,4210,0,0,0,360,0,909,0,1409,353,1963-02-17
4403,4212,0,0,0,360,0,912,0,1407,352,1963-02-18
4395,4224,0,0,0,360,0,913,0,1411,357,1963-02-19
4401,4234,0,0,0,351,0,912,0,1410,350,1963-02-20
