temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
4648,4294,0,0,0,739,0,905,0,1770,392,1968-01-01
4709,4370,0,0,0,770,0,906,0,1782,389,1968-01-02
4716,4231,0,0,0,769,0,911,0,1777,384,1968-01-03
4713,4159,0,0,0,770,0,911,0,1775,380,1968-01-04
4707,4324,0,0,0,768,0,909,0,1775,380,1968-01-05
4663,4191,0,0,0,770,0,906,0,1774,378,1968-01-06
4639,4131,0,0,0,749,0,908,0,1771,377,1968-01-07
4709,4295,0,0,0,736,0,907,0,1777,377,1968-01-08
4712,4414,0,0,0,764,0,907,0,1777,384,1968-01-09
4714,4486,0,0,0,770,0,909,0,1775,378,1968-01-10
4716,4485,0,0,0,769,0,909,0,1779,377,1968-01-11
4726,4445,0,0,0,765,0,911,0,1779,375,1968-01-12
4679,4495,0,0,0,731,0,910,0,1777,374,1968-01-13
4643,4539,0,0,0,731,0,910,0,1776,374,1968-01-14
4720,4635,0,0,0,696,0,910,0,1774,375,1968-01-15
4714,4643,0,0,0,750,0,908,0,1775,381,1968-01-16
4719,4626,0,0,0,770,0,909,0,1777,377,1968-01-17
4718,4649,0,0,0,770,0,909,0,1777,375,1968-01-18
4729,4616,0,0,0,725,0,905,0,1774,375,1968-01-19
4679,4528,0,0,0,761,0,908,0,1774,376,1968-01-20
4639,4492,0,0,0,770,0,907,0,1774,377,1968-01-21
4715,4610,0,0,0,764,0,906,0,1778,379,1968-01-22
4721,4583,0,0,0,758,0,909,0,1778,379,1968-01-23
4724,4598,0,0,0,753,0,909,0,1777,378,1968-01-24
4723,4541,0,0,0,737,0,908,0,1778,378,1968-01-25
4729,4470,0,0,0,726,0,908,0,1776,380,1968-01-26
4678,4413,0,0,0,770,0,906,0,1776,379,1968-01-27
4637,4467,0,0,0,769,0,904,0,1773,379,1968-01-28
4716,4564,0,0,0,746,0,904,0,1774,379,1968-01-29
4724,4587,0,0,0,727,0,907,0,1776,384,1968-01-30
619,588,0,0,0,95,0,0,0,0,0,1968-01-31
4726,4295,0,0,0,789,0,910,0,1779,387,1968-02-01
4730,4215,0,0,0,783,0,907,0,1788,388,1968-02-02
4678,4059,0,0,0,792,0,908,0,1787,383,1968-02-03
4643,4242,0,0,0,787,0,908,0,1787,383,1968-02-04
4724,4341,0,0,0,805,0,908,0,1788,382,1968-02-05
4722,4415,0,0,0,810,0,908,0,1788,385,1968-02-06
4724,4472,0,0,0,813,0,908,0,1788,381,1968-02-07
4724,4509,0,0,0,803,0,907,0,1788,381,1968-02-08
4729,4565,0,0,0,775,0,908,0,1788,381,1968-02-09
4677,4604,0,0,0,802,0,906,0,1787,381,1968-02-10
4645,4600,0,0,0,813,0,907,0,1787,382,1968-02-11
4722,4694,0,0,0,812,0,906,0,1785,379,1968-02-12
4723,4696,0,0,0,813,0,907,0,1786,382,1968-02-13
4727,4664,0,0,0,813,0,909,0,1786,380,1968-02-14
4722,4628,0,0,0,813,0,905,0,1787,379,1968-02-15
4729,4642,0,0,0,813,0,909,0,1786,384,1968-02-16
4675,4573,0,0,0,813,0,908,0,1784,378,1968-02-17
4635,4471,0,0,0,776,0,906,0,1786,378,1968-02-18
4723,4497,0,0,0,798,0,903,0,1786,379,1968-02-19
4725,4566,0,0,0,798,0,909,0,1786,382,1968-02-20
4729,4620,0,0,0,804,0,909,0,1787,382,1968-02-21
4727,4687,0,0,0,813,0,909,0,1787,382,1968-02-22
4736,4697,0,0,0,813,0,909,0,1786,383,1968-02-23
4680,4636,0,0,0,812,0,906,0,1787,384,1968-02-24
4643,4571,0,0,0,813,0,906,0,1787,386,1968-02-25
4724,4604,0,0,0,813,0,906,0,1787,386,1968-02-26
4727,4634,0,0,0,813,0,907,0,1786,386,1968-02-27
4726,4669,0,0,0,813,0,907,0,1785,384,1968-02-28
621,611,0,0,0,104,0,0,0,0,0,1968-02-29
4739,4687,0,0,0,771,0,906,0,1787,395,1968-03-01
4703,4638,0,0,0,792,0,905,0,1774,400,1968-03-02
4666,4576,0,0,0,830,0,906,0,1773,393,1968-03-03
4738,4619,0,0,0,837,0,906,0,1774,393,1968-03-04
4736,4618,0,0,0,835,0,904,0,1773,397,1968-03-05
4752,4641,0,0,0,835,0,908,0,1774,395,1968-03-06
4739,4638,0,0,0,837,0,909,0,1774,393,1968-03-07
4745,4611,0,0,0,837,0,907,0,1774,396,1968-03-08
4702,4635,0,0,0,837,0,908,0,1773,395,1968-03-09
4666,4601,0,0,0,837,0,908,0,1772,392,1968-03-10
4745,4696,0,0,0,835,0,909,0,1772,391,1968-03-11
4742,4706,0,0,0,825,0,909,0,1774,391,1968-03-12
4746,4729,0,0,0,806,0,911,0,1774,389,1968-03-13
4738,4723,0,0,0,833,0,911,0,1773,387,1968-03-14
4759,4728,0,0,0,837,0,913,0,1774,387,1968-03-15
4719,4682,0,0,0,825,0,914,0,1773,386,1968-03-16
4684,4656,0,0,0,834,0,912,0,1771,387,1968-03-17
4758,4733,0,0,0,837,0,914,0,1773,387,1968-03-18
4755,4741,0,0,0,837,0,913,0,1774,389,1968-03-19
4756,4742,0,0,0,837,0,915,0,1774,387,1968-03-20
4757,4742,0,0,0,827,0,914,0,1771,390,1968-03-21
4764,4747,0,0,0,818,0,914,0,1772,392,1968-03-22
4718,4697,0,0,0,791,0,914,0,1771,391,1968-03-23
4688,4665,0,0,0,812,0,913,0,1772,391,1968-03-24
4757,4735,0,0,0,837,0,913,0,1773,389,1968-03-25
4759,4740,0,0,0,837,0,914,0,1773,392,1968-03-26
4758,4734,0,0,0,819,0,915,0,1771,390,1968-03-27
4756,4731,0,0,0,815,0,915,0,1774,390,1968-03-28
4759,4736,0,0,0,832,0,915,0,1769,391,1968-03-29
4720,4696,0,0,0,836,0,914,0,1769,391,1968-03-30
611,607,0,0,0,107,0,0,0,0,0,1968-03-31
4780,4756,0,0,0,1104,0,915,0,1771,398,1968-04-01
4794,4773,0,0,0,1239,0,919,0,1814,407,1968-04-02
4793,4779,0,0,0,1266,0,919,0,1813,401,1968-04-03
4791,4778,0,0,0,1240,0,917,0,1814,396,1968-04-04
4798,4784,0,0,0,1229,0,919,0,1813,397,1968-04-05
4756,4742,0,0,0,1261,0,918,0,1812,400,1968-04-06
4717,4702,0,0,0,1268,0,918,0,1813,400,1968-04-07
4793,4778,0,0,0,1225,0,918,0,1815,402,1968-04-08
4793,4779,0,0,0,1244,0,919,0,1816,407,1968-04-09
