temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
5649,5449,0,0,0,1139,0,896,0,2130,1501,1981-01-01
5723,5558,0,0,0,1129,0,898,0,2130,1425,1981-01-02
5647,5485,0,0,0,1123,0,900,0,2139,1373,1981-01-03
5549,5404,0,0,0,1138,0,889,0,2144,1361,1981-01-04
5703,5644,0,0,0,1170,0,895,0,2142,1358,1981-01-05
5750,5659,0,0,0,1155,0,904,0,2145,1408,1981-01-06
5716,5645,0,0,0,1152,0,903,0,2142,1417,1981-01-07
5749,5665,0,0,0,1171,0,904,0,2146,1413,1981-01-08
5797,5747,0,0,0,1182,0,904,0,2146,1392,1981-01-09
5685,5658,0,0,0,1172,0,901,0,2143,1391,1981-01-10
5635,5604,0,0,0,1171,0,895,0,2136,1392,1981-01-11
5724,5697,0,0,0,1176,0,898,0,2147,1372,1981-01-12
5749,5738,0,0,0,1168,0,904,0,2157,1398,1981-01-13
5740,5675,0,0,0,1178,0,904,0,2156,1392,1981-01-14
5748,5694,0,0,0,1183,0,904,0,2157,1399,1981-01-15
5747,5701,0,0,0,1168,0,908,0,2154,1389,1981-01-16
5692,5662,0,0,0,1161,0,905,0,2145,1402,1981-01-17
5648,5635,0,0,0,1140,0,899,0,2147,1374,1981-01-18
5749,5735,0,0,0,1129,0,901,0,2150,1383,1981-01-19
5751,5710,0,0,0,1155,0,908,0,2157,1395,1981-01-20
5773,5704,0,0,0,1142,0,908,0,2160,1382,1981-01-21
5727,5663,0,0,0,1120,0,909,0,2154,1389,1981-01-22
5685,5621,0,0,0,1115,0,908,0,2151,1397,1981-01-23
5702,5636,0,0,0,1132,0,905,0,2148,1399,1981-01-24
5652,5588,0,0,0,1125,0,899,0,2140,1388,1981-01-25
5771,5703,0,0,0,1099,0,902,0,2131,1385,1981-01-26
5785,5722,0,0,0,1121,0,909,0,2149,1435,1981-01-27
5775,5739,0,0,0,1118,0,908,0,2154,1402,1981-01-28
5776,5751,0,0,0,1112,0,908,0,2156,1405,1981-01-29
5778,5757,0,0,0,1141,0,908,0,2158,1404,1981-01-30
759,755,0,0,0,144,0,0,0,0,0,1981-01-31
4976,4956,0,0,0,1335,0,902,0,2139,1532,1981-02-01
4846,4839,0,0,0,1478,0,906,0,2158,1483,1981-02-02
4873,4873,0,0,0,1469,0,913,0,2166,1425,1981-02-03
4885,4880,0,0,0,1500,0,912,0,2176,1414,1981-02-04
5282,5278,0,0,0,1525,0,912,0,2173,1413,1981-02-05
5830,5816,0,0,0,1556,0,914,0,2170,1421,1981-02-06
5739,5673,0,0,0,1546,0,905,0,2138,1425,1981-02-07
5687,5602,0,0,0,1541,0,897,0,2156,1426,1981-02-08
5821,5705,0,0,0,1554,0,902,0,2163,1417,1981-02-09
5816,5578,0,0,0,1560,0,909,0,2169,1421,1981-02-10
5793,5398,0,0,0,1533,0,909,0,2164,1413,1981-02-11
5793,5611,0,0,0,1520,0,906,0,2158,1399,1981-02-12
5794,5621,0,0,0,1510,0,908,0,2172,1359,1981-02-13
5744,5670,0,0,0,1525,0,903,0,2163,1384,1981-02-14
5634,5555,0,0,0,1533,0,899,0,2159,1391,1981-02-15
5805,5658,0,0,0,1552,0,902,0,2170,1395,1981-02-16
5826,5630,0,0,0,1518,0,908,0,2167,1443,1981-02-17
5748,5561,0,0,0,1532,0,907,0,2172,1406,1981-02-18
5805,5646,0,0,0,1532,0,909,0,2166,1400,1981-02-19
5788,5682,0,0,0,1492,0,907,0,2152,1406,1981-02-20
5724,5617,0,0,0,1514,0,903,0,2153,1397,1981-02-21
5656,5571,0,0,0,1533,0,894,0,2158,1379,1981-02-22
5808,5782,0,0,0,1561,0,902,0,2161,1359,1981-02-23
5819,5788,0,0,0,1569,0,909,0,2166,1391,1981-02-24
5709,5672,0,0,0,1538,0,909,0,2168,1372,1981-02-25
5766,5738,0,0,0,1526,0,909,0,2172,1388,1981-02-26
5802,5766,0,0,0,1497,0,911,0,2175,1378,1981-02-27
763,762,0,0,0,196,0,0,0,0,0,1981-02-28
4747,4731,0,0,0,1468,0,898,0,2161,1629,1981-03-01
5275,5241,0,0,0,1593,0,906,0,2171,1416,1981-03-02
5782,5750,0,0,0,1649,0,915,0,2167,1378,1981-03-03
5692,5675,0,0,0,1605,0,914,0,2169,1370,1981-03-04
5809,5801,0,0,0,1634,0,913,0,2176,1370,1981-03-05
5843,5820,0,0,0,1664,0,915,0,2168,1395,1981-03-06
5768,5722,0,0,0,1687,0,909,0,2166,1387,1981-03-07
5679,5633,0,0,0,1686,0,901,0,2168,1365,1981-03-08
5835,5819,0,0,0,1675,0,902,0,2171,1357,1981-03-09
5834,5788,0,0,0,1656,0,914,0,2168,1384,1981-03-10
5822,5804,0,0,0,1665,0,910,0,2176,1371,1981-03-11
5857,5816,0,0,0,1672,0,913,0,2174,1369,1981-03-12
5871,5819,0,0,0,1673,0,913,0,2177,1360,1981-03-13
5783,5733,0,0,0,1661,0,904,0,2167,1371,1981-03-14
5686,5658,0,0,0,1655,0,899,0,2170,1356,1981-03-15
5834,5764,0,0,0,1651,0,904,0,2170,1371,1981-03-16
5829,5769,0,0,0,1654,0,912,0,2178,1386,1981-03-17
5822,5783,0,0,0,1714,0,912,0,2176,1399,1981-03-18
