temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
3637,3419,0,0,0,586,0,918,0,1833,401,1969-01-01
4846,4637,0,0,0,846,0,920,0,1822,392,1969-01-02
4872,4696,0,0,0,844,0,921,0,1823,380,1969-01-03
4824,4732,0,0,0,846,0,922,0,1823,379,1969-01-04
4793,4712,0,0,0,842,0,922,0,1822,379,1969-01-05
4859,4691,0,0,0,853,0,922,0,1822,383,1969-01-06
4864,4586,0,0,0,817,0,923,0,1823,382,1969-01-07
4860,4522,0,0,0,805,0,923,0,1823,382,1969-01-08
4847,4502,0,0,0,789,0,917,0,1822,385,1969-01-09
4873,4394,0,0,0,817,0,923,0,1822,380,1969-01-10
4828,4537,0,0,0,826,0,922,0,1820,382,1969-01-11
4795,4588,0,0,0,805,0,922,0,1821,383,1969-01-12
4858,4651,0,0,0,817,0,922,0,1821,382,1969-01-13
4866,4638,0,0,0,809,0,923,0,1820,388,1969-01-14
4862,4635,0,0,0,825,0,921,0,1821,383,1969-01-15
4864,4634,0,0,0,747,0,921,0,1822,386,1969-01-16
4871,4609,0,0,0,796,0,921,0,1822,383,1969-01-17
4819,4462,0,0,0,794,0,919,0,1821,383,1969-01-18
4790,4353,0,0,0,828,0,920,0,1822,385,1969-01-19
4857,4340,0,0,0,840,0,920,0,1822,382,1969-01-20
4858,4285,0,0,0,823,0,921,0,1822,385,1969-01-21
4857,4217,0,0,0,835,0,919,0,1822,385,1969-01-22
4858,4425,0,0,0,840,0,916,0,1821,381,1969-01-23
4867,4443,0,0,0,840,0,917,0,1820,379,1969-01-24
4819,4338,0,0,0,821,0,918,0,1821,379,1969-01-25
4786,4220,0,0,0,831,0,918,0,1821,381,1969-01-26
4848,4412,0,0,0,838,0,918,0,1821,386,1969-01-27
4858,4306,0,0,0,840,0,919,0,1819,385,1969-01-28
4860,4307,0,0,0,802,0,920,0,1820,384,1969-01-29
4863,4330,0,0,0,792,0,921,0,1820,385,1969-01-30
644,619,0,0,0,94,0,0,0,0,0,1969-01-31
4815,4575,0,0,0,697,0,919,0,1821,393,1969-02-01
4783,4458,0,0,0,658,0,926,0,1835,397,1969-02-02
4870,4574,0,0,0,654,0,928,0,1834,384,1969-02-03
4868,4557,0,0,0,653,0,931,0,1833,387,1969-02-04
4880,4682,0,0,0,677,0,931,0,1833,384,1969-02-05
4867,4677,0,0,0,689,0,930,0,1833,381,1969-02-06
4870,4722,0,0,0,675,0,929,0,1833,382,1969-02-07
4821,4676,0,0,0,672,0,929,0,1833,381,1969-02-08
4793,4694,0,0,0,687,0,930,0,1833,379,1969-02-09
4859,4782,0,0,0,686,0,930,0,1834,380,1969-02-10
4864,4821,0,0,0,678,0,931,0,1834,386,1969-02-11
4859,4827,0,0,0,692,0,931,0,1835,380,1969-02-12
4871,4842,0,0,0,693,0,931,0,1835,382,1969-02-13
4879,4855,0,0,0,682,0,931,0,1833,383,1969-02-14
4821,4778,0,0,0,697,0,930,0,1832,383,1969-02-15
4789,4747,0,0,0,690,0,929,0,1834,383,1969-02-16
4859,4815,0,0,0,688,0,929,0,1834,380,1969-02-17
4846,4801,0,0,0,674,0,931,0,1834,385,1969-02-18
4874,4823,0,0,0,674,0,931,0,1834,382,1969-02-19
4875,4834,0,0,0,659,0,931,0,1834,386,1969-02-20
4878,4845,0,0,0,688,0,931,0,1834,387,1969-02-21
4816,4788,0,0,0,698,0,926,0,1834,386,1969-02-22
4788,4767,0,0,0,692,0,928,0,1834,386,1969-02-23
4862,4848,0,0,0,697,0,928,0,1834,385,1969-02-24
4868,4868,0,0,0,698,0,929,0,1835,389,1969-02-25
4866,4866,0,0,0,681,0,928,0,1835,389,1969-02-26
4866,4861,0,0,0,673,0,929,0,1833,386,1969-02-27
643,636,0,0,0,90,0,0,0,0,0,1969-02-28
4810,4785,0,0,0,794,0,930,0,1833,396,1969-03-01
4788,4765,0,0,0,826,0,929,0,1833,390,1969-03-02
4859,4830,0,0,0,822,0,929,0,1833,383,1969-03-03
4862,4845,0,0,0,814,0,930,0,1833,383,1969-03-04
4865,4848,0,0,0,826,0,930,0,1833,383,1969-03-05
4864,4847,0,0,0,823,0,930,0,1833,383,1969-03-06
4871,4855,0,0,0,809,0,930,0,1833,380,1969-03-07
4814,4806,0,0,0,812,0,929,0,1832,380,1969-03-08
4795,4793,0,0,0,813,0,929,0,1833,378,1969-03-09
4868,4855,0,0,0,803,0,931,0,1833,380,1969-03-10
4878,4861,0,0,0,782,0,934,0,1833,382,1969-03-11
4877,4853,0,0,0,756,0,932,0,1833,380,1969-03-12
4878,4824,0,0,0,775,0,934,0,1833,381,1969-03-13
4885,4771,0,0,0,785,0,934,0,1833,382,1969-03-14
4828,4671,0,0,0,799,0,933,0,1833,382,1969-03-15
4802,4673,0,0,0,813,0,932,0,1833,383,1969-03-16
4871,4808,0,0,0,821,0,929,0,1833,378,1969-03-17
4875,4813,0,0,0,820,0,932,0,1833,381,1969-03-18
4874,4853,0,0,0,807,0,933,0,1833,378,1969-03-19
4877,4865,0,0,0,819,0,932,0,1833,378,1969-03-20
4884,4872,0,0,0,797,0,934,0,1833,382,1969-03-21
4826,4798,0,0,0,794,0,932,0,1832,379,1969-03-22
4808,4793,0,0,0,781,0,932,0,1833,381,1969-03-23
