temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
5088,5040,0,0,0,1423,0,955,0,1985,421,1973-01-01
5124,5023,0,0,0,1432,0,956,0,2053,424,1973-01-02
5133,5058,0,0,0,1455,0,957,0,2058,418,1973-01-03
5126,5021,0,0,0,1460,0,957,0,2054,417,1973-01-04
5131,4976,0,0,0,1464,0,957,0,2052,415,1973-01-05
5102,4976,0,0,0,1464,0,957,0,2051,416,1973-01-06
5086,4937,0,0,0,1464,0,957,0,2060,414,1973-01-07
5130,5036,0,0,0,1464,0,957,0,2061,414,1973-01-08
5133,5094,0,0,0,1464,0,957,0,2062,418,1973-01-09
5132,5114,0,0,0,1464,0,957,0,2046,414,1973-01-10
5131,5111,0,0,0,1442,0,957,0,2048,417,1973-01-11
5129,5055,0,0,0,1457,0,955,0,2060,413,1973-01-12
5102,4934,0,0,0,1464,0,957,0,2058,412,1973-01-13
5086,4866,0,0,0,1452,0,957,0,2062,413,1973-01-14
5116,4804,0,0,0,1475,0,955,0,2057,415,1973-01-15
5129,4778,0,0,0,1488,0,955,0,2061,419,1973-01-16
5136,4813,0,0,0,1482,0,957,0,2062,417,1973-01-17
5136,4896,0,0,0,1474,0,957,0,2055,414,1973-01-18
5135,4954,0,0,0,1484,0,957,0,2054,415,1973-01-19
5105,5024,0,0,0,1486,0,957,0,2032,414,1973-01-20
5088,4996,0,0,0,1485,0,956,0,2048,415,1973-01-21
5134,5033,0,0,0,1471,0,956,0,2062,411,1973-01-22
5130,5005,0,0,0,1468,0,957,0,2024,418,1973-01-23
5133,5034,0,0,0,1448,0,957,0,2028,413,1973-01-24
5133,4996,0,0,0,1430,0,957,0,2060,412,1973-01-25
5135,4952,0,0,0,1443,0,957,0,2062,417,1973-01-26
5100,4855,0,0,0,1443,0,955,0,2067,414,1973-01-27
5086,4856,0,0,0,1431,0,957,0,2066,416,1973-01-28
5130,4968,0,0,0,1451,0,957,0,2060,416,1973-01-29
5129,5061,0,0,0,1464,0,955,0,2053,420,1973-01-30
677,674,0,0,0,189,0,0,0,0,0,1973-01-31
5128,5107,0,0,0,1383,0,959,0,2064,424,1973-02-01
5133,5097,0,0,0,1368,0,959,0,2077,444,1973-02-02
5102,5069,0,0,0,1368,0,961,0,2075,427,1973-02-03
5084,5053,0,0,0,1368,0,961,0,2075,425,1973-02-04
5131,5097,0,0,0,1368,0,961,0,2076,424,1973-02-05
5125,5110,0,0,0,1366,0,957,0,2077,426,1973-02-06
5130,5084,0,0,0,1368,0,961,0,2077,418,1973-02-07
5115,5027,0,0,0,1368,0,961,0,2076,414,1973-02-08
5123,5038,0,0,0,1368,0,961,0,2077,414,1973-02-09
5099,4920,0,0,0,1366,0,959,0,2077,415,1973-02-10
5082,4742,0,0,0,1368,0,959,0,2075,421,1973-02-11
5120,4668,0,0,0,1368,0,960,0,2076,414,1973-02-12
5124,4677,0,0,0,1368,0,961,0,2076,421,1973-02-13
5124,4821,0,0,0,1368,0,961,0,2077,418,1973-02-14
5118,4937,0,0,0,1368,0,961,0,2076,418,1973-02-15
5121,4930,0,0,0,1362,0,961,0,2075,419,1973-02-16
5098,4928,0,0,0,1344,0,960,0,2075,418,1973-02-17
5083,5014,0,0,0,1344,0,957,0,2075,417,1973-02-18
5137,5078,0,0,0,1344,0,962,0,2075,417,1973-02-19
5140,5079,0,0,0,1344,0,961,0,2073,420,1973-02-20
5139,5068,0,0,0,1344,0,961,0,2074,417,1973-02-21
5137,5082,0,0,0,1344,0,959,0,2074,417,1973-02-22
5139,5004,0,0,0,1344,0,961,0,2075,421,1973-02-23
5095,4966,0,0,0,1344,0,959,0,2075,419,1973-02-24
5070,4948,0,0,0,1365,0,960,0,2075,420,1973-02-25
5132,4985,0,0,0,1368,0,960,0,2076,422,1973-02-26
5144,5018,0,0,0,1364,0,959,0,2076,425,1973-02-27
684,678,0,0,0,177,0,0,0,0,0,1973-02-28
5156,5075,0,0,0,1665,0,961,0,2075,437,1973-03-01
5156,5057,0,0,0,1806,0,963,0,2073,439,1973-03-02
5116,5028,0,0,0,1789,0,962,0,2086,425,1973-03-03
5102,4936,0,0,0,1804,0,962,0,2057,423,1973-03-04
5153,4989,0,0,0,1780,0,960,0,2047,422,1973-03-05
5160,5042,0,0,0,1790,0,963,0,2082,434,1973-03-06
5152,5057,0,0,0,1793,0,963,0,2077,422,1973-03-07
5158,5069,0,0,0,1776,0,963,0,2064,423,1973-03-08
5167,5062,0,0,0,1783,0,963,0,2072,425,1973-03-09
5144,4985,0,0,0,1793,0,965,0,2086,431,1973-03-10
5113,5020,0,0,0,1805,0,960,0,2077,438,1973-03-11
5171,5136,0,0,0,1803,0,963,0,2057,431,1973-03-12
5174,5081,0,0,0,1809,0,963,0,2059,435,1973-03-13
5167,5024,0,0,0,1828,0,963,0,2088,432,1973-03-14
5168,4995,0,0,0,1834,0,963,0,2082,431,1973-03-15
5167,4970,0,0,0,1831,0,963,0,2071,438,1973-03-16
