temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
6897,6587,0,0,0,1691,0,842,0,2171,1479,1989-01-01
7025,6727,0,0,0,1693,0,838,0,2167,1418,1989-01-02
7211,6918,0,0,0,1776,0,840,0,2164,1361,1989-01-03
7258,6959,0,0,0,1791,0,842,0,2177,1401,1989-01-04
7274,6897,0,0,0,1799,0,842,0,2173,1397,1989-01-05
7337,6817,0,0,0,1770,0,842,0,2166,1387,1989-01-06
7078,6602,0,0,0,1840,0,841,0,2166,1394,1989-01-07
6992,6582,0,0,0,1642,0,842,0,2159,1327,1989-01-08
7224,6722,0,0,0,1642,0,842,0,2169,1280,1989-01-09
7265,6784,0,0,0,1718,0,842,0,2175,1323,1989-01-10
7227,6850,0,0,0,1726,0,842,0,2167,1324,1989-01-11
7250,6891,0,0,0,1583,0,842,0,2172,1321,1989-01-12
7265,6967,0,0,0,1750,0,842,0,2174,1317,1989-01-13
7073,6778,0,0,0,1770,0,840,0,2180,1325,1989-01-14
6986,6622,0,0,0,1734,0,840,0,2164,1294,1989-01-15
7263,6870,0,0,0,1754,0,842,0,2172,1327,1989-01-16
7081,6640,0,0,0,1449,0,840,0,2165,1368,1989-01-17
7294,6778,0,0,0,1705,0,838,0,2169,1365,1989-01-18
7322,6710,0,0,0,1778,0,838,0,2167,1381,1989-01-19
7309,6763,0,0,0,1786,0,838,0,2166,1372,1989-01-20
6985,6597,0,0,0,1736,0,837,0,2172,1373,1989-01-21
7008,6568,0,0,0,1823,0,838,0,2176,1351,1989-01-22
7277,6804,0,0,0,1690,0,838,0,2180,1318,1989-01-23
7325,6786,0,0,0,1683,0,838,0,2177,1349,1989-01-24
7356,6775,0,0,0,1745,0,838,0,2174,1321,1989-01-25
7327,6830,0,0,0,1807,0,838,0,2165,1339,1989-01-26
7345,6835,0,0,0,1849,0,838,0,2172,1347,1989-01-27
6995,6606,0,0,0,1731,0,838,0,2177,1370,1989-01-28
7026,6548,0,0,0,1784,0,838,0,2180,1340,1989-01-29
7298,6722,0,0,0,1787,0,838,0,2166,1363,1989-01-30
987,907,0,0,0,183,0,0,0,0,0,1989-01-31
7227,6606,0,0,0,1733,0,836,0,2164,1498,1989-02-01
7276,6681,0,0,0,1786,0,838,0,2178,1355,1989-02-02
7231,6786,0,0,0,1855,0,838,0,2176,1269,1989-02-03
7031,6677,0,0,0,1893,0,838,0,2177,1279,1989-02-04
6820,6512,0,0,0,1721,0,835,0,2172,1296,1989-02-05
7047,6754,0,0,0,1597,0,838,0,2171,1312,1989-02-06
7251,6890,0,0,0,1840,0,838,0,2169,1357,1989-02-07
7297,6953,0,0,0,1882,0,838,0,2172,1342,1989-02-08
7110,6767,0,0,0,1709,0,838,0,2167,1337,1989-02-09
7263,6871,0,0,0,1830,0,838,0,2171,1332,1989-02-10
7054,6680,0,0,0,1880,0,838,0,2172,1327,1989-02-11
6930,6555,0,0,0,1866,0,838,0,2172,1310,1989-02-12
7228,6892,0,0,0,1833,0,838,0,2176,1320,1989-02-13
7287,6851,0,0,0,1808,0,838,0,2173,1373,1989-02-14
7247,6793,0,0,0,1806,0,837,0,2175,1333,1989-02-15
7270,6935,0,0,0,1784,0,838,0,2171,1329,1989-02-16
7281,6977,0,0,0,1823,0,838,0,2179,1301,1989-02-17
7043,6713,0,0,0,1778,0,838,0,2180,1278,1989-02-18
6960,6640,0,0,0,1709,0,837,0,2180,1271,1989-02-19
7247,6894,0,0,0,1815,0,838,0,2178,1280,1989-02-20
7177,6801,0,0,0,1831,0,838,0,2177,1342,1989-02-21
7167,6837,0,0,0,1789,0,838,0,2169,1314,1989-02-22
7190,6856,0,0,0,1746,0,838,0,2176,1365,1989-02-23
7120,6766,0,0,0,1799,0,838,0,2167,1375,1989-02-24
6913,6613,0,0,0,1846,0,838,0,2172,1374,1989-02-25
6910,6604,0,0,0,1867,0,838,0,2171,1382,1989-02-26
7168,6853,0,0,0,1874,0,836,0,2170,1377,1989-02-27
980,947,0,0,0,229,0,0,0,0,0,1989-02-28
7192,6846,0,0,0,2040,0,832,0,2175,1586,1989-03-01
7204,6843,0,0,0,2229,0,832,0,2171,1365,1989-03-02
7207,6841,0,0,0,2222,0,834,0,2179,1278,1989-03-03
6931,6575,0,0,0,2207,0,834,0,2178,1268,1989-03-04
6853,6525,0,0,0,2145,0,834,0,2160,1238,1989-03-05
7196,6906,0,0,0,2184,0,832,0,2171,1269,1989-03-06
7181,6903,0,0,0,2055,0,834,0,2178,1378,1989-03-07
7202,6922,0,0,0,2160,0,834,0,2172,1359,1989-03-08
7213,6905,0,0,0,2169,0,834,0,2174,1370,1989-03-09
7131,6826,0,0,0,1948,0,835,0,2172,1375,1989-03-10
7036,6710,0,0,0,2207,0,834,0,2164,1380,1989-03-11
6942,6657,0,0,0,2233,0,834,0,2158,1367,1989-03-12
7045,6773,0,0,0,2199,0,832,0,2169,1371,1989-03-13
7156,6880,0,0,0,2047,0,833,0,2172,1407,1989-03-14
7222,6907,0,0,0,2220,0,833,0,2142,1382,1989-03-15
7167,6878,0,0,0,2224,0,834,0,2157,1387,1989-03-16
7072,6768,0,0,0,2185,0,834,0,2171,1392,1989-03-17
6720,6449,0,0,0,2142,0,833,0,2173,1398,1989-03-18
6674,6421,0,0,0,2045,0,833,0,2175,1369,1989-03-19
6970,6681,0,0,0,2077,0,834,0,2176,1373,1989-03-20
6994,6707,0,0,0,2133,0,834,0,2171,1431,1989-03-21
7070,6762,0,0,0,2110,0,834,0,2174,1412,1989-03-22
7177,6874,0,0,0,2217,0,834,0,2173,1416,1989-03-23
6957,6647,0,0,0,2223,0,832,0,2166,1406,1989-03-24
6951,6640,0,0,0,2219,0,834,0,2169,1373,1989-03-25
6843,6544,0,0,0,2253,0,833,0,2155,1382,1989-03-26
6962,6680,0,0,0,2235,0,833,0,2168,1369,1989-03-27
7127,6844,0,0,0,2204,0,834,0,2152,1393,1989-03-28
7151,6895,0,0,0,2227,0,834,0,2158,1404,1989-03-29
7172,6926,0,0,0,2131,0,835,0,2171,1397,1989-03-30
971,938,0,0,0,217,0,0,0,0,0,1989-03-31
6919,6652,0,0,0,2697,0,840,0,2169,1537,1989-04-01
6885,6629,0,0,0,3246,0,846,0,2200,1434,1989-04-02
7190,6920,0,0,0,3333,0,846,0,2198,1378,1989-04-03
7221,6952,0,0,0,3277,0,846,0,2197,1400,1989-04-04
7226,6970,0,0,0,3324,0,846,0,2191,1393,1989-04-05
7209,6977,0,0,0,3270,0,843,0,2194,1392,1989-04-06
7186,6933,0,0,0,3415,0,842,0,2177,1400,1989-04-07
6680,6490,0,0,0,3338,0,842,0,2190,1418,1989-04-08
6691,6483,0,0,0,3436,0,842,0,2199,1397,1989-04-09
6980,6746,0,0,0,3439,0,842,0,2201,1401,1989-04-10
7111,6844,0,0,0,3514,0,842,0,2201,1443,1989-04-11
