temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
4993,4921,0,0,0,1247,0,935,0,1973,416,1972-01-01
5009,4957,0,0,0,1273,0,931,0,1965,399,1972-01-02
5040,4951,0,0,0,1275,0,931,0,1960,393,1972-01-03
5058,4878,0,0,0,1280,0,932,0,1964,392,1972-01-04
5059,4786,0,0,0,1281,0,932,0,1965,391,1972-01-05
5060,4753,0,0,0,1278,0,932,0,1964,390,1972-01-06
5061,4668,0,0,0,1264,0,933,0,1964,383,1972-01-07
5040,4755,0,0,0,1247,0,932,0,1955,384,1972-01-08
5027,4816,0,0,0,1261,0,929,0,1960,383,1972-01-09
5074,4789,0,0,0,1274,0,931,0,1950,384,1972-01-10
5075,4690,0,0,0,1243,0,932,0,1961,396,1972-01-11
5077,4590,0,0,0,1268,0,934,0,1955,389,1972-01-12
5074,4467,0,0,0,1283,0,932,0,1959,387,1972-01-13
5075,4483,0,0,0,1278,0,933,0,1955,386,1972-01-14
5044,4690,0,0,0,1253,0,932,0,1961,390,1972-01-15
5032,4738,0,0,0,1258,0,932,0,1960,392,1972-01-16
5073,4804,0,0,0,1250,0,932,0,1959,388,1972-01-17
5072,4720,0,0,0,1241,0,934,0,1958,396,1972-01-18
5067,4722,0,0,0,1232,0,932,0,1956,390,1972-01-19
5065,4739,0,0,0,1259,0,932,0,1957,389,1972-01-20
5065,4811,0,0,0,1261,0,933,0,1962,394,1972-01-21
5036,4789,0,0,0,1238,0,932,0,1961,390,1972-01-22
5028,4689,0,0,0,1265,0,932,0,1953,391,1972-01-23
5064,4538,0,0,0,1282,0,932,0,1959,388,1972-01-24
5064,4274,0,0,0,1278,0,934,0,1954,391,1972-01-25
5059,4442,0,0,0,1281,0,929,0,1956,390,1972-01-26
5063,4777,0,0,0,1280,0,932,0,1960,385,1972-01-27
5058,4980,0,0,0,1283,0,931,0,1961,387,1972-01-28
5038,4975,0,0,0,1277,0,930,0,1958,392,1972-01-29
5026,4936,0,0,0,1279,0,934,0,1956,389,1972-01-30
675,668,0,0,0,165,0,0,0,0,0,1972-01-31
5066,4980,0,0,0,1149,0,937,0,1963,401,1972-02-01
5050,4968,0,0,0,1114,0,936,0,1980,408,1972-02-02
5049,4950,0,0,0,1115,0,936,0,1977,393,1972-02-03
5046,4831,0,0,0,1101,0,936,0,1973,393,1972-02-04
5010,4696,0,0,0,1087,0,935,0,1973,395,1972-02-05
4993,4687,0,0,0,1081,0,936,0,1979,394,1972-02-06
5049,4867,0,0,0,1074,0,936,0,1979,387,1972-02-07
5051,4869,0,0,0,1091,0,936,0,1978,392,1972-02-08
5053,4900,0,0,0,1115,0,936,0,1980,394,1972-02-09
5046,4955,0,0,0,1098,0,936,0,1979,388,1972-02-10
5045,4929,0,0,0,1107,0,939,0,1979,390,1972-02-11
5018,4838,0,0,0,1114,0,937,0,1979,392,1972-02-12
5004,4744,0,0,0,1115,0,936,0,1976,390,1972-02-13
5049,4774,0,0,0,1086,0,933,0,1972,390,1972-02-14
5058,4810,0,0,0,1078,0,939,0,1974,397,1972-02-15
5063,4858,0,0,0,1092,0,938,0,1967,395,1972-02-16
5061,4885,0,0,0,1111,0,938,0,1976,395,1972-02-17
5065,4849,0,0,0,1115,0,939,0,1978,394,1972-02-18
5029,4756,0,0,0,1115,0,937,0,1977,389,1972-02-19
5005,4756,0,0,0,1109,0,935,0,1972,392,1972-02-20
5060,4706,0,0,0,1115,0,937,0,1976,392,1972-02-21
5062,4857,0,0,0,1115,0,937,0,1973,397,1972-02-22
5056,4931,0,0,0,1114,0,938,0,1974,394,1972-02-23
5061,4987,0,0,0,1100,0,939,0,1968,390,1972-02-24
5078,4961,0,0,0,1101,0,938,0,1976,387,1972-02-25
5034,4869,0,0,0,1112,0,933,0,1969,393,1972-02-26
5023,4887,0,0,0,1101,0,934,0,1967,388,1972-02-27
5100,4936,0,0,0,1102,0,936,0,1970,394,1972-02-28
678,664,0,0,0,142,0,0,0,0,0,1972-02-29
5099,4804,0,0,0,1472,0,939,0,1968,412,1972-03-01
5088,4854,0,0,0,1663,0,940,0,1969,409,1972-03-02
5100,4873,0,0,0,1696,0,941,0,1969,394,1972-03-03
5063,4875,0,0,0,1685,0,940,0,1973,392,1972-03-04
5049,4903,0,0,0,1687,0,940,0,1974,392,1972-03-05
5100,4976,0,0,0,1700,0,940,0,1968,388,1972-03-06
5103,5001,0,0,0,1701,0,938,0,1974,398,1972-03-07
5097,4965,0,0,0,1701,0,940,0,1970,390,1972-03-08
5094,4978,0,0,0,1708,0,940,0,1971,388,1972-03-09
5094,5030,0,0,0,1694,0,941,0,1976,391,1972-03-10
5062,5022,0,0,0,1704,0,940,0,1976,388,1972-03-11
5044,5009,0,0,0,1717,0,938,0,1976,389,1972-03-12
5098,5082,0,0,0,1708,0,940,0,1974,392,1972-03-13
5103,5081,0,0,0,1711,0,942,0,1976,395,1972-03-14
5101,5081,0,0,0,1745,0,940,0,1976,396,1972-03-15
5099,5062,0,0,0,1751,0,940,0,1974,396,1972-03-16
5105,5053,0,0,0,1728,0,941,0,1971,399,1972-03-17
5066,5040,0,0,0,1740,0,940,0,1969,395,1972-03-18
5050,5019,0,0,0,1735,0,938,0,1972,397,1972-03-19
5101,5080,0,0,0,1739,0,938,0,1978,394,1972-03-20
5097,5069,0,0,0,1743,0,938,0,1978,399,1972-03-21
5100,5071,0,0,0,1735,0,938,0,1973,396,1972-03-22
5088,5059,0,0,0,1711,0,938,0,1977,399,1972-03-23
5078,5047,0,0,0,1719,0,939,0,1974,400,1972-03-24
5065,5029,0,0,0,1743,0,937,0,1975,397,1972-03-25
5059,5032,0,0,0,1730,0,936,0,1978,395,1972-03-26
5101,5080,0,0,0,1740,0,938,0,1974,394,1972-03-27
5101,5082,0,0,0,1747,0,938,0,1976,398,1972-03-28
5099,5082,0,0,0,1747,0,938,0,1975,396,1972-03-29
5101,5088,0,0,0,1737,0,937,0,1975,397,1972-03-30
679,677,0,0,0,227,0,0,0,0,0,1972-03-31
5094,5053,0,0,0,2151,0,942,0,1976,411,1972-04-01
5078,5042,0,0,0,2334,0,944,0,1991,425,1972-04-02
5118,5091,0,0,0,2324,0,944,0,1990,419,1972-04-03
5125,5101,0,0,0,2334,0,944,0,1992,419,1972-04-04
5124,5104,0,0,0,2339,0,944,0,1985,416,1972-04-05
5119,5106,0,0,0,2329,0,942,0,1984,420,1972-04-06
5120,5107,0,0,0,2339,0,945,0,1991,421,1972-04-07
5092,5079,0,0,0,2335,0,944,0,1992,422,1972-04-08
5076,5063,0,0,0,2310,0,944,0,1992,419,1972-04-09
5116,5103,0,0,0,2352,0,944,0,1990,417,1972-04-10
5119,5106,0,0,0,2371,0,944,0,1993,425,1972-04-11
5116,5103,0,0,0,2359,0,942,0,1991,425,1972-04-12
5113,5100,0,0,0,2386,0,942,0,1990,427,1972-04-13
5120,5106,0,0,0,2422,0,945,0,1986,428,1972-04-14
5092,5078,0,0,0,2444,0,944,0,1999,432,1972-04-15
5079,5066,0,0,0,2507,0,944,0,1991,430,1972-04-16
5118,5105,0,0,0,2577,0,944,0,2012,425,1972-04-17
5118,5105,0,0,0,2584,0,944,0,2018,419,1972-04-18
5118,5105,0,0,0,2583,0,944,0,2019,423,1972-04-19
5119,5106,0,0,0,2585,0,944,0,2028,422,1972-04-20
5118,5105,0,0,0,2569,0,944,0,2035,429,1972-04-21
5080,5067,0,0,0,2530,0,943,0,2038,432,1972-04-22
5062,5049,0,0,0,2518,0,944,0,2036,427,1972-04-23
5099,5086,0,0,0,2551,0,944,0,2050,429,1972-04-24
5101,5088,0,0,0,2570,0,944,0,2057,435,1972-04-25
5101,5088,0,0,0,2598,0,944,0,2063,437,1972-04-26
5095,5082,0,0,0,2610,0,944,0,2066,440,1972-04-27
5105,5092,0,0,0,2618,0,943,0,2072,441,1972-04-28
5079,5066,0,0,0,2611,0,944,0,2077,443,1972-04-29
668,665,0,0,0,348,0,0,0,0,0,1972-04-30
5102,5102,0,0,0,3094,0,946,0,2081,445,1972-05-01
5107,5107,0,0,0,3262,0,947,0,2129,465,1972-05-02
5104,5104,0,0,0,3263,0,945,0,2124,465,1972-05-03
5112,5112,0,0,0,3240,0,947,0,2118,467,1972-05-04
5112,5112,0,0,0,3238,0,948,0,2118,468,1972-05-05
5073,5073,0,0,0,3225,0,946,0,2124,465,1972-05-06
5061,5061,0,0,0,3240,0,946,0,2124,459,1972-05-07
5114,5114,0,0,0,3252,0,949,0,2129,463,1972-05-08
