temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
3818,3607,0,0,0,4,0,657,0,1157,206,1957-01-01
3894,3643,0,0,0,4,0,768,0,1153,209,1957-01-02
3916,3604,0,0,0,4,0,770,0,1157,209,1957-01-03
3909,3604,0,0,0,4,0,769,0,1161,209,1957-01-04
3904,3660,0,0,0,4,0,769,0,1155,208,1957-01-05
3839,3603,0,0,0,4,0,769,0,1155,208,1957-01-06
3905,3551,0,0,0,4,0,770,0,1158,209,1957-01-07
3910,3418,0,0,0,4,0,771,0,1163,209,1957-01-08
3928,3430,0,0,0,4,0,771,0,1160,209,1957-01-09
3916,3492,0,0,0,4,0,770,0,1159,209,1957-01-10
3896,3348,0,0,0,4,0,768,0,1156,209,1957-01-11
3905,3298,0,0,0,4,0,771,0,1161,209,1957-01-12
3851,3447,0,0,0,4,0,771,0,1156,209,1957-01-13
3909,3518,0,0,0,4,0,771,0,1155,209,1957-01-14
3900,3578,0,0,0,4,0,771,0,1158,209,1957-01-15
3902,3633,0,0,0,4,0,771,0,1156,209,1957-01-16
3898,3649,0,0,0,4,0,771,0,1157,209,1957-01-17
3921,3577,0,0,0,4,0,771,0,1160,209,1957-01-18
3918,3566,0,0,0,4,0,770,0,1155,209,1957-01-19
3852,3478,0,0,0,4,0,769,0,1155,208,1957-01-20
3904,3487,0,0,0,4,0,769,0,1156,208,1957-01-21
3908,3422,0,0,0,1,0,769,0,1155,209,1957-01-22
3914,3334,0,0,0,3,0,769,0,1156,209,1957-01-23
3892,3363,0,0,0,4,0,769,0,1160,209,1957-01-24
3879,3445,0,0,0,4,0,768,0,1155,209,1957-01-25
3882,3450,0,0,0,4,0,771,0,1157,209,1957-01-26
3829,3418,0,0,0,4,0,770,0,1157,209,1957-01-27
3887,3480,0,0,0,4,0,770,0,1157,209,1957-01-28
3914,3524,0,0,0,4,0,771,0,1159,209,1957-01-29
3921,3537,0,0,0,1,0,771,0,1157,209,1957-01-30
498,457,0,0,0,0,0,0,0,0,0,1957-01-31
3938,3647,0,0,0,4,0,772,0,1156,209,1957-02-01
3931,3690,0,0,0,4,0,773,0,1150,209,1957-02-02
3893,3694,0,0,0,4,0,773,0,1148,209,1957-02-03
3936,3670,0,0,0,4,0,773,0,1147,209,1957-02-04
3942,3658,0,0,0,4,0,773,0,1149,209,1957-02-05
3947,3647,0,0,0,4,0,773,0,1150,209,1957-02-06
3946,3585,0,0,0,4,0,775,0,1147,209,1957-02-07
3946,3587,0,0,0,4,0,773,0,1148,209,1957-02-08
3942,3632,0,0,0,1,0,772,0,1151,209,1957-02-09
3861,3566,0,0,0,3,0,772,0,1157,209,1957-02-10
3914,3616,0,0,0,4,0,771,0,1151,209,1957-02-11
3908,3541,0,0,0,4,0,771,0,1151,209,1957-02-12
3911,3643,0,0,0,4,0,773,0,1155,209,1957-02-13
3918,3700,0,0,0,4,0,773,0,1158,209,1957-02-14
3949,3732,0,0,0,4,0,772,0,1157,209,1957-02-15
3937,3721,0,0,0,4,0,773,0,1154,209,1957-02-16
3882,3676,0,0,0,4,0,773,0,1156,209,1957-02-17
3942,3684,0,0,0,4,0,775,0,1154,209,1957-02-18
3942,3601,0,0,0,4,0,773,0,1154,209,1957-02-19
3949,3596,0,0,0,4,0,773,0,1150,209,1957-02-20
3932,3524,0,0,0,4,0,772,0,1150,209,1957-02-21
3943,3474,0,0,0,4,0,771,0,1152,209,1957-02-22
3932,3431,0,0,0,4,0,771,0,1149,208,1957-02-23
3882,3485,0,0,0,4,0,772,0,1152,208,1957-02-24
3915,3584,0,0,0,1,0,772,0,1149,209,1957-02-25
3930,3603,0,0,0,0,0,772,0,1150,209,1957-02-26
3950,3632,0,0,0,0,0,773,0,1154,209,1957-02-27
501,464,0,0,0,0,0,0,0,0,0,1957-02-28
3937,3649,0,0,0,0,0,773,0,1149,209,1957-03-01
3941,3701,0,0,0,0,0,773,0,1171,209,1957-03-02
3883,3690,0,0,0,0,0,773,0,1171,209,1957-03-03
3934,3720,0,0,0,0,0,769,0,1172,209,1957-03-04
3952,3716,0,0,0,0,0,773,0,1173,208,1957-03-05
3945,3700,0,0,0,0,0,775,0,1174,208,1957-03-06
3942,3702,0,0,0,0,0,775,0,1174,208,1957-03-07
3943,3691,0,0,0,0,0,775,0,1175,209,1957-03-08
3935,3683,0,0,0,0,0,775,0,1174,209,1957-03-09
3878,3650,0,0,0,0,0,775,0,1172,209,1957-03-10
3940,3699,0,0,0,0,0,775,0,1174,209,1957-03-11
3936,3701,0,0,0,0,0,775,0,1174,209,1957-03-12
3943,3685,0,0,0,0,0,774,0,1174,208,1957-03-13
3936,3674,0,0,0,0,0,772,0,1173,208,1957-03-14
3924,3664,0,0,0,0,0,770,0,1173,208,1957-03-15
3920,3666,0,0,0,0,0,770,0,1173,209,1957-03-16
3866,3612,0,0,0,0,0,770,0,1173,209,1957-03-17
3932,3651,0,0,0,0,0,772,0,1175,209,1957-03-18
3928,3652,0,0,0,0,0,771,0,1173,209,1957-03-19
3934,3663,0,0,0,0,0,772,0,1175,209,1957-03-20
3938,3666,0,0,0,0,0,772,0,1172,209,1957-03-21
3923,3656,0,0,0,0,0,771,0,1170,209,1957-03-22
3923,3657,0,0,0,0,0,772,0,1173,209,1957-03-23
3878,3618,0,0,0,0,0,772,0,1174,209,1957-03-24
3934,3649,0,0,0,0,0,772,0,1172,209,1957-03-25
3927,3645,0,0,0,0,0,772,0,1172,209,1957-03-26
3932,3657,0,0,0,0,0,772,0,1174,209,1957-03-27
3935,3678,0,0,0,0,0,772,0,1173,209,1957-03-28
3922,3675,0,0,0,0,0,772,0,1173,209,1957-03-29
3913,3668,0,0,0,0,0,772,0,1173,209,1957-03-30
490,460,0,0,0,0,0,0,0,0,0,1957-03-31
3909,3678,0,0,0,0,0,770,0,1173,209,1957-04-01
3908,3673,0,0,0,0,0,770,0,1181,209,1957-04-02
3915,3675,0,0,0,0,0,769,0,1183,209,1957-04-03
3919,3691,0,0,0,0,0,768,0,1181,209,1957-04-04
3911,3706,0,0,0,0,0,768,0,1186,209,1957-04-05
3913,3726,0,0,0,0,0,768,0,1189,209,1957-04-06
3849,3707,0,0,0,0,0,768,0,1184,209,1957-04-07
3908,3751,0,0,0,0,0,768,0,1180,209,1957-04-08
3912,3753,0,0,0,0,0,769,0,1180,209,1957-04-09
3924,3757,0,0,0,0,0,770,0,1182,209,1957-04-10
3925,3734,0,0,0,0,0,770,0,1184,209,1957-04-11
3922,3735,0,0,0,0,0,770,0,1184,209,1957-04-12
3915,3738,0,0,0,0,0,769,0,1187,209,1957-04-13
3850,3676,0,0,0,0,0,768,0,1184,208,1957-04-14
3921,3736,0,0,0,0,0,768,0,1183,209,1957-04-15
3916,3735,0,0,0,10,0,767,0,1184,209,1957-04-16
3923,3732,0,0,0,24,0,767,0,1184,209,1957-04-17
3927,3734,0,0,0,24,0,769,0,1187,209,1957-04-18
3920,3734,0,0,0,24,0,770,0,1183,208,1957-04-19
3948,3754,0,0,0,24,0,770,0,1177,208,1957-04-20
3895,3700,0,0,0,24,0,770,0,1179,208,1957-04-21
3939,3748,0,0,0,24,0,768,0,1181,208,1957-04-22
3952,3755,0,0,0,24,0,771,0,1183,208,1957-04-23
3958,3760,0,0,0,24,0,772,0,1188,209,1957-04-24
3952,3766,0,0,0,24,0,772,0,1196,209,1957-04-25
3951,3763,0,0,0,24,0,771,0,1199,209,1957-04-26
3952,3754,0,0,0,24,0,769,0,1196,208,1957-04-27
3890,3696,0,0,0,24,0,769,0,1188,208,1957-04-28
3951,3766,0,0,0,24,0,771,0,1188,208,1957-04-29
497,479,0,0,0,3,0,0,0,0,0,1957-04-30
3938,3794,0,0,0,24,0,775,0,1190,209,1957-05-01
3914,3782,0,0,0,24,0,778,0,1257,211,1957-05-02
3909,3788,0,0,0,24,0,779,0,1255,211,1957-05-03
3902,3784,0,0,0,24,0,777,0,1259,212,1957-05-04
3847,3710,0,0,0,24,0,775,0,1256,210,1957-05-05
3897,3775,0,0,0,24,0,777,0,1256,211,1957-05-06
3930,3793,0,0,0,24,0,779,0,1260,211,1957-05-07
3936,3794,0,0,0,24,0,780,0,1259,212,1957-05-08
3937,3799,0,0,0,24,0,780,0,1260,212,1957-05-09
3932,3793,0,0,0,24,0,779,0,1260,212,1957-05-10
3903,3785,0,0,0,24,0,775,0,1262,211,1957-05-11
3844,3705,0,0,0,24,0,776,0,1257,210,1957-05-12
3928,3784,0,0,0,24,0,773,0,1258,211,1957-05-13
3918,3781,0,0,0,24,0,774,0,1261,212,1957-05-14
3916,3779,0,0,0,24,0,780,0,1260,212,1957-05-15
3930,3794,0,0,0,24,0,780,0,1261,212,1957-05-16
3913,3794,0,0,0,24,0,778,0,1259,211,1957-05-17
3917,3795,0,0,0,24,0,778,0,1258,211,1957-05-18
3859,3742,0,0,0,24,0,778,0,1257,210,1957-05-19
3892,3779,0,0,0,24,0,777,0,1255,211,1957-05-20
3918,3804,0,0,0,24,0,777,0,1259,211,1957-05-21
3917,3806,0,0,0,24,0,776,0,1257,211,1957-05-22
3927,3810,0,0,0,24,0,778,0,1259,211,1957-05-23
3929,3812,0,0,0,24,0,776,0,1258,211,1957-05-24
3923,3816,0,0,0,24,0,778,0,1257,211,1957-05-25
3863,3744,0,0,0,24,0,777,0,1255,210,1957-05-26
3914,3800,0,0,0,24,0,776,0,1256,211,1957-05-27
3935,3817,0,0,0,24,0,777,0,1259,211,1957-05-28
3933,3820,0,0,0,24,0,778,0,1260,211,1957-05-29
3937,3819,0,0,0,24,0,777,0,1258,211,1957-05-30
499,484,0,0,0,3,0,0,0,0,0,1957-05-31
3856,3744,0,0,0,24,0,787,0,1256,211,1957-06-01
3788,3690,0,0,0,24,0,785,0,1271,210,1957-06-02
3835,3745,0,0,0,24,0,785,0,1268,208,1957-06-03
3839,3743,0,0,0,24,0,788,0,1269,208,1957-06-04
3833,3738,0,0,0,24,0,790,0,1268,209,1957-06-05
3834,3739,0,0,0,24,0,793,0,1268,210,1957-06-06
3838,3742,0,0,0,24,0,791,0,1269,210,1957-06-07
3815,3718,0,0,0,24,0,788,0,1270,210,1957-06-08
3768,3677,0,0,0,24,0,790,0,1270,210,1957-06-09
3829,3734,0,0,0,24,0,792,0,1272,210,1957-06-10
3829,3734,0,0,0,24,0,789,0,1271,210,1957-06-11
3831,3736,0,0,0,24,0,791,0,1272,210,1957-06-12
3818,3732,0,0,0,24,0,792,0,1271,210,1957-06-13
3822,3726,0,0,0,24,0,790,0,1271,211,1957-06-14
3809,3719,0,0,0,24,0,791,0,1272,211,1957-06-15
3771,3678,0,0,0,24,0,788,0,1269,211,1957-06-16
3822,3735,0,0,0,24,0,788,0,1271,210,1957-06-17
3813,3727,0,0,0,24,0,787,0,1271,210,1957-06-18
3822,3730,0,0,0,14,0,788,0,1273,209,1957-06-19
3819,3729,0,0,0,10,0,790,0,1272,209,1957-06-20
3819,3730,0,0,0,24,0,790,0,1271,209,1957-06-21
3814,3725,0,0,0,24,0,794,0,1271,210,1957-06-22
3766,3679,0,0,0,24,0,790,0,1269,210,1957-06-23
3809,3727,0,0,0,24,0,790,0,1269,210,1957-06-24
3814,3734,0,0,0,24,0,791,0,1270,210,1957-06-25
3820,3731,0,0,0,24,0,792,0,1268,210,1957-06-26
3820,3736,0,0,0,24,0,792,0,1271,210,1957-06-27
3822,3733,0,0,0,24,0,792,0,1271,210,1957-06-28
3811,3720,0,0,0,24,0,792,0,1269,210,1957-06-29
475,465,0,0,0,3,0,0,0,0,0,1957-06-30
3813,3697,0,0,0,43,0,789,0,1261,210,1957-07-01
3845,3706,0,0,0,48,0,787,0,1270,211,1957-07-02
3852,3718,0,0,0,48,0,787,0,1275,211,1957-07-03
3857,3711,0,0,0,37,0,787,0,1275,211,1957-07-04
3864,3718,0,0,0,43,0,788,0,1273,211,1957-07-05
3848,3701,0,0,0,48,0,788,0,1276,211,1957-07-06
3801,3657,0,0,0,48,0,788,0,1274,210,1957-07-07
3862,3716,0,0,0,48,0,788,0,1271,212,1957-07-08
3861,3714,0,0,0,48,0,788,0,1274,211,1957-07-09
3856,3717,0,0,0,48,0,788,0,1275,211,1957-07-10
3859,3719,0,0,0,48,0,788,0,1275,211,1957-07-11
3866,3721,0,0,0,48,0,788,0,1275,212,1957-07-12
3853,3705,0,0,0,48,0,788,0,1275,212,1957-07-13
3808,3664,0,0,0,48,0,787,0,1276,211,1957-07-14
3860,3717,0,0,0,48,0,788,0,1278,212,1957-07-15
3861,3714,0,0,0,48,0,788,0,1276,212,1957-07-16
3862,3716,0,0,0,48,0,788,0,1277,212,1957-07-17
3870,3721,0,0,0,48,0,788,0,1274,212,1957-07-18
3865,3717,0,0,0,48,0,790,0,1274,212,1957-07-19
3859,3712,0,0,0,48,0,790,0,1275,212,1957-07-20
3818,3669,0,0,0,48,0,790,0,1271,211,1957-07-21
3876,3729,0,0,0,48,0,790,0,1276,212,1957-07-22
3887,3742,0,0,0,48,0,790,0,1275,212,1957-07-23
3886,3740,0,0,0,48,0,790,0,1274,212,1957-07-24
3890,3743,0,0,0,48,0,790,0,1275,212,1957-07-25
3892,3743,0,0,0,48,0,790,0,1277,212,1957-07-26
3880,3732,0,0,0,48,0,790,0,1276,212,1957-07-27
3829,3683,0,0,0,48,0,790,0,1276,211,1957-07-28
