temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
4119,3918,0,0,0,240,0,896,0,1347,263,1961-01-01
4178,3920,0,0,0,223,0,898,0,1350,333,1961-01-02
4223,4052,0,0,0,241,0,897,0,1352,331,1961-01-03
4221,4096,0,0,0,243,0,901,0,1356,326,1961-01-04
4218,4118,0,0,0,244,0,902,0,1361,327,1961-01-05
4225,4058,0,0,0,242,0,903,0,1357,330,1961-01-06
4220,4026,0,0,0,242,0,901,0,1350,328,1961-01-07
4169,3949,0,0,0,244,0,902,0,1355,327,1961-01-08
4222,3978,0,0,0,244,0,901,0,1360,325,1961-01-09
4227,3906,0,0,0,244,0,900,0,1359,329,1961-01-10
4235,3919,0,0,0,244,0,899,0,1360,330,1961-01-11
4231,3931,0,0,0,244,0,901,0,1356,328,1961-01-12
4230,3986,0,0,0,244,0,899,0,1355,328,1961-01-13
4220,4026,0,0,0,244,0,900,0,1356,328,1961-01-14
4172,4006,0,0,0,244,0,898,0,1355,328,1961-01-15
4229,4029,0,0,0,229,0,901,0,1355,329,1961-01-16
4232,4089,0,0,0,241,0,900,0,1348,335,1961-01-17
4234,4156,0,0,0,244,0,902,0,1349,329,1961-01-18
4231,4168,0,0,0,244,0,900,0,1354,330,1961-01-19
4233,4179,0,0,0,244,0,902,0,1354,330,1961-01-20
4215,4049,0,0,0,243,0,899,0,1354,332,1961-01-21
4165,4010,0,0,0,243,0,900,0,1350,332,1961-01-22
4228,4053,0,0,0,244,0,898,0,1351,331,1961-01-23
4222,4064,0,0,0,244,0,897,0,1350,332,1961-01-24
4225,4179,0,0,0,244,0,899,0,1353,329,1961-01-25
4237,4194,0,0,0,243,0,904,0,1350,328,1961-01-26
4238,4228,0,0,0,240,0,902,0,1348,326,1961-01-27
4213,4202,0,0,0,243,0,903,0,1351,326,1961-01-28
4155,4138,0,0,0,243,0,899,0,1350,326,1961-01-29
4221,4138,0,0,0,243,0,901,0,1349,326,1961-01-30
546,543,0,0,0,30,0,0,0,0,0,1961-01-31
4247,4159,0,0,0,261,0,905,0,1349,334,1961-02-01
4265,4192,0,0,0,268,0,902,0,1337,340,1961-02-02
4264,4244,0,0,0,268,0,904,0,1341,330,1961-02-03
4244,4221,0,0,0,267,0,900,0,1340,328,1961-02-04
4182,4164,0,0,0,268,0,902,0,1341,327,1961-02-05
4253,4218,0,0,0,268,0,900,0,1342,329,1961-02-06
4252,4204,0,0,0,267,0,903,0,1342,331,1961-02-07
4257,4223,0,0,0,268,0,902,0,1342,331,1961-02-08
4253,4240,0,0,0,267,0,904,0,1344,331,1961-02-09
4256,4237,0,0,0,262,0,903,0,1340,329,1961-02-10
4247,4194,0,0,0,268,0,902,0,1336,331,1961-02-11
4197,4133,0,0,0,268,0,901,0,1336,329,1961-02-12
4255,4144,0,0,0,268,0,905,0,1339,331,1961-02-13
4253,4108,0,0,0,268,0,904,0,1328,336,1961-02-14
4260,4064,0,0,0,268,0,903,0,1326,329,1961-02-15
4264,4031,0,0,0,268,0,903,0,1330,331,1961-02-16
4261,4078,0,0,0,268,0,906,0,1336,331,1961-02-17
4249,4079,0,0,0,268,0,902,0,1323,325,1961-02-18
4187,3970,0,0,0,264,0,901,0,1304,327,1961-02-19
4263,4047,0,0,0,264,0,902,0,1330,326,1961-02-20
4258,3964,0,0,0,268,0,906,0,1338,334,1961-02-21
4254,4002,0,0,0,268,0,904,0,1334,330,1961-02-22
4261,4084,0,0,0,268,0,906,0,1320,329,1961-02-23
4265,4142,0,0,0,268,0,904,0,1331,330,1961-02-24
4250,4160,0,0,0,286,0,905,0,1327,328,1961-02-25
4194,4101,0,0,0,286,0,902,0,1320,330,1961-02-26
4259,4151,0,0,0,289,0,903,0,1332,331,1961-02-27
550,533,0,0,0,36,0,0,0,0,0,1961-02-28
4261,4129,0,0,0,287,0,903,0,1346,340,1961-03-01
4265,4116,0,0,0,292,0,902,0,1335,331,1961-03-02
4265,4107,0,0,0,292,0,900,0,1333,327,1961-03-03
4243,4042,0,0,0,292,0,899,0,1334,327,1961-03-04
4188,3975,0,0,0,290,0,899,0,1328,327,1961-03-05
4249,4008,0,0,0,276,0,899,0,1330,328,1961-03-06
4250,3984,0,0,0,273,0,901,0,1325,330,1961-03-07
4246,3988,0,0,0,264,0,900,0,1339,326,1961-03-08
4261,4068,0,0,0,249,0,902,0,1338,327,1961-03-09
