temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
4390,4141,0,0,0,514,0,878,0,1569,362,1965-01-01
4385,4081,0,0,0,586,0,876,0,1601,366,1965-01-02
4356,3933,0,0,0,588,0,881,0,1594,359,1965-01-03
4423,4044,0,0,0,599,0,880,0,1603,360,1965-01-04
4426,3978,0,0,0,611,0,882,0,1605,362,1965-01-05
4428,3876,0,0,0,618,0,882,0,1607,361,1965-01-06
4426,3913,0,0,0,603,0,882,0,1606,359,1965-01-07
4439,4021,0,0,0,610,0,884,0,1598,360,1965-01-08
4403,3941,0,0,0,602,0,882,0,1580,359,1965-01-09
4370,4029,0,0,0,613,0,881,0,1601,359,1965-01-10
4434,4067,0,0,0,600,0,881,0,1606,361,1965-01-11
4438,4199,0,0,0,594,0,882,0,1603,359,1965-01-12
4453,4321,0,0,0,593,0,886,0,1607,362,1965-01-13
4444,4314,0,0,0,587,0,886,0,1598,357,1965-01-14
4451,4293,0,0,0,594,0,884,0,1601,356,1965-01-15
4417,4278,0,0,0,594,0,886,0,1610,359,1965-01-16
4386,4345,0,0,0,534,0,885,0,1606,357,1965-01-17
4449,4375,0,0,0,540,0,885,0,1610,357,1965-01-18
4447,4347,0,0,0,584,0,886,0,1610,355,1965-01-19
4446,4295,0,0,0,571,0,886,0,1608,355,1965-01-20
4453,4302,0,0,0,561,0,887,0,1603,359,1965-01-21
4453,4361,0,0,0,578,0,886,0,1606,357,1965-01-22
4423,4319,0,0,0,589,0,888,0,1603,358,1965-01-23
4387,4310,0,0,0,584,0,887,0,1604,360,1965-01-24
4456,4336,0,0,0,566,0,885,0,1595,357,1965-01-25
4451,4276,0,0,0,556,0,886,0,1611,363,1965-01-26
4452,4255,0,0,0,581,0,888,0,1603,357,1965-01-27
4449,4322,0,0,0,574,0,888,0,1610,355,1965-01-28
4459,4375,0,0,0,570,0,888,0,1610,354,1965-01-29
4422,4368,0,0,0,589,0,888,0,1607,356,1965-01-30
564,560,0,0,0,73,0,0,0,0,0,1965-01-31
4462,4380,0,0,0,573,0,886,0,1608,369,1965-02-01
4474,4360,0,0,0,609,0,888,0,1575,375,1965-02-02
4470,4356,0,0,0,598,0,888,0,1576,365,1965-02-03
4479,4312,0,0,0,595,0,892,0,1579,362,1965-02-04
4483,4193,0,0,0,610,0,892,0,1570,361,1965-02-05
4454,4102,0,0,0,614,0,892,0,1567,363,1965-02-06
4419,4075,0,0,0,607,0,891,0,1571,361,1965-02-07
4484,4227,0,0,0,570,0,891,0,1566,357,1965-02-08
4477,4201,0,0,0,566,0,890,0,1569,363,1965-02-09
4480,4135,0,0,0,547,0,891,0,1571,364,1965-02-10
4481,4251,0,0,0,522,0,892,0,1568,361,1965-02-11
4477,4282,0,0,0,571,0,890,0,1578,362,1965-02-12
4449,4251,0,0,0,566,0,892,0,1575,360,1965-02-13
4409,4226,0,0,0,582,0,888,0,1577,364,1965-02-14
4479,4233,0,0,0,608,0,891,0,1581,361,1965-02-15
4477,4187,0,0,0,613,0,892,0,1580,367,1965-02-16
4480,4193,0,0,0,614,0,892,0,1586,362,1965-02-17
4479,4268,0,0,0,614,0,892,0,1583,363,1965-02-18
4482,4274,0,0,0,614,0,892,0,1585,362,1965-02-19
4446,4159,0,0,0,610,0,892,0,1575,363,1965-02-20
4408,4034,0,0,0,602,0,889,0,1575,362,1965-02-21
4466,4132,0,0,0,607,0,891,0,1577,357,1965-02-22
4444,4234,0,0,0,613,0,890,0,1582,362,1965-02-23
4459,4301,0,0,0,614,0,892,0,1586,357,1965-02-24
4474,4394,0,0,0,590,0,892,0,1585,358,1965-02-25
4484,4449,0,0,0,580,0,891,0,1577,357,1965-02-26
