temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
4514,4269,0,0,0,559,0,893,0,1679,367,1966-01-01
4511,4163,0,0,0,547,0,896,0,1697,372,1966-01-02
4552,3985,0,0,0,547,0,893,0,1678,370,1966-01-03
4563,3963,0,0,0,555,0,896,0,1679,372,1966-01-04
4569,3946,0,0,0,559,0,896,0,1696,371,1966-01-05
4567,4063,0,0,0,561,0,898,0,1700,374,1966-01-06
4573,4156,0,0,0,564,0,896,0,1689,369,1966-01-07
4550,4176,0,0,0,562,0,898,0,1699,367,1966-01-08
4518,4017,0,0,0,564,0,897,0,1692,370,1966-01-09
4576,4023,0,0,0,561,0,899,0,1704,369,1966-01-10
4577,4140,0,0,0,555,0,900,0,1702,374,1966-01-11
4574,4144,0,0,0,563,0,900,0,1697,369,1966-01-12
4579,4274,0,0,0,563,0,900,0,1706,369,1966-01-13
4577,4332,0,0,0,562,0,900,0,1700,370,1966-01-14
4552,4332,0,0,0,562,0,900,0,1700,372,1966-01-15
4519,4356,0,0,0,564,0,897,0,1705,374,1966-01-16
4580,4402,0,0,0,556,0,901,0,1708,370,1966-01-17
4572,4309,0,0,0,550,0,898,0,1707,373,1966-01-18
4572,4242,0,0,0,537,0,898,0,1701,369,1966-01-19
4573,4102,0,0,0,559,0,899,0,1710,372,1966-01-20
4579,3944,0,0,0,562,0,900,0,1708,373,1966-01-21
4554,3900,0,0,0,564,0,900,0,1709,374,1966-01-22
4521,3833,0,0,0,560,0,899,0,1699,372,1966-01-23
4581,3981,0,0,0,563,0,902,0,1698,372,1966-01-24
4583,4113,0,0,0,560,0,903,0,1706,374,1966-01-25
4586,3981,0,0,0,564,0,905,0,1708,369,1966-01-26
4585,3826,0,0,0,562,0,904,0,1709,367,1966-01-27
4590,3830,0,0,0,551,0,904,0,1694,369,1966-01-28
4559,4072,0,0,0,548,0,901,0,1695,368,1966-01-29
4532,4234,0,0,0,554,0,901,0,1692,366,1966-01-30
600,582,0,0,0,71,0,0,0,0,0,1966-01-31
4560,4448,0,0,0,605,0,906,0,1693,379,1966-02-01
4552,4346,0,0,0,620,0,907,0,1696,387,1966-02-02
4553,4369,0,0,0,620,0,904,0,1700,377,1966-02-03
4551,4377,0,0,0,620,0,907,0,1699,372,1966-02-04
4532,4406,0,0,0,618,0,911,0,1691,372,1966-02-05
4515,4394,0,0,0,613,0,912,0,1697,375,1966-02-06
4569,4459,0,0,0,613,0,911,0,1695,377,1966-02-07
4570,4482,0,0,0,612,0,913,0,1693,377,1966-02-08
4580,4518,0,0,0,615,0,915,0,1696,370,1966-02-09
4579,4547,0,0,0,612,0,910,0,1698,370,1966-02-10
4583,4521,0,0,0,610,0,910,0,1666,371,1966-02-11
4561,4428,0,0,0,617,0,913,0,1689,371,1966-02-12
4527,4371,0,0,0,612,0,913,0,1700,371,1966-02-13
4582,4359,0,0,0,609,0,910,0,1680,375,1966-02-14
4585,4331,0,0,0,620,0,915,0,1700,378,1966-02-15
4589,4265,0,0,0,612,0,917,0,1707,373,1966-02-16
4583,4202,0,0,0,612,0,914,0,1685,370,1966-02-17
4589,4039,0,0,0,619,0,913,0,1695,373,1966-02-18
4561,4220,0,0,0,620,0,911,0,1700,370,1966-02-19
4531,4327,0,0,0,620,0,914,0,1704,368,1966-02-20
4607,4501,0,0,0,621,0,915,0,1700,369,1966-02-21
4612,4573,0,0,0,621,0,913,0,1702,375,1966-02-22
4608,4584,0,0,0,621,0,917,0,1709,367,1966-02-23
4611,4609,0,0,0,621,0,918,0,1707,368,1966-02-24
4613,4612,0,0,0,621,0,918,0,1707,368,1966-02-25
4581,4581,0,0,0,620,0,915,0,1694,371,1966-02-26
4558,4556,0,0,0,621,0,916,0,1704,370,1966-02-27
600,600,0,0,0,80,0,0,0,0,0,1966-02-28
4588,4586,0,0,0,728,0,914,0,1662,388,1966-03-01
4590,4572,0,0,0,763,0,915,0,1699,386,1966-03-02
4593,4562,0,0,0,788,0,912,0,1714,374,1966-03-03
4596,4540,0,0,0,780,0,913,0,1714,374,1966-03-04
4562,4443,0,0,0,760,0,909,0,1691,373,1966-03-05
4531,4401,0,0,0,787,0,913,0,1689,375,1966-03-06
4587,4411,0,0,0,792,0,913,0,1705,374,1966-03-07
4585,4416,0,0,0,793,0,912,0,1711,379,1966-03-08
4586,4479,0,0,0,793,0,911,0,1716,379,1966-03-09
4587,4550,0,0,0,789,0,913,0,1715,378,1966-03-10
4596,4548,0,0,0,791,0,914,0,1710,381,1966-03-11
4567,4525,0,0,0,790,0,911,0,1706,379,1966-03-12
4539,4520,0,0,0,793,0,912,0,1696,378,1966-03-13
4589,4562,0,0,0,792,0,911,0,1715,377,1966-03-14
4589,4574,0,0,0,793,0,912,0,1712,382,1966-03-15
4583,4575,0,0,0,793,0,913,0,1714,379,1966-03-16
4579,4568,0,0,0,793,0,914,0,1713,375,1966-03-17
4586,4574,0,0,0,793,0,912,0,1709,377,1966-03-18
4555,4537,0,0,0,779,0,913,0,1701,377,1966-03-19
4528,4487,0,0,0,776,0,914,0,1682,374,1966-03-20
4578,4503,0,0,0,790,0,912,0,1704,376,1966-03-21
4590,4543,0,0,0,785,0,915,0,1706,381,1966-03-22
4591,4546,0,0,0,786,0,915,0,1713,377,1966-03-23
4586,4531,0,0,0,786,0,913,0,1710,377,1966-03-24
4592,4550,0,0,0,772,0,910,0,1699,378,1966-03-25
4564,4547,0,0,0,788,0,914,0,1711,380,1966-03-26
4535,4525,0,0,0,791,0,912,0,1712,377,1966-03-27
4592,4581,0,0,0,787,0,912,0,1716,380,1966-03-28
4587,4577,0,0,0,792,0,910,0,1718,385,1966-03-29
4589,4579,0,0,0,780,0,912,0,1700,379,1966-03-30
596,596,0,0,0,98,0,0,0,0,0,1966-03-31
4602,4589,0,0,0,1112,0,908,0,1692,385,1966-04-01
4581,4574,0,0,0,1267,0,909,0,1742,383,1966-04-02
4554,4550,0,0,0,1270,0,909,0,1752,379,1966-04-03
4619,4616,0,0,0,1267,0,907,0,1747,377,1966-04-04
4616,4614,0,0,0,1272,0,909,0,1749,382,1966-04-05
4618,4616,0,0,0,1264,0,904,0,1747,380,1966-04-06
4608,4605,0,0,0,1249,0,905,0,1740,379,1966-04-07
4607,4604,0,0,0,1248,0,910,0,1742,377,1966-04-08
4583,4575,0,0,0,1237,0,909,0,1736,376,1966-04-09
4555,4554,0,0,0,1260,0,906,0,1723,378,1966-04-10
4594,4591,0,0,0,1251,0,907,0,1730,380,1966-04-11
4605,4603,0,0,0,1258,0,908,0,1744,380,1966-04-12
4601,4589,0,0,0,1270,0,910,0,1756,378,1966-04-13
4610,4608,0,0,0,1272,0,909,0,1754,379,1966-04-14
4617,4614,0,0,0,1272,0,910,0,1761,380,1966-04-15
4583,4579,0,0,0,1265,0,912,0,1764,381,1966-04-16
4552,4549,0,0,0,1265,0,909,0,1760,377,1966-04-17
4619,4617,0,0,0,1266,0,911,0,1768,374,1966-04-18
4608,4605,0,0,0,1267,0,912,0,1771,375,1966-04-19
4613,4610,0,0,0,1269,0,910,0,1776,373,1966-04-20
4616,4612,0,0,0,1267,0,913,0,1781,375,1966-04-21
4617,4610,0,0,0,1270,0,912,0,1769,374,1966-04-22
4578,4575,0,0,0,1272,0,910,0,1789,377,1966-04-23
4562,4558,0,0,0,1269,0,908,0,1779,378,1966-04-24
4628,4626,0,0,0,1243,0,910,0,1772,379,1966-04-25
4625,4622,0,0,0,1260,0,910,0,1784,380,1966-04-26
4620,4618,0,0,0,1265,0,910,0,1782,378,1966-04-27
4626,4624,0,0,0,1263,0,913,0,1783,374,1966-04-28
4629,4627,0,0,0,1269,0,908,0,1781,375,1966-04-29
599,599,0,0,0,161,0,0,0,0,0,1966-04-30
4559,4557,0,0,0,1556,0,912,0,1780,363,1966-05-01
4589,4587,0,0,0,1644,0,910,0,1885,394,1966-05-02
4587,4585,0,0,0,1654,0,914,0,1888,392,1966-05-03
4590,4588,0,0,0,1649,0,914,0,1882,396,1966-05-04
4588,4586,0,0,0,1634,0,914,0,1886,399,1966-05-05
4591,4589,0,0,0,1665,0,914,0,1886,401,1966-05-06
4554,4551,0,0,0,1667,0,911,0,1878,401,1966-05-07
4522,4520,0,0,0,1648,0,911,0,1888,401,1966-05-08
4585,4584,0,0,0,1665,0,909,0,1887,401,1966-05-09
4587,4586,0,0,0,1627,0,912,0,1876,402,1966-05-10
4582,4580,0,0,0,1650,0,916,0,1875,403,1966-05-11
4588,4586,0,0,0,1646,0,914,0,1892,404,1966-05-12
4592,4590,0,0,0,1666,0,913,0,1883,404,1966-05-13
4561,4559,0,0,0,1652,0,912,0,1881,405,1966-05-14
4528,4526,0,0,0,1668,0,910,0,1884,405,1966-05-15
4593,4591,0,0,0,1665,0,909,0,1884,405,1966-05-16
4588,4586,0,0,0,1676,0,912,0,1881,406,1966-05-17
4587,4585,0,0,0,1676,0,912,0,1890,407,1966-05-18
4588,4586,0,0,0,1679,0,910,0,1888,407,1966-05-19
4587,4587,0,0,0,1682,0,913,0,1888,407,1966-05-20
4558,4557,0,0,0,1691,0,913,0,1888,407,1966-05-21
4528,4528,0,0,0,1692,0,913,0,1896,407,1966-05-22
4576,4576,0,0,0,1692,0,913,0,1896,407,1966-05-23
4582,4582,0,0,0,1691,0,913,0,1902,406,1966-05-24
4581,4581,0,0,0,1691,0,914,0,1903,406,1966-05-25
4580,4580,0,0,0,1691,0,914,0,1906,406,1966-05-26
4588,4587,0,0,0,1694,0,914,0,1899,406,1966-05-27
4557,4556,0,0,0,1687,0,911,0,1903,407,1966-05-28
4526,4526,0,0,0,1691,0,913,0,1900,407,1966-05-29
4590,4589,0,0,0,1693,0,913,0,1895,407,1966-05-30
594,594,0,0,0,214,0,0,0,0,0,1966-05-31
4610,4608,0,0,0,1752,0,912,0,1883,407,1966-06-01
4613,4611,0,0,0,1779,0,908,0,1927,406,1966-06-02
4607,4607,0,0,0,1782,0,906,0,1923,406,1966-06-03
4581,4581,0,0,0,1781,0,907,0,1923,406,1966-06-04
4546,4545,0,0,0,1781,0,905,0,1923,406,1966-06-05
4611,4611,0,0,0,1782,0,907,0,1925,406,1966-06-06
4617,4617,0,0,0,1778,0,910,0,1921,406,1966-06-07
4613,4611,0,0,0,1779,0,910,0,1925,406,1966-06-08
4613,4613,0,0,0,1779,0,908,0,1924,406,1966-06-09
4611,4611,0,0,0,1782,0,909,0,1928,406,1966-06-10
