temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
3902,3748,0,0,0,0,0,856,0,1241,230,1959-01-01
3979,3682,0,0,0,0,0,857,0,1275,239,1959-01-02
3969,3698,0,0,0,0,0,858,0,1277,239,1959-01-03
3927,3609,0,0,0,0,0,861,0,1278,239,1959-01-04
3978,3445,0,0,0,0,0,862,0,1280,240,1959-01-05
3974,3421,0,0,0,0,0,864,0,1275,239,1959-01-06
3978,3628,0,0,0,0,0,863,0,1275,239,1959-01-07
3972,3800,0,0,0,0,0,862,0,1275,238,1959-01-08
3971,3874,0,0,0,0,0,862,0,1278,238,1959-01-09
3970,3893,0,0,0,0,0,861,0,1278,238,1959-01-10
3914,3819,0,0,0,0,0,862,0,1279,239,1959-01-11
3981,3859,0,0,0,0,0,863,0,1279,239,1959-01-12
3982,3878,0,0,0,0,0,862,0,1283,239,1959-01-13
3979,3861,0,0,0,0,0,862,0,1280,239,1959-01-14
3981,3819,0,0,0,0,0,864,0,1279,239,1959-01-15
3986,3847,0,0,0,0,0,864,0,1281,239,1959-01-16
3980,3855,0,0,0,0,0,864,0,1282,239,1959-01-17
3928,3826,0,0,0,0,0,864,0,1284,241,1959-01-18
3992,3871,0,0,0,0,0,865,0,1285,241,1959-01-19
3989,3921,0,0,0,0,0,866,0,1283,241,1959-01-20
3997,3912,0,0,0,0,0,865,0,1282,241,1959-01-21
3984,3829,0,0,0,0,0,862,0,1275,241,1959-01-22
3990,3820,0,0,0,0,0,864,0,1280,241,1959-01-23
3975,3844,0,0,0,0,0,863,0,1281,241,1959-01-24
3920,3807,0,0,0,0,0,862,0,1282,241,1959-01-25
3987,3868,0,0,0,0,0,862,0,1282,241,1959-01-26
3985,3859,0,0,0,0,0,864,0,1281,241,1959-01-27
3994,3867,0,0,0,0,0,864,0,1282,241,1959-01-28
3990,3785,0,0,0,0,0,864,0,1282,241,1959-01-29
3982,3695,0,0,0,0,0,864,0,1278,241,1959-01-30
508,500,0,0,0,0,0,0,0,0,0,1959-01-31
3929,3811,0,0,0,0,0,866,0,1284,241,1959-02-01
3975,3845,0,0,0,0,0,867,0,1279,244,1959-02-02
3985,3893,0,0,0,0,0,866,0,1274,244,1959-02-03
3995,3881,0,0,0,0,0,867,0,1273,244,1959-02-04
3981,3849,0,0,0,0,0,866,0,1275,244,1959-02-05
3984,3877,0,0,0,0,0,866,0,1277,244,1959-02-06
3981,3867,0,0,0,0,0,865,0,1277,244,1959-02-07
3919,3786,0,0,0,0,0,864,0,1279,244,1959-02-08
3975,3803,0,0,0,0,0,866,0,1280,244,1959-02-09
3986,3822,0,0,0,0,0,868,0,1276,244,1959-02-10
3994,3838,0,0,0,0,0,868,0,1277,244,1959-02-11
3989,3844,0,0,0,0,0,866,0,1280,244,1959-02-12
3994,3873,0,0,0,0,0,864,0,1280,243,1959-02-13
3978,3882,0,0,0,0,0,864,0,1281,244,1959-02-14
3922,3839,0,0,0,0,0,865,0,1277,243,1959-02-15
