temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
13331,11853,0,0,0,0,0,1379,0,1398,883,2000-01-01
13433,11931,0,0,0,0,0,1385,0,1397,846,2000-01-02
13665,12093,0,0,0,0,0,1387,0,1392,823,2000-01-03
13721,12157,0,0,0,0,0,1396,0,1402,813,2000-01-04
13870,12324,0,0,0,0,0,1407,0,1400,824,2000-01-05
13884,12438,0,0,0,0,0,1407,0,1397,828,2000-01-06
13917,12419,0,0,0,0,0,1408,0,1404,834,2000-01-07
13697,12251,0,0,0,0,0,1439,0,1406,837,2000-01-08
13666,12274,0,0,0,0,0,1441,0,1400,825,2000-01-09
13913,12509,0,0,0,0,0,1402,0,1394,803,2000-01-10
13891,12467,0,0,0,0,0,1389,0,1390,820,2000-01-11
13797,12342,0,0,0,0,0,1393,0,1392,800,2000-01-12
13710,12204,0,0,0,0,0,1370,0,1395,800,2000-01-13
13826,12246,0,0,0,0,0,1390,0,1391,804,2000-01-14
13599,12101,0,0,0,0,0,1389,0,1395,803,2000-01-15
13524,12105,0,0,0,0,0,1379,0,1389,790,2000-01-16
13775,12382,0,0,0,0,0,1391,0,1392,775,2000-01-17
13844,12446,0,0,0,0,0,1384,0,1397,808,2000-01-18
13860,12437,0,0,0,0,0,1373,0,1389,799,2000-01-19
13838,12428,0,0,0,0,0,1355,0,1386,808,2000-01-20
13915,12440,0,0,0,0,0,1368,0,1386,802,2000-01-21
13644,12145,0,0,0,0,0,1380,0,1388,790,2000-01-22
13538,12095,0,0,0,0,0,1358,0,1393,785,2000-01-23
13864,12400,0,0,0,0,0,1393,0,1382,802,2000-01-24
13931,12392,0,0,0,0,0,1401,0,1400,832,2000-01-25
13955,12422,0,0,0,0,0,1405,0,1397,820,2000-01-26
13994,12477,0,0,0,0,0,1405,0,1399,818,2000-01-27
13936,12449,0,0,0,0,0,1408,0,1395,815,2000-01-28
13621,12214,0,0,0,0,0,1403,0,1398,827,2000-01-29
13656,12263,0,0,0,0,0,1395,0,1399,819,2000-01-30
1833,1660,0,0,0,0,0,0,0,0,0,2000-01-31
