temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
11021,9877,0,0,0,538,0,1170,0,1791,1196,1996-01-01
12155,10997,0,0,0,559,0,1248,0,1767,1146,1996-01-02
12304,11134,0,0,0,608,0,1254,0,1802,1146,1996-01-03
12413,11194,0,0,0,607,0,1266,0,1806,1132,1996-01-04
12418,11205,0,0,0,606,0,1262,0,1808,1095,1996-01-05
12085,10861,0,0,0,603,0,1262,0,1803,1076,1996-01-06
12165,10895,0,0,0,608,0,1251,0,1793,1032,1996-01-07
12529,11251,0,0,0,610,0,1268,0,1807,1082,1996-01-08
12550,11323,0,0,0,602,0,1268,0,1809,1145,1996-01-09
12508,11278,0,0,0,600,0,1264,0,1802,1143,1996-01-10
12542,11239,0,0,0,610,0,1256,0,1797,1137,1996-01-11
12488,11056,0,0,0,595,0,1269,0,1800,1133,1996-01-12
12195,10705,0,0,0,593,0,1200,0,1790,1134,1996-01-13
12142,10611,0,0,0,598,0,1259,0,1783,1114,1996-01-14
12424,10960,0,0,0,604,0,1265,0,1806,1105,1996-01-15
12449,11078,0,0,0,593,0,1267,0,1805,1156,1996-01-16
12213,10736,0,0,0,551,0,1265,0,1787,1146,1996-01-17
12403,10818,0,0,0,586,0,1252,0,1788,1128,1996-01-18
12039,10433,0,0,0,602,0,1250,0,1776,1097,1996-01-19
12061,10567,0,0,0,607,0,1249,0,1779,1087,1996-01-20
11990,10647,0,0,0,609,0,1268,0,1801,1028,1996-01-21
12409,11084,0,0,0,608,0,1256,0,1801,1026,1996-01-22
12438,11044,0,0,0,596,0,1249,0,1801,1048,1996-01-23
12441,11009,0,0,0,596,0,1249,0,1795,1028,1996-01-24
12428,11019,0,0,0,597,0,1249,0,1782,1030,1996-01-25
12428,11132,0,0,0,601,0,1244,0,1790,1027,1996-01-26
12210,10876,0,0,0,600,0,1251,0,1794,1035,1996-01-27
12130,10686,0,0,0,599,0,1244,0,1767,1004,1996-01-28
12454,11036,0,0,0,599,0,1259,0,1796,1004,1996-01-29
12548,11163,0,0,0,600,0,1259,0,1791,1048,1996-01-30
1646,1492,0,0,0,82,0,0,0,0,0,1996-01-31
12381,10985,0,0,0,634,0,1255,0,1806,1123,1996-02-01
12493,11167,0,0,0,693,0,1271,0,1813,1107,1996-02-02
12217,11004,0,0,0,731,0,1268,0,1818,1046,1996-02-03
12185,10943,0,0,0,699,0,1272,0,1816,1019,1996-02-04
12580,11406,0,0,0,736,0,1288,0,1810,1029,1996-02-05
12524,11263,0,0,0,742,0,1271,0,1816,1101,1996-02-06
12566,11297,0,0,0,746,0,1277,0,1808,1118,1996-02-07
12518,11230,0,0,0,696,0,1275,0,1813,1134,1996-02-08
12469,11167,0,0,0,722,0,1258,0,1808,1123,1996-02-09
12155,10963,0,0,0,738,0,1228,0,1793,1117,1996-02-10
12178,11011,0,0,0,745,0,1264,0,1810,1107,1996-02-11
12401,11234,0,0,0,736,0,1273,0,1806,1093,1996-02-12
12613,11464,0,0,0,729,0,1268,0,1812,1130,1996-02-13
12489,11350,0,0,0,733,0,1275,0,1814,1119,1996-02-14
12389,11213,0,0,0,742,0,1285,0,1807,1143,1996-02-15
12250,11092,0,0,0,744,0,1267,0,1801,1132,1996-02-16
12357,11208,0,0,0,707,0,1269,0,1805,1123,1996-02-17
12277,11123,0,0,0,731,0,1273,0,1801,1103,1996-02-18
12458,11343,0,0,0,717,0,1271,0,1809,1096,1996-02-19
12584,11366,0,0,0,727,0,1276,0,1794,1158,1996-02-20
12624,11242,0,0,0,721,0,1266,0,1796,1116,1996-02-21
12613,11197,0,0,0,700,0,1283,0,1809,1094,1996-02-22
12611,11248,0,0,0,689,0,1257,0,1808,1067,1996-02-23
12195,10855,0,0,0,683,0,1265,0,1797,1048,1996-02-24
12273,10942,0,0,0,727,0,1265,0,1797,1024,1996-02-25
12632,11292,0,0,0,739,0,1277,0,1811,1020,1996-02-26
12688,11375,0,0,0,720,0,1276,0,1816,1070,1996-02-27
12677,11418,0,0,0,735,0,1277,0,1812,1058,1996-02-28
1586,1452,0,0,0,97,0,0,0,0,0,1996-02-29
12603,11383,0,0,0,669,0,1255,0,1803,1179,1996-03-01
12332,11120,0,0,0,659,0,1273,0,1811,1151,1996-03-02
12280,11085,0,0,0,748,0,1284,0,1799,1094,1996-03-03
12639,11449,0,0,0,774,0,1273,0,1801,1112,1996-03-04
12760,11567,0,0,0,774,0,1286,0,1812,1102,1996-03-05
12843,11633,0,0,0,770,0,1287,0,1812,1106,1996-03-06
12704,11448,0,0,0,757,0,1293,0,1815,1116,1996-03-07
12732,11503,0,0,0,773,0,1292,0,1815,1123,1996-03-08
12514,11221,0,0,0,772,0,1293,0,1813,1115,1996-03-09
12449,11165,0,0,0,774,0,1296,0,1809,1100,1996-03-10
12644,11403,0,0,0,775,0,1294,0,1816,1107,1996-03-11
12692,11486,0,0,0,780,0,1288,0,1815,1154,1996-03-12
12709,11472,0,0,0,779,0,1302,0,1816,1152,1996-03-13
12783,11469,0,0,0,781,0,1299,0,1808,1141,1996-03-14
12709,11417,0,0,0,758,0,1281,0,1802,1136,1996-03-15
12446,11186,0,0,0,739,0,1287,0,1801,1123,1996-03-16
12331,11100,0,0,0,767,0,1278,0,1801,1095,1996-03-17
12403,11248,0,0,0,782,0,1268,0,1806,1104,1996-03-18
12427,11292,0,0,0,768,0,1270,0,1809,1130,1996-03-19
12582,11384,0,0,0,763,0,1276,0,1804,1112,1996-03-20
12672,11396,0,0,0,769,0,1280,0,1806,1125,1996-03-21
12631,11328,0,0,0,783,0,1266,0,1797,1126,1996-03-22
11926,10801,0,0,0,774,0,1189,0,1795,1124,1996-03-23
12331,11113,0,0,0,773,0,1282,0,1782,1115,1996-03-24
12661,11411,0,0,0,758,0,1285,0,1812,1130,1996-03-25
12330,11195,0,0,0,759,0,1278,0,1804,1131,1996-03-26
12498,11328,0,0,0,772,0,1274,0,1789,1121,1996-03-27
12642,11413,0,0,0,765,0,1290,0,1810,1120,1996-03-28
12259,11088,0,0,0,773,0,1252,0,1814,1117,1996-03-29
12071,10856,0,0,0,779,0,1261,0,1803,1116,1996-03-30
1562,1409,0,0,0,99,0,0,0,0,0,1996-03-31
12342,11080,0,0,0,979,0,1259,0,1809,1150,1996-04-01
12462,11194,0,0,0,1390,0,1267,0,1802,1192,1996-04-02
12465,11219,0,0,0,1600,0,1279,0,1790,1113,1996-04-03
12575,11279,0,0,0,1647,0,1282,0,1799,1132,1996-04-04
12215,10967,0,0,0,1678,0,1301,0,1805,1133,1996-04-05
12064,10770,0,0,0,1682,0,1287,0,1809,1122,1996-04-06
11841,10571,0,0,0,1695,0,1251,0,1801,1135,1996-04-07
11830,10674,0,0,0,1732,0,1265,0,1800,1133,1996-04-08
12212,11032,0,0,0,1751,0,1269,0,1806,1141,1996-04-09
12337,11054,0,0,0,1731,0,1221,0,1795,1175,1996-04-10
12370,11046,0,0,0,1717,0,1239,0,1804,1171,1996-04-11
12666,11303,0,0,0,1756,0,1293,0,1779,1160,1996-04-12
12293,10986,0,0,0,1753,0,1300,0,1804,1172,1996-04-13
12164,10868,0,0,0,1723,0,1303,0,1799,1170,1996-04-14
12579,11255,0,0,0,1750,0,1289,0,1801,1175,1996-04-15
12633,11324,0,0,0,1737,0,1286,0,1812,1222,1996-04-16
12710,11308,0,0,0,1751,0,1292,0,1815,1204,1996-04-17
12720,11289,0,0,0,1756,0,1255,0,1823,1216,1996-04-18
12728,11308,0,0,0,1730,0,1286,0,1803,1210,1996-04-19
12512,11143,0,0,0,1762,0,1276,0,1826,1217,1996-04-20
12369,10974,0,0,0,1782,0,1282,0,1828,1221,1996-04-21
12138,10891,0,0,0,1815,0,1287,0,1832,1211,1996-04-22
12628,11358,0,0,0,1818,0,1290,0,1831,1243,1996-04-23
12437,11151,0,0,0,1795,0,1264,0,1835,1223,1996-04-24
12437,11251,0,0,0,1771,0,1279,0,1836,1228,1996-04-25
12504,11289,0,0,0,1769,0,1285,0,1839,1230,1996-04-26
12261,10959,0,0,0,1809,0,1271,0,1849,1233,1996-04-27
12168,11007,0,0,0,1806,0,1275,0,1859,1219,1996-04-28
12377,11255,0,0,0,1838,0,1248,0,1858,1224,1996-04-29
1584,1453,0,0,0,247,0,0,0,0,0,1996-04-30
11983,10820,0,0,0,1903,0,1290,0,1855,1457,1996-05-01
12195,11059,0,0,0,1947,0,1308,0,1916,1541,1996-05-02
12535,11367,0,0,0,2174,0,1324,0,1917,1531,1996-05-03
12341,11199,0,0,0,2209,0,1331,0,1921,1528,1996-05-04
12198,11049,0,0,0,2216,0,1335,0,1922,1530,1996-05-05
12618,11452,0,0,0,2222,0,1339,0,1919,1519,1996-05-06
12521,11339,0,0,0,2228,0,1341,0,1924,1523,1996-05-07
12518,11342,0,0,0,2217,0,1341,0,1928,1514,1996-05-08
12331,11180,0,0,0,2199,0,1300,0,1927,1520,1996-05-09
12653,11386,0,0,0,2172,0,1275,0,1899,1516,1996-05-10
12482,11157,0,0,0,2182,0,1351,0,1927,1530,1996-05-11
12408,11113,0,0,0,2182,0,1350,0,1930,1530,1996-05-12
12533,11233,0,0,0,2202,0,1330,0,1921,1528,1996-05-13
12393,11163,0,0,0,2182,0,1351,0,1927,1547,1996-05-14
12520,11223,0,0,0,2152,0,1322,0,1919,1544,1996-05-15
12721,11399,0,0,0,2217,0,1367,0,1936,1556,1996-05-16
12652,11398,0,0,0,2206,0,1375,0,1951,1549,1996-05-17
12339,11026,0,0,0,2247,0,1382,0,1946,1552,1996-05-18
12204,10825,0,0,0,2255,0,1372,0,1945,1548,1996-05-19
12210,10763,0,0,0,2279,0,1365,0,1944,1548,1996-05-20
12523,11058,0,0,0,2311,0,1371,0,1947,1554,1996-05-21
12629,11256,0,0,0,2268,0,1374,0,1948,1568,1996-05-22
12642,11352,0,0,0,2268,0,1381,0,1952,1571,1996-05-23
12579,11279,0,0,0,2292,0,1381,0,1956,1569,1996-05-24
12389,11097,0,0,0,2284,0,1382,0,1959,1568,1996-05-25
12286,10993,0,0,0,2293,0,1388,0,1968,1566,1996-05-26
12641,11293,0,0,0,2297,0,1382,0,1971,1568,1996-05-27
12635,11303,0,0,0,2294,0,1378,0,1971,1573,1996-05-28
12689,11341,0,0,0,2299,0,1376,0,1969,1570,1996-05-29
12692,11334,0,0,0,2295,0,1374,0,1969,1570,1996-05-30
1635,1462,0,0,0,302,0,0,0,0,0,1996-05-31
12413,11050,0,0,0,2076,0,1367,0,1964,1750,1996-06-01
12378,10996,0,0,0,2080,0,1374,0,1972,1666,1996-06-02
12596,11275,0,0,0,2345,0,1372,0,1976,1663,1996-06-03
12545,11243,0,0,0,2411,0,1373,0,1969,1666,1996-06-04
12631,11287,0,0,0,2374,0,1375,0,1968,1664,1996-06-05
12374,11051,0,0,0,2343,0,1391,0,1978,1663,1996-06-06
12349,11001,0,0,0,2398,0,1361,0,1977,1664,1996-06-07
12332,10941,0,0,0,2394,0,1368,0,1967,1664,1996-06-08
12227,10854,0,0,0,2362,0,1368,0,1970,1660,1996-06-09
12669,11295,0,0,0,2380,0,1382,0,1969,1660,1996-06-10
12681,11234,0,0,0,2374,0,1383,0,1979,1664,1996-06-11
12584,11253,0,0,0,2366,0,1369,0,1971,1665,1996-06-12
12520,11195,0,0,0,2387,0,1376,0,1974,1666,1996-06-13
12601,11164,0,0,0,2369,0,1375,0,1973,1666,1996-06-14
12189,10768,0,0,0,2343,0,1377,0,1973,1669,1996-06-15
