temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
5918,5730,0,0,0,1172,0,860,0,2153,1479,1984-01-01
6000,5814,0,0,0,1325,0,861,0,2160,1443,1984-01-02
6070,5867,0,0,0,1425,0,863,0,2146,1408,1984-01-03
6044,5830,0,0,0,1357,0,866,0,2155,1412,1984-01-04
5986,5788,0,0,0,1348,0,865,0,2160,1408,1984-01-05
6076,5906,0,0,0,1313,0,867,0,2160,1417,1984-01-06
5998,5798,0,0,0,1429,0,867,0,2159,1401,1984-01-07
5977,5749,0,0,0,1389,0,866,0,2157,1375,1984-01-08
6070,5819,0,0,0,1421,0,869,0,2161,1389,1984-01-09
6012,5805,0,0,0,1415,0,869,0,2171,1423,1984-01-10
6090,5785,0,0,0,1429,0,869,0,2161,1415,1984-01-11
6073,5876,0,0,0,1417,0,865,0,2164,1424,1984-01-12
6090,5952,0,0,0,1437,0,865,0,2166,1420,1984-01-13
5890,5794,0,0,0,1464,0,867,0,2167,1409,1984-01-14
5946,5875,0,0,0,1432,0,867,0,2167,1413,1984-01-15
6096,6010,0,0,0,1478,0,869,0,2160,1419,1984-01-16
6071,5980,0,0,0,1417,0,869,0,2175,1438,1984-01-17
6083,5968,0,0,0,1437,0,867,0,2178,1423,1984-01-18
6010,5823,0,0,0,1428,0,867,0,2175,1415,1984-01-19
6091,5927,0,0,0,1459,0,869,0,2172,1424,1984-01-20
5981,5825,0,0,0,1381,0,867,0,2174,1425,1984-01-21
5937,5799,0,0,0,1399,0,867,0,2172,1369,1984-01-22
6101,5910,0,0,0,1453,0,869,0,2173,1373,1984-01-23
6064,5789,0,0,0,1409,0,869,0,2169,1422,1984-01-24
6119,5770,0,0,0,1380,0,869,0,2165,1430,1984-01-25
6119,5854,0,0,0,1437,0,867,0,2160,1428,1984-01-26
5958,5781,0,0,0,1373,0,865,0,2157,1433,1984-01-27
6048,5852,0,0,0,1372,0,865,0,2150,1421,1984-01-28
5949,5786,0,0,0,1416,0,867,0,2155,1430,1984-01-29
6074,5852,0,0,0,1447,0,869,0,2167,1422,1984-01-30
812,770,0,0,0,189,0,0,0,0,0,1984-01-31
6089,5743,0,0,0,1518,0,867,0,2166,1532,1984-02-01
6114,5747,0,0,0,1512,0,867,0,2153,1462,1984-02-02
6129,5755,0,0,0,1565,0,867,0,2154,1396,1984-02-03
5939,5678,0,0,0,1509,0,867,0,2156,1400,1984-02-04
6004,5804,0,0,0,1517,0,864,0,2147,1382,1984-02-05
6089,5896,0,0,0,1508,0,869,0,2153,1380,1984-02-06
6113,5900,0,0,0,1557,0,869,0,2156,1400,1984-02-07
6116,5884,0,0,0,1545,0,869,0,2156,1410,1984-02-08
6117,5902,0,0,0,1544,0,869,0,2154,1406,1984-02-09
6126,5894,0,0,0,1557,0,869,0,2152,1404,1984-02-10
6043,5824,0,0,0,1554,0,867,0,2146,1404,1984-02-11
5999,5828,0,0,0,1534,0,867,0,2144,1380,1984-02-12
6114,5952,0,0,0,1520,0,869,0,2145,1384,1984-02-13
6065,5988,0,0,0,1490,0,869,0,2145,1415,1984-02-14
6104,6040,0,0,0,1531,0,869,0,2137,1397,1984-02-15
6044,5989,0,0,0,1462,0,866,0,2141,1378,1984-02-16
6102,6049,0,0,0,1519,0,868,0,2151,1379,1984-02-17
6018,5961,0,0,0,1517,0,867,0,2148,1359,1984-02-18
5972,5927,0,0,0,1520,0,867,0,2148,1345,1984-02-19
6128,6060,0,0,0,1523,0,869,0,2147,1346,1984-02-20
6128,6041,0,0,0,1521,0,869,0,2148,1372,1984-02-21
6051,5954,0,0,0,1515,0,869,0,2149,1365,1984-02-22
6116,6041,0,0,0,1478,0,869,0,2146,1365,1984-02-23
6151,6073,0,0,0,1495,0,869,0,2152,1367,1984-02-24
6069,5999,0,0,0,1512,0,867,0,2149,1366,1984-02-25
6001,5898,0,0,0,1491,0,867,0,2140,1362,1984-02-26
6116,6059,0,0,0,1485,0,869,0,2138,1377,1984-02-27
6068,5999,0,0,0,1495,0,867,0,2149,1394,1984-02-28
824,804,0,0,0,35,0,0,0,0,0,1984-02-29
6059,5941,0,0,0,1193,0,867,0,2144,1502,1984-03-01
6033,5927,0,0,0,1803,0,869,0,2155,1445,1984-03-02
5929,5760,0,0,0,1845,0,867,0,2152,1370,1984-03-03
5896,5707,0,0,0,1849,0,867,0,2155,1372,1984-03-04
6051,5931,0,0,0,1854,0,869,0,2152,1360,1984-03-05
5973,5863,0,0,0,1798,0,869,0,2148,1410,1984-03-06
5976,5875,0,0,0,1811,0,869,0,2149,1421,1984-03-07
6053,5959,0,0,0,1840,0,869,0,2154,1410,1984-03-08
6086,5922,0,0,0,1829,0,869,0,2154,1394,1984-03-09
5922,5800,0,0,0,1773,0,867,0,2151,1402,1984-03-10
5915,5843,0,0,0,1820,0,867,0,2149,1404,1984-03-11
6036,5951,0,0,0,1840,0,868,0,2140,1409,1984-03-12
6067,5907,0,0,0,1818,0,869,0,2146,1426,1984-03-13
6069,5952,0,0,0,1824,0,869,0,2144,1415,1984-03-14
6028,5926,0,0,0,1797,0,869,0,2147,1440,1984-03-15
5758,5654,0,0,0,1664,0,869,0,2144,1421,1984-03-16
4919,4869,0,0,0,1542,0,867,0,2139,1391,1984-03-17
5940,5874,0,0,0,1771,0,867,0,2147,1373,1984-03-18
6082,6030,0,0,0,1774,0,868,0,2141,1374,1984-03-19
6088,6048,0,0,0,1730,0,869,0,2137,1395,1984-03-20
6093,6052,0,0,0,1686,0,869,0,2144,1381,1984-03-21
6085,6046,0,0,0,1780,0,866,0,2136,1365,1984-03-22
6052,6023,0,0,0,1739,0,869,0,2131,1384,1984-03-23
6022,5976,0,0,0,1765,0,867,0,2143,1357,1984-03-24
5958,5914,0,0,0,1767,0,865,0,2148,1357,1984-03-25
6030,5979,0,0,0,1774,0,868,0,2144,1356,1984-03-26
5948,5908,0,0,0,1791,0,869,0,2150,1359,1984-03-27
6026,5980,0,0,0,1783,0,866,0,2150,1359,1984-03-28
6049,6015,0,0,0,1815,0,867,0,2152,1381,1984-03-29
6015,5987,0,0,0,1766,0,869,0,2154,1393,1984-03-30
799,797,0,0,0,238,0,0,0,0,0,1984-03-31
5984,5946,0,0,0,2149,0,867,0,2154,1478,1984-04-01
6088,6043,0,0,0,2706,0,869,0,2174,1601,1984-04-02
6096,6039,0,0,0,2869,0,869,0,2174,1561,1984-04-03
6106,6039,0,0,0,2856,0,869,0,2175,1536,1984-04-04
6108,6054,0,0,0,2982,0,869,0,2178,1531,1984-04-05
6046,6012,0,0,0,2826,0,869,0,2174,1524,1984-04-06
5970,5939,0,0,0,3011,0,866,0,2168,1522,1984-04-07
5948,5922,0,0,0,3062,0,867,0,2175,1502,1984-04-08
6066,6045,0,0,0,3206,0,869,0,2170,1502,1984-04-09
6107,6065,0,0,0,3133,0,869,0,2176,1531,1984-04-10
6032,5999,0,0,0,3101,0,869,0,2181,1530,1984-04-11
6018,5976,0,0,0,3171,0,869,0,2188,1515,1984-04-12
6103,6058,0,0,0,3302,0,869,0,2191,1509,1984-04-13
6011,5983,0,0,0,3315,0,867,0,2198,1495,1984-04-14
5973,5960,0,0,0,3279,0,867,0,2199,1483,1984-04-15
6023,6020,0,0,0,3252,0,869,0,2201,1475,1984-04-16
6028,6026,0,0,0,3352,0,868,0,2205,1489,1984-04-17
6023,6011,0,0,0,3356,0,869,0,2220,1490,1984-04-18
6034,6025,0,0,0,3434,0,869,0,2232,1482,1984-04-19
