temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
3668,3462,0,0,0,26,0,257,0,1107,210,1956-01-01
3695,3455,0,0,0,28,0,329,0,1124,204,1956-01-02
3718,3461,0,0,0,28,0,383,0,1128,206,1956-01-03
3735,3530,0,0,0,24,0,423,0,1128,207,1956-01-04
3737,3498,0,0,0,27,0,436,0,1131,207,1956-01-05
3740,3386,0,0,0,28,0,407,0,1129,208,1956-01-06
3746,3501,0,0,0,28,0,330,0,1132,208,1956-01-07
3697,3541,0,0,0,28,0,352,0,1127,208,1956-01-08
3748,3573,0,0,0,25,0,395,0,1130,207,1956-01-09
3754,3606,0,0,0,27,0,401,0,1130,208,1956-01-10
3756,3578,0,0,0,28,0,396,0,1128,208,1956-01-11
3759,3502,0,0,0,17,0,385,0,1131,208,1956-01-12
3759,3431,0,0,0,23,0,385,0,1130,208,1956-01-13
3754,3414,0,0,0,28,0,414,0,1131,208,1956-01-14
3704,3452,0,0,0,28,0,445,0,1132,208,1956-01-15
3757,3495,0,0,0,28,0,462,0,1131,207,1956-01-16
3757,3563,0,0,0,28,0,400,0,1135,208,1956-01-17
3755,3608,0,0,0,28,0,372,0,1126,207,1956-01-18
3757,3617,0,0,0,28,0,421,0,1129,208,1956-01-19
3757,3624,0,0,0,28,0,367,0,1128,208,1956-01-20
3753,3623,0,0,0,9,0,376,0,1126,208,1956-01-21
3706,3600,0,0,0,23,0,428,0,1129,207,1956-01-22
3755,3630,0,0,0,28,0,398,0,1133,207,1956-01-23
3759,3651,0,0,0,28,0,391,0,1136,208,1956-01-24
3757,3664,0,0,0,28,0,431,0,1136,209,1956-01-25
3760,3657,0,0,0,28,0,454,0,1134,209,1956-01-26
3755,3644,0,0,0,28,0,399,0,1133,209,1956-01-27
3754,3607,0,0,0,28,0,381,0,1134,209,1956-01-28
3698,3532,0,0,0,9,0,303,0,1134,208,1956-01-29
3756,3597,0,0,0,23,0,248,0,1132,207,1956-01-30
475,464,0,0,0,3,0,0,0,0,0,1956-01-31
3758,3664,0,0,0,28,0,169,0,1128,209,1956-02-01
3756,3652,0,0,0,28,0,227,0,1137,208,1956-02-02
3762,3618,0,0,0,28,0,244,0,1138,208,1956-02-03
3758,3569,0,0,0,28,0,308,0,1137,208,1956-02-04
3706,3531,0,0,0,28,0,322,0,1132,208,1956-02-05
3762,3570,0,0,0,28,0,364,0,1134,208,1956-02-06
3765,3610,0,0,0,28,0,330,0,1144,208,1956-02-07
3762,3607,0,0,0,28,0,284,0,1143,208,1956-02-08
3758,3547,0,0,0,28,0,284,0,1138,208,1956-02-09
3759,3588,0,0,0,28,0,301,0,1136,208,1956-02-10
3739,3556,0,0,0,28,0,369,0,1133,208,1956-02-11
3695,3532,0,0,0,28,0,478,0,1138,208,1956-02-12
3751,3546,0,0,0,28,0,481,0,1138,207,1956-02-13
3742,3488,0,0,0,28,0,389,0,1138,208,1956-02-14
3744,3413,0,0,0,17,0,354,0,1138,207,1956-02-15
3745,3487,0,0,0,15,0,375,0,1138,208,1956-02-16
3749,3446,0,0,0,28,0,409,0,1136,208,1956-02-17
3727,3439,0,0,0,27,0,350,0,1137,208,1956-02-18
3708,3386,0,0,0,28,0,338,0,1138,208,1956-02-19
3756,3492,0,0,0,28,0,365,0,1140,207,1956-02-20
3749,3464,0,0,0,28,0,376,0,1139,208,1956-02-21
3748,3486,0,0,0,28,0,367,0,1134,208,1956-02-22
3742,3496,0,0,0,28,0,372,0,1134,208,1956-02-23
3745,3538,0,0,0,28,0,386,0,1134,208,1956-02-24
3722,3509,0,0,0,17,0,397,0,1138,208,1956-02-25
3679,3522,0,0,0,15,0,343,0,1141,208,1956-02-26
3724,3572,0,0,0,28,0,263,0,1140,208,1956-02-27
3747,3584,0,0,0,28,0,270,0,1133,208,1956-02-28
481,454,0,0,0,3,0,0,0,0,0,1956-02-29
3757,3549,0,0,0,28,0,293,0,1132,208,1956-03-01
3766,3499,0,0,0,25,0,343,0,1120,207,1956-03-02
3770,3477,0,0,0,27,0,360,0,1128,207,1956-03-03
3727,3475,0,0,0,28,0,372,0,1123,207,1956-03-04
3754,3497,0,0,0,25,0,299,0,1122,207,1956-03-05
3776,3510,0,0,0,24,0,273,0,1120,207,1956-03-06
3774,3520,0,0,0,24,0,318,0,1128,207,1956-03-07
3777,3537,0,0,0,24,0,397,0,1127,207,1956-03-08
3764,3523,0,0,0,27,0,325,0,1133,207,1956-03-09
3771,3541,0,0,0,28,0,170,0,1122,207,1956-03-10
3717,3543,0,0,0,28,0,181,0,1116,207,1956-03-11
3770,3587,0,0,0,28,0,290,0,1123,207,1956-03-12
3773,3535,0,0,0,28,0,236,0,1122,207,1956-03-13
3775,3561,0,0,0,28,0,236,0,1125,207,1956-03-14
3766,3598,0,0,0,28,0,219,0,1127,207,1956-03-15
3753,3600,0,0,0,28,0,228,0,1121,207,1956-03-16
3748,3544,0,0,0,28,0,174,0,1125,206,1956-03-17
3690,3488,0,0,0,28,0,109,0,1121,206,1956-03-18
3751,3577,0,0,0,28,0,110,0,1121,206,1956-03-19
3758,3589,0,0,0,28,0,169,0,1118,206,1956-03-20
3762,3603,0,0,0,28,0,216,0,1118,206,1956-03-21
3767,3635,0,0,0,28,0,257,0,1121,206,1956-03-22
3763,3630,0,0,0,28,0,255,0,1125,206,1956-03-23
3761,3621,0,0,0,28,0,243,0,1119,206,1956-03-24
