temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
4594,4537,0,0,0,651,0,925,0,1751,383,1967-01-01
4628,4595,0,0,0,660,0,920,0,1755,388,1967-01-02
4631,4606,0,0,0,655,0,923,0,1765,385,1967-01-03
4640,4606,0,0,0,656,0,923,0,1761,383,1967-01-04
4638,4597,0,0,0,641,0,924,0,1763,378,1967-01-05
4646,4598,0,0,0,659,0,923,0,1761,382,1967-01-06
4599,4575,0,0,0,655,0,922,0,1765,377,1967-01-07
4574,4542,0,0,0,634,0,926,0,1761,375,1967-01-08
4642,4621,0,0,0,621,0,927,0,1763,378,1967-01-09
4642,4614,0,0,0,655,0,923,0,1762,381,1967-01-10
4647,4614,0,0,0,655,0,928,0,1758,377,1967-01-11
4649,4618,0,0,0,660,0,928,0,1762,378,1967-01-12
4662,4586,0,0,0,659,0,927,0,1763,377,1967-01-13
4615,4475,0,0,0,642,0,928,0,1767,377,1967-01-14
4586,4293,0,0,0,654,0,929,0,1756,377,1967-01-15
4658,4233,0,0,0,660,0,927,0,1757,385,1967-01-16
4657,4240,0,0,0,660,0,930,0,1761,382,1967-01-17
4648,4316,0,0,0,660,0,931,0,1759,377,1967-01-18
4655,4352,0,0,0,657,0,929,0,1770,375,1967-01-19
4681,4444,0,0,0,660,0,929,0,1764,374,1967-01-20
4643,4313,0,0,0,660,0,931,0,1766,377,1967-01-21
4612,4210,0,0,0,656,0,931,0,1764,376,1967-01-22
4685,4367,0,0,0,620,0,929,0,1764,379,1967-01-23
4681,4472,0,0,0,649,0,926,0,1760,385,1967-01-24
4681,4552,0,0,0,658,0,932,0,1766,379,1967-01-25
4681,4521,0,0,0,650,0,930,0,1759,380,1967-01-26
4685,4502,0,0,0,630,0,931,0,1767,375,1967-01-27
4633,4396,0,0,0,627,0,928,0,1767,375,1967-01-28
4605,4340,0,0,0,632,0,928,0,1762,377,1967-01-29
4682,4372,0,0,0,653,0,929,0,1768,379,1967-01-30
607,574,0,0,0,82,0,0,0,0,0,1967-01-31
4681,4383,0,0,0,579,0,927,0,1769,385,1967-02-01
4683,4394,0,0,0,575,0,922,0,1772,386,1967-02-02
4682,4413,0,0,0,579,0,922,0,1770,376,1967-02-03
4626,4369,0,0,0,575,0,919,0,1770,377,1967-02-04
4595,4386,0,0,0,573,0,921,0,1767,377,1967-02-05
4665,4431,0,0,0,552,0,920,0,1771,378,1967-02-06
4667,4345,0,0,0,572,0,921,0,1771,385,1967-02-07
4668,4307,0,0,0,577,0,918,0,1771,377,1967-02-08
4678,4266,0,0,0,579,0,923,0,1770,378,1967-02-09
4686,4265,0,0,0,575,0,923,0,1773,376,1967-02-10
4636,4171,0,0,0,574,0,923,0,1768,377,1967-02-11
4611,4145,0,0,0,572,0,922,0,1769,376,1967-02-12
4682,4228,0,0,0,579,0,921,0,1772,379,1967-02-13
4681,4224,0,0,0,579,0,923,0,1769,383,1967-02-14
4682,4260,0,0,0,556,0,923,0,1771,380,1967-02-15
4680,4378,0,0,0,551,0,924,0,1764,379,1967-02-16
4691,4370,0,0,0,573,0,923,0,1768,378,1967-02-17
4643,4362,0,0,0,579,0,922,0,1771,378,1967-02-18
4610,4463,0,0,0,579,0,924,0,1771,376,1967-02-19
4686,4601,0,0,0,579,0,924,0,1769,376,1967-02-20
4681,4594,0,0,0,552,0,925,0,1764,385,1967-02-21
4674,4606,0,0,0,570,0,923,0,1769,380,1967-02-22
4677,4634,0,0,0,572,0,922,0,1767,377,1967-02-23
4687,4635,0,0,0,556,0,925,0,1762,377,1967-02-24
4633,4582,0,0,0,569,0,921,0,1763,377,1967-02-25
4608,4560,0,0,0,578,0,924,0,1769,378,1967-02-26
